datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,151,0.0,0.0,0.1998904709748083,1.0,713.6833803129681,200.0,200.0,0.0,0.0,1.0
2017-01-02,150,3.0,3.0,0.3997809419496166,2.0,717.2287018683378,200.0,200.0,0.0,0.0,1.0
2017-01-03,152,1.0,1.0,0.3997809419496166,2.0,726.6057943854436,0.0,0.0,0.0,0.0,0.0
2017-01-04,153,0.0,0.0,0.5996714129244249,3.0,724.4473736396048,200.0,200.0,0.0,0.0,1.0
2017-01-05,152,3.0,3.0,0.7995618838992332,4.0,796.0522861813331,200.0,200.0,0.0,0.0,1.0
2017-01-06,154,2.0,2.0,1.1993428258488499,6.0,818.9693187466696,400.0,400.0,0.0,0.0,2.0
2017-01-07,154,1.0,1.0,1.3992332968236583,7.0,818.0342723588624,200.0,200.0,0.0,0.0,1.0
2017-01-08,154,2.0,2.0,1.5991237677984664,8.0,817.2112274983456,200.0,200.0,0.0,0.0,1.0
2017-01-09,155,1.0,1.0,1.5991237677984664,8.0,818.5192101360924,0.0,0.0,0.0,0.0,0.0
2017-01-10,156,3.0,3.0,1.9989047097480832,10.0,819.6711324478711,400.0,400.0,0.0,0.0,2.0
2017-01-11,157,0.0,0.0,2.598576122672508,13.0,807.2024028157097,600.0,600.0,0.0,0.0,3.0
2017-01-12,154,3.0,3.0,2.998357064622125,15.0,816.8266959548984,400.0,400.0,0.0,0.0,2.0
2017-01-13,155,0.0,0.0,3.5980284775465496,18.0,810.8224675210234,600.0,600.0,0.0,0.0,3.0
2017-01-14,152,1.0,1.0,4.197699890470974,21.0,808.0766777334151,600.0,600.0,0.0,0.0,3.0
2017-01-15,150,0.0,0.0,4.997261774370209,25.0,798.8059890234935,800.0,800.0,0.0,0.0,4.0
2017-01-16,146,2.0,2.0,5.397042716319825,27.0,806.3052538256835,400.0,400.0,0.0,0.0,2.0
2017-01-17,146,0.0,0.0,5.596933187294633,28.0,803.7456669514278,200.0,200.0,0.0,0.0,1.0
2017-01-18,145,1.0,1.0,5.596933187294633,28.0,804.7863796706364,0.0,0.0,0.0,0.0,0.0
2017-01-19,146,1.0,1.0,5.796823658269441,29.0,805.9300771123939,200.0,200.0,0.0,0.0,1.0
2017-01-20,146,2.0,2.0,5.796823658269441,29.0,809.5345458023538,0.0,0.0,0.0,0.0,0.0
2017-01-21,148,2.0,2.0,5.796823658269441,29.0,857.6320362400008,0.0,0.0,0.0,0.0,0.0
2017-01-22,150,2.0,2.0,5.99671412924425,30.0,891.6278255591416,200.0,200.0,0.0,0.0,1.0
2017-01-23,151,2.0,2.0,6.596385542168675,33.0,884.3692109615182,600.0,600.0,0.0,0.0,3.0
2017-01-24,150,2.0,2.0,6.796276013143483,34.0,917.3557810458979,200.0,200.0,0.0,0.0,1.0
2017-01-25,151,0.0,0.0,6.796276013143483,34.0,917.3557810458979,0.0,0.0,0.0,0.0,0.0
2017-01-26,151,1.0,1.0,6.796276013143483,34.0,920.1772942063126,0.0,0.0,0.0,0.0,0.0
2017-01-27,152,2.0,2.0,7.196056955093099,36.0,920.1041167739739,400.0,400.0,0.0,0.0,2.0
2017-01-28,152,0.0,0.0,7.395947426067908,37.0,919.7164119554001,200.0,200.0,0.0,0.0,1.0
2017-01-29,151,1.0,1.0,7.7957283680175244,39.0,904.03359611572,400.0,400.0,0.0,0.0,2.0
2017-01-30,150,2.0,2.0,7.995618838992333,40.0,899.6224907217058,200.0,200.0,0.0,0.0,1.0
2017-01-31,151,1.0,1.0,8.995071193866375,45.0,882.5197319942678,1000.0,1000.0,0.0,0.0,5.0
2017-02-01,147,1.0,1.0,8.995071193866375,45.0,891.240654405487,0.0,0.0,0.0,0.0,0.0
2017-02-02,148,0.0,0.0,9.594742606790799,48.0,883.6430582912852,600.0,600.0,0.0,0.0,3.0
2017-02-03,145,1.0,1.0,9.594742606790799,48.0,884.1038198558634,0.0,0.0,0.0,0.0,0.0
2017-02-04,146,3.0,3.0,9.794633077765607,49.0,868.6293028840205,200.0,200.0,0.0,0.0,1.0
2017-02-05,148,2.0,2.0,9.994523548740418,50.0,856.4124234377332,200.0,200.0,0.0,0.0,1.0
2017-02-06,149,1.0,1.0,10.194414019715225,51.0,828.9362525376924,200.0,200.0,0.0,0.0,1.0
2017-02-07,149,1.0,1.0,10.594194961664842,53.0,819.2957616942745,400.0,400.0,0.0,0.0,2.0
2017-02-08,148,1.0,1.0,10.594194961664842,53.0,821.9302927937249,0.0,0.0,0.0,0.0,0.0
2017-02-09,149,0.0,0.0,10.79408543263965,54.0,821.3405637903737,200.0,200.0,0.0,0.0,1.0
2017-02-10,148,1.0,1.0,10.79408543263965,54.0,821.6321038532202,0.0,0.0,0.0,0.0,0.0
2017-02-11,149,2.0,2.0,11.193866374589266,56.0,815.8064708522861,400.0,400.0,0.0,0.0,2.0
2017-02-12,149,2.0,2.0,11.193866374589266,56.0,823.927353638597,0.0,0.0,0.0,0.0,0.0
2017-02-13,151,2.0,2.0,11.193866374589266,56.0,824.4903688502226,0.0,0.0,0.0,0.0,0.0
2017-02-14,153,2.0,2.0,11.593647316538881,58.0,822.2042277558924,400.0,400.0,0.0,0.0,2.0
2017-02-15,153,2.0,2.0,11.9934282584885,60.0,820.8258180000794,400.0,400.0,0.0,0.0,2.0
2017-02-16,153,1.0,1.0,12.593099671412924,63.0,806.1400156925963,600.0,600.0,0.0,0.0,3.0
2017-02-17,151,2.0,2.0,12.792990142387731,64.0,801.9315722563584,200.0,200.0,0.0,0.0,1.0
2017-02-18,152,3.0,3.0,13.19277108433735,66.0,826.0513619338661,400.0,400.0,0.0,0.0,2.0
2017-02-19,153,0.0,0.0,13.39266155531216,67.0,816.3519344348841,200.0,200.0,0.0,0.0,1.0
2017-02-20,152,2.0,2.0,13.792442497261774,69.0,819.3196462030393,400.0,400.0,0.0,0.0,2.0
2017-02-21,152,3.0,3.0,14.192223439211391,71.0,825.7563553931525,400.0,400.0,0.0,0.0,2.0
2017-02-22,153,0.0,0.0,14.192223439211391,71.0,825.7563553931525,0.0,0.0,0.0,0.0,0.0
2017-02-23,153,2.0,2.0,14.392113910186199,72.0,831.5281703354332,200.0,200.0,0.0,0.0,1.0
2017-02-24,154,1.0,1.0,14.592004381161008,73.0,832.2266011006956,200.0,200.0,0.0,0.0,1.0
2017-02-25,154,1.0,1.0,15.191675794085432,76.0,828.5781383886182,600.0,600.0,0.0,0.0,3.0
2017-02-26,152,2.0,2.0,15.591456736035049,78.0,825.719427411248,400.0,400.0,0.0,0.0,2.0
2017-02-27,152,0.0,0.0,15.791347207009858,79.0,825.2423386453738,200.0,200.0,0.0,0.0,1.0
2017-02-28,151,0.0,0.0,16.191128148959475,81.0,821.3879883694136,400.0,400.0,0.0,0.0,2.0
2017-03-01,149,0.0,0.0,16.191128148959475,81.0,821.3879883694136,0.0,0.0,0.0,0.0,0.0
2017-03-02,149,1.0,1.0,16.191128148959475,81.0,824.2153631708165,0.0,0.0,0.0,0.0,0.0
2017-03-03,150,1.0,1.0,16.590909090909093,83.0,824.3936155163607,400.0,400.0,0.0,0.0,2.0
2017-03-04,149,0.0,0.0,17.190580503833516,86.0,816.5396847933116,600.0,600.0,0.0,0.0,3.0
2017-03-05,146,1.0,1.0,17.590361445783135,88.0,799.7750341989489,400.0,400.0,0.0,0.0,2.0
2017-03-06,145,0.0,0.0,17.790251916757942,89.0,795.995184099441,200.0,200.0,0.0,0.0,1.0
2017-03-07,144,3.0,3.0,17.99014238773275,90.0,797.1534933299977,200.0,200.0,0.0,0.0,1.0
2017-03-08,146,0.0,0.0,18.190032858707557,91.0,745.9514829886112,200.0,200.0,0.0,0.0,1.0
