leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00156_0000000009,ABRAND00156,1,0.9209550916151548,54.63,-119.09,active,53,0,False,unknown,2021-11-07,,,,,,False,,,0.0,0.9209550916151548,0.1453727856263148
ABRAND00302_0000000009,ABRAND00302,2,0.8343794428999811,54.24,-116.84,active,51,0,False,unknown,2021-11-09,,,,,,False,,,0.007142857142857143,1.7553345345151359,0.27707960280778676
ABRAND00221_0000000004,ABRAND00221,1,0.3367603841898098,54.4,-118.68,active,16,0,False,unknown,2021-12-14,,,,,,False,,,0.014285714285714285,2.092094918704946,0.3302372383797915
ABRAND00341_0000000005,ABRAND00341,1,0.19486382136938596,53.35,-116.21,active,38,0,False,unknown,2021-11-22,,,,,,False,,,0.02142857142857143,2.286958740074332,0.36099649774886167
ABRAND00065_0000000008,ABRAND00065,3,0.17945653821960036,55.03,-119.62,active,41,0,False,unknown,2021-11-19,,,,,,False,,,0.02857142857142857,2.4664152782939324,0.38932371706428526
ABRAND00133_0000000010,ABRAND00133,2,0.16238255174943372,54.99,-119.26,active,48,0,False,unknown,2021-11-12,,,,,,False,,,0.03571428571428571,2.628797830043366,0.4149558071627554
ABRAND00486_0000000008,ABRAND00486,1,0.14127507018640592,53.15,-115.76,active,79,0,False,unknown,2021-10-12,,,,,,False,,,0.04285714285714286,2.770072900229772,0.4372560807369343
ABRAND00804_0000000004,ABRAND00804,1,0.11710154790280834,52.35,-114.49,active,11,0,False,unknown,2021-12-19,,,,,,False,,,0.049999999999999996,2.8871744481325803,0.4557405631777982
ABRAND00975_0000000006,ABRAND00975,3,0.11593663364327407,52.68,-114.06,active,54,0,False,unknown,2021-11-06,,,,,,False,,,0.05714285714285714,3.003111081775854,0.47404116387191236
ABRAND00067_0000000009,ABRAND00067,3,0.11239293201968516,54.85,-119.61,active,27,0,False,unknown,2021-12-03,,,,,,False,,,0.06428571428571428,3.1155040137955394,0.4917823911707982
ABRAND00952_0000000008,ABRAND00952,1,0.10221203929475763,52.79,-114.14,active,31,0,False,unknown,2021-11-29,,,,,,False,,,0.07142857142857142,3.217716053090297,0.5079165642831549
ABRAND00599_0000000008,ABRAND00599,1,0.1010417667292618,52.84,-115.33,active,68,0,False,unknown,2021-10-23,,,,,,False,,,0.07857142857142857,3.3187578198195586,0.5238660098400237
ABRAND00710_0000000009,ABRAND00710,2,0.09695251932599534,52.05,-114.91,active,4,0,False,unknown,2021-12-26,,,,,,False,,,0.08571428571428572,3.415710339145554,0.5391699675858795
ABRAND00687_0000000005,ABRAND00687,1,0.09056693049329216,52.91,-115.04,active,94,0,False,unknown,2021-09-27,,,,,,False,,,0.09285714285714286,3.5062772696388462,0.5534659599652088
ABRAND01129_0000000006,ABRAND01129,4,0.09048342651067312,55.52,-110.76,active,6,0,False,unknown,2021-12-24,,,,,,False,,,0.09999999999999999,3.5967606961495195,0.567748771238668
ABRAND00403_0000000004,ABRAND00403,1,0.0879819704410616,54.24,-115.98,active,92,0,False,unknown,2021-09-29,,,,,,False,,,0.10714285714285714,3.684742666590581,0.5816367276052243
ABRAND00279_0000000003,ABRAND00279,2,0.08678101517948694,54.11,-117.5,active,107,0,False,unknown,2021-09-14,,,,,,False,,,0.11428571428571428,3.7715236817700677,0.5953351131519034
ABRAND00994_0000000006,ABRAND00994,4,0.08652265238464879,52.92,-113.99,active,56,0,False,unknown,2021-11-04,,,,,,False,,,0.12142857142857143,3.8580463341547167,0.608992716124568
