facility_ID,subtype_code,lat,lon,equipment_groups,OGI_RS,truck_RS,aircraft_RS,drone_RS,OGI_time,aircraft_time,truck_time,drone_time,OGI_FU_time,fixed_sensors,dist_type,dist_scale,dist_shape,leak_rate_units,leak_rate_dist,initial_leaks,cum_leaks,total_emissions_kg,active_leaks,repaired_leaks,tags,initial_leak_cnt,currently_flagged,flagged_by,date_flagged,crew_ID,lat_index,lon_index,active_leak_cnt,repaired_leak_cnt,active_leak_emis,repaired_leak_emis,cum_frac_sites,cum_frac_emissions,mean_rate_kg_day
ABRAND00876,351,52.52,-114.31,3,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x000002C21B9C4EC8>,1,5,3252.8755790530467,[],"[{'leak_ID': 'ABRAND00876_0000000001', 'facility_ID': 'ABRAND00876', 'equipment_group': 2, 'rate': 0.011608012165189226, 'lat': 52.52, 'lon': -114.31, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 81, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2016, 10, 12, 0, 0), 'date_tagged': datetime.datetime(2017, 2, 8, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 2, 8, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 2, 8, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00876_0000000001', 'facility_ID': 'ABRAND00876', 'equipment_group': 2, 'rate': 0.2332822843631052, 'lat': 52.52, 'lon': -114.31, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 1, 16, 0, 0), 'date_tagged': datetime.datetime(2018, 5, 16, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 5, 16, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 5, 16, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00876_0000000002', 'facility_ID': 'ABRAND00876', 'equipment_group': 3, 'rate': 0.053724977365497195, 'lat': 52.52, 'lon': -114.31, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 8, 9, 0, 0), 'date_tagged': datetime.datetime(2018, 12, 7, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 12, 7, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 12, 7, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00876_0000000003', 'facility_ID': 'ABRAND00876', 'equipment_group': 2, 'rate': 0.012752385066375396, 'lat': 52.52, 'lon': -114.31, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 7, 1, 0, 0), 'date_tagged': datetime.datetime(2019, 10, 29, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 10, 29, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 10, 29, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00876_0000000004', 'facility_ID': 'ABRAND00876', 'equipment_group': 1, 'rate': 0.010209606798890361, 'lat': 52.52, 'lon': -114.31, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 11, 3, 0, 0), 'date_tagged': datetime.datetime(2021, 3, 3, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 3, 3, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 3, 3, 0, 0), 'repair_delay': 0}]",[],1,False,,,,3,4,0,5,0.0,3252.8755790530467,0.0,0.019348649055744106,1.7823975775633132
ABRAND00043,501,55.23,-119.77,2,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x000002C21B9C4EC8>,0,6,8059.104298640052,"[{'leak_ID': 'ABRAND00043_0000000005', 'facility_ID': 'ABRAND00043', 'equipment_group': 1, 'rate': 0.005331727165629189, 'lat': 55.23, 'lon': -119.77, 'status': 'active', 'days_active': 60, 'days_active_prog_start': 0, 'tagged': False, 'component': 'unknown', 'date_began': datetime.datetime(2021, 10, 31, 0, 0), 'date_tagged': None, 'tagged_by_company': None, 'tagged_by_crew': None, 'init_detect_by': None, 'init_detect_date': None, 'requires_shutdown': False, 'date_repaired': None, 'repair_delay': None}]","[{'leak_ID': 'ABRAND00043_0000000000', 'facility_ID': 'ABRAND00043', 'equipment_group': 2, 'rate': 0.07056783377445493, 'lat': 55.23, 'lon': -119.77, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2017, 3, 27, 0, 0), 'date_tagged': datetime.datetime(2017, 7, 25, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 7, 25, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 7, 25, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00043_0000000001', 'facility_ID': 'ABRAND00043', 'equipment_group': 2, 'rate': 0.03747361425880515, 'lat': 55.23, 'lon': -119.77, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 6, 27, 0, 0), 'date_tagged': datetime.datetime(2018, 10, 25, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 10, 25, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 10, 25, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00043_0000000002', 'facility_ID': 'ABRAND00043', 'equipment_group': 1, 'rate': 0.24298190759401744, 'lat': 55.23, 'lon': -119.77, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 8, 12, 0, 0), 'date_tagged': datetime.datetime(2018, 12, 10, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 12, 10, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 12, 10, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00043_0000000003', 'facility_ID': 'ABRAND00043', 'equipment_group': 1, 'rate': 0.019839311188697934, 'lat': 55.23, 'lon': -119.77, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 8, 27, 0, 0), 'date_tagged': datetime.datetime(2018, 12, 25, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 12, 25, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 12, 25, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00043_0000000004', 'facility_ID': 'ABRAND00043', 'equipment_group': 2, 'rate': 0.40377705396078273, 'lat': 55.23, 'lon': -119.77, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 9, 11, 0, 0), 'date_tagged': datetime.datetime(2020, 1, 9, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 1, 9, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 1, 9, 0, 0), 'repair_delay': 0}]",[],0,False,,,,2,4,1,5,27.63967362662172,8031.46462501343,0.002004008016032064,0.036355552228430114,4.415947560898658
ABRAND01033,621,56.26,-113.24,1,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x000002C21B9C4EC8>,0,8,2205.3127586714695,[],"[{'leak_ID': 'ABRAND01033_0000000000', 'facility_ID': 'ABRAND01033', 'equipment_group': 1, 'rate': 0.0021045925571938503, 'lat': 56.26, 'lon': -113.24, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2017, 3, 11, 0, 0), 'date_tagged': datetime.datetime(2017, 7, 9, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 7, 9, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 7, 9, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01033_0000000001', 'facility_ID': 'ABRAND01033', 'equipment_group': 1, 'rate': 0.01606210705672486, 'lat': 56.26, 'lon': -113.24, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 2, 23, 0, 0), 'date_tagged': datetime.datetime(2018, 6, 23, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 6, 23, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 6, 23, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01033_0000000002', 'facility_ID': 'ABRAND01033', 'equipment_group': 1, 'rate': 0.05410250603200777, 'lat': 56.26, 'lon': -113.24, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 12, 30, 0, 0), 'date_tagged': datetime.datetime(2019, 4, 29, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 4, 29, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 4, 29, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01033_0000000003', 'facility_ID': 'ABRAND01033', 'equipment_group': 1, 'rate': 0.019290517684160298, 'lat': 56.26, 'lon': -113.24, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 2, 25, 0, 0), 'date_tagged': datetime.datetime(2019, 6, 25, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 6, 25, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 6, 25, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01033_0000000004', 'facility_ID': 'ABRAND01033', 'equipment_group': 1, 'rate': 0.032844204432499, 'lat': 56.26, 'lon': -113.24, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 5, 11, 0, 0), 'date_tagged': datetime.datetime(2019, 9, 8, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 9, 8, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 9, 8, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01033_0000000005', 'facility_ID': 'ABRAND01033', 'equipment_group': 1, 'rate': 0.005655719325864043, 'lat': 56.26, 'lon': -113.24, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 8, 27, 0, 0), 'date_tagged': datetime.datetime(2020, 12, 25, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 12, 25, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 12, 25, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01033_0000000006', 'facility_ID': 'ABRAND01033', 'equipment_group': 1, 'rate': 0.06419386450874008, 'lat': 56.26, 'lon': -113.24, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2021, 1, 30, 0, 0), 'date_tagged': datetime.datetime(2021, 5, 30, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 5, 30, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 5, 30, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01033_0000000007', 'facility_ID': 'ABRAND01033', 'equipment_group': 1, 'rate': 0.018450265280845334, 'lat': 56.26, 'lon': -113.24, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2021, 3, 12, 0, 0), 'date_tagged': datetime.datetime(2021, 7, 10, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 7, 10, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 7, 10, 0, 0), 'repair_delay': 0}]",[],0,False,,,,1,4,0,8,0.0,2205.3127586714695,0.004008016032064128,0.048153321209624206,1.2083905526966956
ABRAND01059,601,51.81,-112.8,2,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x000002C21B9C4EC8>,1,8,11407.59344574426,[],"[{'leak_ID': 'ABRAND01059_0000000001', 'facility_ID': 'ABRAND01059', 'equipment_group': 1, 'rate': 0.04267638939641939, 'lat': 51.81, 'lon': -112.8, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 46, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2016, 11, 16, 0, 0), 'date_tagged': datetime.datetime(2017, 3, 15, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 3, 15, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 3, 15, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01059_0000000001', 'facility_ID': 'ABRAND01059', 'equipment_group': 1, 'rate': 0.042982196764670466, 'lat': 51.81, 'lon': -112.8, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 3, 10, 0, 0), 'date_tagged': datetime.datetime(2018, 7, 8, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 7, 8, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 7, 8, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01059_0000000002', 'facility_ID': 'ABRAND01059', 'equipment_group': 1, 'rate': 0.0066587488219010706, 'lat': 51.81, 'lon': -112.8, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 3, 26, 0, 0), 'date_tagged': datetime.datetime(2019, 7, 24, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 7, 24, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 7, 24, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01059_0000000003', 'facility_ID': 'ABRAND01059', 'equipment_group': 2, 'rate': 0.013687579924571001, 'lat': 51.81, 'lon': -112.8, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 5, 4, 0, 0), 'date_tagged': datetime.datetime(2020, 9, 1, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 9, 1, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 9, 1, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01059_0000000004', 'facility_ID': 'ABRAND01059', 'equipment_group': 1, 'rate': 0.004439631714244566, 'lat': 51.81, 'lon': -112.8, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 6, 14, 0, 0), 'date_tagged': datetime.datetime(2020, 10, 12, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 10, 12, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 10, 12, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01059_0000000005', 'facility_ID': 'ABRAND01059', 'equipment_group': 2, 'rate': 0.060078788437292405, 'lat': 51.81, 'lon': -112.8, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 10, 3, 0, 0), 'date_tagged': datetime.datetime(2021, 1, 31, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 1, 31, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 1, 31, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01059_0000000006', 'facility_ID': 'ABRAND01059', 'equipment_group': 1, 'rate': 0.03866165758111742, 'lat': 51.81, 'lon': -112.8, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2021, 1, 23, 0, 0), 'date_tagged': datetime.datetime(2021, 5, 23, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 5, 23, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 5, 23, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01059_0000000007', 'facility_ID': 'ABRAND01059', 'equipment_group': 2, 'rate': 0.9074437195281276, 'lat': 51.81, 'lon': -112.8, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2021, 7, 30, 0, 0), 'date_tagged': datetime.datetime(2021, 11, 27, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 11, 27, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 11, 27, 0, 0), 'repair_delay': 0}]",[],1,False,,,,3,4,0,8,0.0,11407.59344574426,0.006012024048096192,0.05942263266944363,6.250736134654389
ABRAND01057,601,56.23,-112.85,5,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x000002C21B9C4EC8>,0,1,481.2403208833322,[],"[{'leak_ID': 'ABRAND01057_0000000000', 'facility_ID': 'ABRAND01057', 'equipment_group': 1, 'rate': 0.046415926011123855, 'lat': 56.23, 'lon': -112.85, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 10, 19, 0, 0), 'date_tagged': datetime.datetime(2021, 2, 16, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 2, 16, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 2, 16, 0, 0), 'repair_delay': 0}]",[],0,False,,,,1,4,0,1,0.0,481.2403208833322,0.008016032064128256,0.07032469134678199,0.2636933265114149
ABRAND00693,361,52.97,-115.01,3,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x000002C21B9C4EC8>,1,7,2275.879829761816,"[{'leak_ID': 'ABRAND00693_0000000005', 'facility_ID': 'ABRAND00693', 'equipment_group': 3, 'rate': 0.006423505944098005, 'lat': 52.97, 'lon': -115.01, 'status': 'active', 'days_active': 105, 'days_active_prog_start': 0, 'tagged': False, 'component': 'unknown', 'date_began': datetime.datetime(2021, 9, 16, 0, 0), 'date_tagged': None, 'tagged_by_company': None, 'tagged_by_crew': None, 'init_detect_by': None, 'init_detect_date': None, 'requires_shutdown': False, 'date_repaired': None, 'repair_delay': None}, {'leak_ID': 'ABRAND00693_0000000006', 'facility_ID': 'ABRAND00693', 'equipment_group': 1, 'rate': 0.039496746940497374, 'lat': 52.97, 'lon': -115.01, 'status': 'active', 'days_active': 56, 'days_active_prog_start': 0, 'tagged': False, 'component': 'unknown', 'date_began': datetime.datetime(2021, 11, 4, 0, 0), 'date_tagged': None, 'tagged_by_company': None, 'tagged_by_crew': None, 'init_detect_by': None, 'init_detect_date': None, 'requires_shutdown': False, 'date_repaired': None, 'repair_delay': None}]","[{'leak_ID': 'ABRAND00693_0000000001', 'facility_ID': 'ABRAND00693', 'equipment_group': 1, 'rate': 0.020862053314931087, 'lat': 52.97, 'lon': -115.01, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 73, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2016, 10, 20, 0, 0), 'date_tagged': datetime.datetime(2017, 2, 16, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 2, 16, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 2, 16, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00693_0000000001', 'facility_ID': 'ABRAND00693', 'equipment_group': 3, 'rate': 0.07524177920759935, 'lat': 52.97, 'lon': -115.01, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2017, 2, 24, 0, 0), 'date_tagged': datetime.datetime(2017, 6, 24, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 6, 24, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 6, 24, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00693_0000000002', 'facility_ID': 'ABRAND00693', 'equipment_group': 1, 'rate': 0.0064885837735412155, 'lat': 52.97, 'lon': -115.01, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2017, 11, 20, 0, 0), 'date_tagged': datetime.datetime(2018, 3, 20, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 3, 20, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 3, 20, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00693_0000000003', 'facility_ID': 'ABRAND00693', 'equipment_group': 1, 'rate': 0.06436352447630173, 'lat': 52.97, 'lon': -115.01, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 5, 19, 0, 0), 'date_tagged': datetime.datetime(2019, 9, 16, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 9, 16, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 9, 16, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00693_0000000004', 'facility_ID': 'ABRAND00693', 'equipment_group': 2, 'rate': 0.041192773165511384, 'lat': 52.97, 'lon': -115.01, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 4, 10, 0, 0), 'date_tagged': datetime.datetime(2020, 8, 8, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 8, 8, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 8, 8, 0, 0), 'repair_delay': 0}]",[],1,False,,,,2,4,2,5,249.37510632175963,2026.504723440056,0.01002004008016032,0.08094063273002974,1.2470574409653785
ABRAND00111,601,55.55,-119.38,2,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x000002C21B9C4EC8>,1,3,2422.742648709513,"[{'leak_ID': 'ABRAND00111_0000000002', 'facility_ID': 'ABRAND00111', 'equipment_group': 2, 'rate': 0.050367020257876295, 'lat': 55.55, 'lon': -119.38, 'status': 'active', 'days_active': 111, 'days_active_prog_start': 0, 'tagged': False, 'component': 'unknown', 'date_began': datetime.datetime(2021, 9, 10, 0, 0), 'date_tagged': None, 'tagged_by_company': None, 'tagged_by_crew': None, 'init_detect_by': None, 'init_detect_date': None, 'requires_shutdown': False, 'date_repaired': None, 'repair_delay': None}]","[{'leak_ID': 'ABRAND00111_0000000001', 'facility_ID': 'ABRAND00111', 'equipment_group': 2, 'rate': 0.0033917383257212877, 'lat': 55.55, 'lon': -119.38, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 34, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2016, 11, 28, 0, 0), 'date_tagged': datetime.datetime(2017, 3, 27, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 3, 27, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 3, 27, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00111_0000000001', 'facility_ID': 'ABRAND00111', 'equipment_group': 2, 'rate': 0.18465478444955022, 'lat': 55.55, 'lon': -119.38, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 8, 19, 0, 0), 'date_tagged': datetime.datetime(2019, 12, 17, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 12, 17, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 12, 17, 0, 0), 'repair_delay': 0}]",[],1,False,,,,1,4,1,2,483.0398710811369,1939.7027776283762,0.012024048096192385,0.09031125138606831,1.327530218470966
