leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00959_0000000008,ABRAND00959,1,0.3778674985452875,52.81,-114.12,active,86,0,False,unknown,2021-10-05,,,,,,False,,,0.0,0.3778674985452875,0.053423100899379905
ABRAND00618_0000000005,ABRAND00618,1,0.3443954611653692,53.09,-115.27,active,65,0,False,unknown,2021-10-26,,,,,,False,,,0.00546448087431694,0.7222629597106567,0.1021139079731746
ABRAND00031_0000000007,ABRAND00031,1,0.3421219943666765,55.29,-119.83,active,53,0,False,unknown,2021-11-07,,,,,,False,,,0.01092896174863388,1.0643849540773331,0.15048329114402573
ABRAND00768_0000000005,ABRAND00768,1,0.28901025074495673,52.04,-114.62,active,68,0,False,unknown,2021-10-23,,,,,,False,,,0.01639344262295082,1.35339520482229,0.1913437087399901
ABRAND00582_0000000006,ABRAND00582,1,0.23044986212208976,53.3,-115.4,active,81,0,False,unknown,2021-10-10,,,,,,False,,,0.02185792349726776,1.5838450669443798,0.22392482853407866
ABRAND00787_0000000005,ABRAND00787,2,0.18863269716325493,52.0,-114.54,active,23,0,False,unknown,2021-12-07,,,,,,False,,,0.0273224043715847,1.7724777641076348,0.25059381608201664
ABRAND00952_0000000004,ABRAND00952,1,0.18062469983782423,52.79,-114.14,active,108,0,False,unknown,2021-09-13,,,,,,False,,,0.03278688524590164,1.953102463945459,0.27613062885767214
ABRAND00793_0000000007,ABRAND00793,2,0.16153411847772942,52.29,-114.52,active,29,0,False,unknown,2021-12-01,,,,,,False,,,0.03825136612021858,2.1146365824231883,0.2989684054416613
ABRAND00319_0000000002,ABRAND00319,3,0.14820388623933553,53.3,-116.3,active,63,0,False,unknown,2021-10-28,,,,,,False,,,0.04371584699453552,2.2628404686625236,0.31992154694953123
ABRAND00428_0000000012,ABRAND00428,1,0.14298604656788058,52.7,-115.91,active,65,0,False,unknown,2021-10-26,,,,,,False,,,0.04918032786885246,2.4058265152304044,0.34013698760639366
ABRAND01011_0000000004,ABRAND01011,2,0.1289934448714968,55.66,-113.86,active,25,0,False,unknown,2021-12-05,,,,,,False,,,0.0546448087431694,2.5348199601019012,0.35837414705317966
ABRAND01115_0000000006,ABRAND01115,1,0.12074676388955352,55.82,-110.95,active,56,0,False,unknown,2021-11-04,,,,,,False,,,0.060109289617486336,2.6555667239914547,0.37544538650981185
ABRAND00931_0000000003,ABRAND00931,3,0.11994231437040723,52.49,-114.19,active,72,0,False,unknown,2021-10-19,,,,,,False,,,0.06557377049180328,2.7755090383618617,0.3924028924805124
ABRAND01164_0000000007,ABRAND01164,3,0.1123012522538395,55.19,-110.43,active,58,0,False,unknown,2021-11-02,,,,,,False,,,0.07103825136612021,2.8878102906157013,0.4082801011671032
ABRAND00900_0000000006,ABRAND00900,1,0.1111196674819552,52.48,-114.26,active,94,0,False,unknown,2021-09-27,,,,,,False,,,0.07650273224043716,2.9989299580976563,0.42399025679215113
ABRAND00197_0000000007,ABRAND00197,1,0.10642063297291988,54.54,-118.78,active,19,0,False,unknown,2021-12-11,,,,,,False,,,0.08196721311475409,3.105350591070576,0.4390360605063512
ABRAND00983_0000000005,ABRAND00983,1,0.0983110869968253,52.83,-114.04,active,3,0,False,unknown,2021-12-27,,,,,,False,,,0.08743169398907104,3.203661678067401,0.4529353324479142
ABRAND00118_0000000007,ABRAND00118,1,0.0979023069205089,55.33,-119.33,active,46,0,False,unknown,2021-11-14,,,,,,False,,,0.09289617486338798,3.30156398498791,0.4667768108524654
ABRAND00334_0000000007,ABRAND00334,2,0.09602985241763369,53.21,-116.24,active,89,0,False,unknown,2021-10-02,,,,,,False,,,0.09836065573770492,3.3975938374055437,0.48035356067829077
ABRAND00660_0000000002,ABRAND00660,1,0.09511945078584313,52.87,-115.13,active,97,0,False,unknown,2021-09-24,,,,,,False,,,0.10382513661202186,3.492713288191387,0.49380159745411495
ABRAND00152_0000000006,ABRAND00152,1,0.09148227706054765,54.8,-119.12,active,112,0,False,unknown,2021-09-09,,,,,,False,,,0.1092896174863388,3.5841955652519344,0.5067354087417373
ABRAND00897_0000000005,ABRAND00897,1,0.0852825319359435,52.67,-114.26,active,15,0,False,unknown,2021-12-15,,,,,,False,,,0.11475409836065574,3.669478097187878,0.5187926968813852
ABRAND01109_0000000000,ABRAND01109,1,0.08324856680061861,49.39,-110.99,active,27,0,False,unknown,2021-12-03,,,,,,False,,,0.12021857923497267,3.7527266639884966,0.5305624219861899
ABRAND00302_0000000009,ABRAND00302,1,0.0828284768375306,54.24,-116.84,active,91,0,False,unknown,2021-09-30,,,,,,False,,,0.12568306010928962,3.835555140826027,0.5422727545563858
ABRAND00921_0000000003,ABRAND00921,2,0.0764418991737816,52.82,-114.22,active,114,0,False,unknown,2021-09-07,,,,,,False,,,0.13114754098360656,3.9119970399998087,0.553080149498324
ABRAND00399_0000000003,ABRAND00399,2,0.07080184744457825,52.83,-115.99,active,50,0,False,unknown,2021-11-10,,,,,,False,,,0.1366120218579235,3.982798887444387,0.5630901510318135
ABRAND00273_0000000002,ABRAND00273,1,0.0707563588918949,54.07,-117.55,active,63,0,False,unknown,2021-10-28,,,,,,False,,,0.14207650273224043,4.053555246336282,0.5730937213703761
ABRAND00051_0000000003,ABRAND00051,1,0.07068261652060269,54.83,-119.7,active,92,0,False,unknown,2021-09-29,,,,,,False,,,0.14754098360655737,4.1242378628568845,0.5830868659746341
ABRAND01002_0000000005,ABRAND01002,1,0.06755591189238624,53.06,-113.92,active,92,0,False,unknown,2021-09-29,,,,,,False,,,0.15300546448087432,4.191793774749271,0.5926379554736533
ABRAND00031_0000000006,ABRAND00031,1,0.06360112837048688,55.29,-119.83,active,79,0,False,unknown,2021-10-12,,,,,,False,,,0.15846994535519127,4.2553949031197575,0.6016299156484014
ABRAND00963_0000000006,ABRAND00963,4,0.06323538125021946,52.76,-114.11,active,75,0,False,unknown,2021-10-16,,,,,,False,,,0.16393442622950818,4.318630284369977,0.6105701663075525
ABRAND00700_0000000004,ABRAND00700,1,0.06296965734226102,52.87,-114.98,active,11,0,False,unknown,2021-12-19,,,,,,False,,,0.16939890710382513,4.381599941712238,0.6194728487842033
ABRAND00699_0000000007,ABRAND00699,3,0.06289373697679831,52.9,-114.98,active,5,0,False,unknown,2021-12-25,,,,,,False,,,0.17486338797814208,4.444493678689037,0.6283647976006158
ABRAND00195_0000000005,ABRAND00195,3,0.06271152601776799,54.52,-118.79,active,61,0,False,unknown,2021-10-30,,,,,,False,,,0.18032786885245902,4.507205204706805,0.637230985338114
ABRAND00218_0000000005,ABRAND00218,1,0.06102418989526681,54.35,-118.69,active,89,0,False,unknown,2021-10-02,,,,,,False,,,0.18579234972677597,4.5682293946020724,0.6458586166285226
ABRAND01038_0000000002,ABRAND01038,4,0.06068122242117045,53.72,-113.16,active,114,0,False,unknown,2021-09-07,,,,,,False,,,0.1912568306010929,4.628910617023243,0.6544377590014022
ABRAND01019_0000000004,ABRAND01019,3,0.05790641394391737,50.42,-113.61,active,70,0,False,unknown,2021-10-21,,,,,,False,,,0.19672131147540983,4.68681703096716,0.6626245975274905
ABRAND00815_0000000005,ABRAND00815,3,0.05658205660708953,52.53,-114.46,active,92,0,False,unknown,2021-09-29,,,,,,False,,,0.20218579234972678,4.743399087574249,0.6706241977335206
ABRAND00101_0000000009,ABRAND00101,3,0.05286445471080206,54.88,-119.44,active,19,0,False,unknown,2021-12-11,,,,,,False,,,0.20765027322404372,4.796263542285051,0.6780982014752512
ABRAND00654_0000000005,ABRAND00654,1,0.05181194013220221,52.44,-115.14,active,93,0,False,unknown,2021-09-28,,,,,,False,,,0.21311475409836064,4.848075482417253,0.6854234001656158
ABRAND00634_0000000007,ABRAND00634,2,0.05143213287850098,53.33,-115.2,active,73,0,False,unknown,2021-10-18,,,,,,False,,,0.2185792349726776,4.899507615295755,0.6926949015115014
ABRAND00256_0000000006,ABRAND00256,1,0.050604549388328424,53.5,-117.74,active,94,0,False,unknown,2021-09-27,,,,,,False,,,0.22404371584699453,4.950112164684083,0.6998493986787573
ABRAND00111_0000000002,ABRAND00111,2,0.050367020257876295,55.55,-119.38,active,111,0,False,unknown,2021-09-10,,,,,,False,,,0.22950819672131148,5.000479184941959,0.7069703138556288
ABRAND00101_0000000008,ABRAND00101,1,0.04857449987143177,54.88,-119.44,active,87,0,False,unknown,2021-10-04,,,,,,False,,,0.23497267759562843,5.049053684813391,0.7138378015801847
ABRAND00076_0000000002,ABRAND00076,1,0.04813958696219096,55.15,-119.57,active,86,0,False,unknown,2021-10-05,,,,,,False,,,0.24043715846994534,5.0971932717755815,0.7206438010943963
ABRAND00900_0000000007,ABRAND00900,1,0.047899757685299034,52.48,-114.26,active,75,0,False,unknown,2021-10-16,,,,,,False,,,0.2459016393442623,5.14509302946088,0.7274158934223394
ABRAND01110_0000000005,ABRAND01110,2,0.047080411233750376,55.36,-110.99,active,38,0,False,unknown,2021-11-22,,,,,,False,,,0.25136612021857924,5.1921734406946305,0.7340721461284013
ABRAND00121_0000000007,ABRAND00121,1,0.0456344319018725,55.44,-119.3,active,34,0,False,unknown,2021-11-26,,,,,,False,,,0.2568306010928962,5.237807872596503,0.7405239655343178
ABRAND00156_0000000007,ABRAND00156,1,0.04547507705990376,54.63,-119.09,active,8,0,False,unknown,2021-12-22,,,,,,False,,,0.26229508196721313,5.283282949656407,0.7469532552708817
ABRAND00083_0000000005,ABRAND00083,2,0.04468640325885614,55.43,-119.55,active,111,0,False,unknown,2021-09-10,,,,,,False,,,0.2677595628415301,5.327969352915263,0.7532710419006364
ABRAND01135_0000000005,ABRAND01135,5,0.044380243014236764,54.97,-110.7,active,52,0,False,unknown,2021-11-08,,,,,,False,,,0.273224043715847,5.372349595929499,0.7595455434378582
ABRAND00822_0000000007,ABRAND00822,1,0.044327587356300845,52.48,-114.44,active,109,0,False,unknown,2021-09-12,,,,,,False,,,0.2786885245901639,5.4166771832858,0.7658126004911334
ABRAND00895_0000000005,ABRAND00895,3,0.042449462997864056,52.76,-114.27,active,23,0,False,unknown,2021-12-07,,,,,,False,,,0.28415300546448086,5.459126646283664,0.7718141273585933
ABRAND00278_0000000007,ABRAND00278,1,0.042232292718482896,54.15,-117.51,active,7,0,False,unknown,2021-12-23,,,,,,False,,,0.2896174863387978,5.501358939002147,0.7777849505804832
ABRAND00265_0000000002,ABRAND00265,1,0.041306777775397215,54.2,-117.62,active,79,0,False,unknown,2021-10-12,,,,,,False,,,0.29508196721311475,5.542665716777544,0.7836249240246635
ABRAND00581_0000000003,ABRAND00581,1,0.03959098382741153,52.56,-115.41,active,93,0,False,unknown,2021-09-28,,,,,,False,,,0.3005464480874317,5.5822567006049555,0.7892223176397802
ABRAND00693_0000000006,ABRAND00693,1,0.039496746940497374,52.97,-115.01,active,56,0,False,unknown,2021-11-04,,,,,,False,,,0.30601092896174864,5.621753447545453,0.7948063879954543
ABRAND00202_0000000003,ABRAND00202,2,0.039118840320473705,54.32,-118.75,active,80,0,False,unknown,2021-10-11,,,,,,False,,,0.3114754098360656,5.660872287865927,0.8003370297192144
ABRAND00648_0000000004,ABRAND00648,2,0.03869921801072344,52.74,-115.16,active,60,0,False,unknown,2021-10-31,,,,,,False,,,0.31693989071038253,5.6995715058766505,0.8058083450254346
ABRAND00223_0000000010,ABRAND00223,4,0.0330838095729594,54.32,-118.67,active,105,0,False,unknown,2021-09-16,,,,,,False,,,0.3224043715846995,5.73265531544961,0.8104857510043991
ABRAND00215_0000000003,ABRAND00215,1,0.03069890892758776,54.36,-118.7,active,108,0,False,unknown,2021-09-13,,,,,,False,,,0.32786885245901637,5.763354224377197,0.8148259785059788
ABRAND00899_0000000003,ABRAND00899,3,0.03067243277561421,52.56,-114.26,active,18,0,False,unknown,2021-12-12,,,,,,False,,,0.3333333333333333,5.794026657152812,0.8191624627956027
