datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,169,3.0,3.0,0.0,0.0,1076.7204040284262,0.0,0.0,0.0,0.0,0.0
2017-01-02,172,0.0,0.0,0.7995618838992332,4.0,1022.535770315886,800.0,800.0,0.0,0.0,4.0
2017-01-03,168,1.0,1.0,0.9994523548740416,5.0,1022.8182947468651,200.0,200.0,0.0,0.0,1.0
2017-01-04,168,2.0,2.0,1.3992332968236583,7.0,1024.7881407253312,400.0,400.0,0.0,0.0,2.0
2017-01-05,168,2.0,2.0,1.9989047097480832,10.0,1023.2550066067133,600.0,600.0,0.0,0.0,3.0
2017-01-06,167,2.0,2.0,1.9989047097480832,10.0,1025.3766925931457,0.0,0.0,0.0,0.0,0.0
2017-01-07,169,1.0,1.0,1.9989047097480832,10.0,1027.6969315654096,0.0,0.0,0.0,0.0,0.0
2017-01-08,170,0.0,0.0,2.998357064622125,15.0,986.5744191539932,1000.0,1000.0,0.0,0.0,5.0
2017-01-09,165,0.0,0.0,2.998357064622125,15.0,986.5744191539932,0.0,0.0,0.0,0.0,0.0
2017-01-10,165,0.0,0.0,3.198247535596933,16.0,985.8854934020308,200.0,200.0,0.0,0.0,1.0
2017-01-11,164,2.0,2.0,3.3981380065717417,17.0,985.3923843411985,200.0,200.0,0.0,0.0,1.0
2017-01-12,165,4.0,4.0,3.5980284775465496,18.0,987.5891474950115,200.0,200.0,0.0,0.0,1.0
2017-01-13,168,3.0,3.0,3.797918948521358,19.0,996.2718433839243,200.0,200.0,0.0,0.0,1.0
2017-01-14,170,1.0,1.0,3.797918948521358,19.0,996.5148092732746,0.0,0.0,0.0,0.0,0.0
2017-01-15,171,1.0,1.0,3.797918948521358,19.0,997.528871830238,0.0,0.0,0.0,0.0,0.0
2017-01-16,172,1.0,1.0,4.397590361445784,22.0,988.9409207399761,600.0,600.0,0.0,0.0,3.0
2017-01-17,170,2.0,2.0,4.597480832420591,23.0,992.2314451689354,200.0,200.0,0.0,0.0,1.0
2017-01-18,171,1.0,1.0,4.597480832420591,23.0,992.8821831739997,0.0,0.0,0.0,0.0,0.0
2017-01-19,172,1.0,1.0,4.7973713033953995,24.0,999.7555153106962,200.0,200.0,0.0,0.0,1.0
2017-01-20,172,1.0,1.0,4.997261774370209,25.0,998.5844170528725,200.0,200.0,0.0,0.0,1.0
2017-01-21,172,4.0,4.0,4.997261774370209,25.0,1011.0306984526075,0.0,0.0,0.0,0.0,0.0
2017-01-22,176,2.0,2.0,5.596933187294633,28.0,889.1948027139574,600.0,600.0,0.0,0.0,3.0
2017-01-23,175,3.0,3.0,5.596933187294633,28.0,890.3316147175224,0.0,0.0,0.0,0.0,0.0
2017-01-24,178,0.0,0.0,5.796823658269441,29.0,888.3768534551672,200.0,200.0,0.0,0.0,1.0
2017-01-25,177,1.0,1.0,6.396495071193866,32.0,888.498706575981,600.0,600.0,0.0,0.0,3.0
2017-01-26,175,0.0,0.0,6.596385542168675,33.0,888.1637671242188,200.0,200.0,0.0,0.0,1.0
2017-01-27,174,1.0,1.0,7.196056955093099,36.0,866.8279395812723,600.0,600.0,0.0,0.0,3.0
2017-01-28,172,0.0,0.0,7.395947426067908,37.0,852.3420181682778,200.0,200.0,0.0,0.0,1.0
2017-01-29,171,1.0,1.0,7.595837897042716,38.0,858.6737153084657,200.0,200.0,0.0,0.0,1.0
2017-01-30,171,1.0,1.0,7.595837897042716,38.0,859.8791515482453,0.0,0.0,0.0,0.0,0.0
2017-01-31,172,2.0,2.0,8.195509309967141,41.0,865.3061628218059,600.0,600.0,0.0,0.0,3.0
2017-02-01,171,0.0,0.0,8.595290251916758,43.0,849.8926731425433,400.0,400.0,0.0,0.0,2.0
2017-02-02,169,1.0,1.0,8.795180722891567,44.0,848.4963500239298,200.0,200.0,0.0,0.0,1.0
2017-02-03,169,1.0,1.0,8.995071193866375,45.0,846.6515718529035,200.0,200.0,0.0,0.0,1.0
2017-02-04,169,1.0,1.0,9.194961664841182,46.0,848.4390008032977,200.0,200.0,0.0,0.0,1.0
2017-02-05,169,2.0,2.0,9.594742606790799,48.0,835.2844769726516,400.0,400.0,0.0,0.0,2.0
2017-02-06,169,1.0,1.0,9.994523548740418,50.0,834.226708962378,400.0,400.0,0.0,0.0,2.0
2017-02-07,168,1.0,1.0,10.194414019715225,51.0,833.2685864905665,200.0,200.0,0.0,0.0,1.0
2017-02-08,168,2.0,2.0,10.394304490690033,52.0,883.0522517781792,200.0,200.0,0.0,0.0,1.0
2017-02-09,169,3.0,3.0,10.394304490690033,52.0,897.294134311406,0.0,0.0,0.0,0.0,0.0
2017-02-10,172,1.0,1.0,10.594194961664842,53.0,898.3604668670246,200.0,200.0,0.0,0.0,1.0
2017-02-11,172,1.0,1.0,11.393756845564074,57.0,898.9886930310855,800.0,800.0,0.0,0.0,4.0
2017-02-12,169,0.0,0.0,11.79353778751369,59.0,883.4347292775672,400.0,400.0,0.0,0.0,2.0
2017-02-13,167,1.0,1.0,11.9934282584885,60.0,877.5285822043004,200.0,200.0,0.0,0.0,1.0
2017-02-14,167,0.0,0.0,11.9934282584885,60.0,877.5285822043004,0.0,0.0,0.0,0.0,0.0
2017-02-15,167,4.0,4.0,12.393209200438116,62.0,876.1877138816122,400.0,400.0,0.0,0.0,2.0
2017-02-16,169,1.0,1.0,12.593099671412924,63.0,878.7325699015315,200.0,200.0,0.0,0.0,1.0
2017-02-17,169,0.0,0.0,13.19277108433735,66.0,876.7683274833759,600.0,600.0,0.0,0.0,3.0
2017-02-18,166,1.0,1.0,13.592552026286967,68.0,863.1876803206209,400.0,400.0,0.0,0.0,2.0
2017-02-19,165,2.0,2.0,14.392113910186199,72.0,844.1361468902129,800.0,800.0,0.0,0.0,4.0
2017-02-20,163,0.0,0.0,14.392113910186199,72.0,844.1361468902129,0.0,0.0,0.0,0.0,0.0
2017-02-21,163,0.0,0.0,14.592004381161008,73.0,844.0017535716111,200.0,200.0,0.0,0.0,1.0
2017-02-22,162,3.0,3.0,14.791894852135815,74.0,856.4701673167746,200.0,200.0,0.0,0.0,1.0
2017-02-23,164,1.0,1.0,15.191675794085432,76.0,853.2547900097136,400.0,400.0,0.0,0.0,2.0
2017-02-24,163,2.0,2.0,15.791347207009858,79.0,860.7250214098794,600.0,600.0,0.0,0.0,3.0
2017-02-25,162,0.0,0.0,15.791347207009858,79.0,860.7250214098794,0.0,0.0,0.0,0.0,0.0
2017-02-26,162,1.0,1.0,15.791347207009858,79.0,862.6098171459626,0.0,0.0,0.0,0.0,0.0
2017-02-27,163,1.0,1.0,16.191128148959475,81.0,853.3680722347964,400.0,400.0,0.0,0.0,2.0
2017-02-28,162,1.0,1.0,16.391018619934282,82.0,852.8262392289439,200.0,200.0,0.0,0.0,1.0
2017-03-01,162,1.0,1.0,16.590909090909093,83.0,869.6732991928027,200.0,200.0,0.0,0.0,1.0
2017-03-02,162,0.0,0.0,16.790799561883897,84.0,869.3354194568542,200.0,200.0,0.0,0.0,1.0
2017-03-03,161,5.0,5.0,16.790799561883897,84.0,906.3707692395078,0.0,0.0,0.0,0.0,0.0
2017-03-04,166,7.0,7.0,17.190580503833516,86.0,925.4245100916103,400.0,400.0,0.0,0.0,2.0
2017-03-05,171,2.0,2.0,17.590361445783135,88.0,927.4284884053204,400.0,400.0,0.0,0.0,2.0
