datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,155,3.0,3.0,0.3997809419496166,2.0,532.2071409913127,400.0,400.0,0.0,0.0,2.0
2017-01-02,156,0.0,0.0,0.3997809419496166,2.0,532.2071409913127,0.0,0.0,0.0,0.0,0.0
2017-01-03,156,0.0,0.0,0.5996714129244249,3.0,531.1993125671845,200.0,200.0,0.0,0.0,1.0
2017-01-04,155,1.0,1.0,0.5996714129244249,3.0,531.6663521814022,0.0,0.0,0.0,0.0,0.0
2017-01-05,156,1.0,1.0,0.5996714129244249,3.0,532.2773653225112,0.0,0.0,0.0,0.0,0.0
2017-01-06,157,3.0,3.0,1.1993428258488499,6.0,527.7168181633426,600.0,600.0,0.0,0.0,3.0
2017-01-07,157,0.0,0.0,1.5991237677984664,8.0,519.8566741865944,400.0,400.0,0.0,0.0,2.0
2017-01-08,155,3.0,3.0,1.7990142387732748,9.0,528.5664097435011,200.0,200.0,0.0,0.0,1.0
2017-01-09,157,1.0,1.0,1.7990142387732748,9.0,528.7549643994223,0.0,0.0,0.0,0.0,0.0
2017-01-10,158,0.0,0.0,1.9989047097480832,10.0,527.7738983265842,200.0,200.0,0.0,0.0,1.0
2017-01-11,157,0.0,0.0,2.198795180722892,11.0,526.9576041019211,200.0,200.0,0.0,0.0,1.0
2017-01-12,156,2.0,2.0,2.198795180722892,11.0,533.4219297065082,0.0,0.0,0.0,0.0,0.0
2017-01-13,158,0.0,0.0,2.3986856516976998,12.0,521.8560384629454,200.0,200.0,0.0,0.0,1.0
2017-01-14,157,1.0,1.0,2.3986856516976998,12.0,522.0553927374314,0.0,0.0,0.0,0.0,0.0
2017-01-15,158,2.0,2.0,2.7984665936473165,14.0,537.2155848036061,400.0,400.0,0.0,0.0,2.0
2017-01-16,158,0.0,0.0,2.7984665936473165,14.0,537.2155848036061,0.0,0.0,0.0,0.0,0.0
2017-01-17,158,1.0,1.0,2.7984665936473165,14.0,538.9736142468197,0.0,0.0,0.0,0.0,0.0
2017-01-18,159,1.0,1.0,3.198247535596933,16.0,539.0564523375411,400.0,400.0,0.0,0.0,2.0
2017-01-19,158,0.0,0.0,3.198247535596933,16.0,539.0564523375411,0.0,0.0,0.0,0.0,0.0
2017-01-20,158,1.0,1.0,3.3981380065717417,17.0,538.7673757088432,200.0,200.0,0.0,0.0,1.0
2017-01-21,158,0.0,0.0,3.3981380065717417,17.0,538.7673757088432,0.0,0.0,0.0,0.0,0.0
2017-01-22,158,1.0,1.0,3.797918948521358,19.0,527.5326679988538,400.0,400.0,0.0,0.0,2.0
2017-01-23,157,0.0,0.0,3.9978094194961664,20.0,526.4154053673872,200.0,200.0,0.0,0.0,1.0
2017-01-24,156,2.0,2.0,4.397590361445784,22.0,528.0639600579432,400.0,400.0,0.0,0.0,2.0
2017-01-25,156,0.0,0.0,4.597480832420591,23.0,522.1928351225032,200.0,200.0,0.0,0.0,1.0
2017-01-26,155,4.0,4.0,4.7973713033953995,24.0,524.3323744546362,200.0,200.0,0.0,0.0,1.0
2017-01-27,158,4.0,4.0,5.397042716319825,27.0,542.4562317169516,600.0,600.0,0.0,0.0,3.0
2017-01-28,159,0.0,0.0,5.596933187294633,28.0,541.4645158020189,200.0,200.0,0.0,0.0,1.0
2017-01-29,158,3.0,3.0,5.99671412924425,30.0,542.9013419045625,400.0,400.0,0.0,0.0,2.0
2017-01-30,159,0.0,0.0,6.396495071193866,32.0,536.4086056081918,400.0,400.0,0.0,0.0,2.0
2017-01-31,157,0.0,0.0,6.596385542168675,33.0,535.5208859233671,200.0,200.0,0.0,0.0,1.0
2017-02-01,156,1.0,1.0,6.796276013143483,34.0,535.8969972897794,200.0,200.0,0.0,0.0,1.0
2017-02-02,156,1.0,1.0,7.196056955093099,36.0,536.3023705436585,400.0,400.0,0.0,0.0,2.0
2017-02-03,155,1.0,1.0,7.196056955093099,36.0,536.7752308308848,0.0,0.0,0.0,0.0,0.0
2017-02-04,156,1.0,1.0,7.395947426067908,37.0,537.652053589393,200.0,200.0,0.0,0.0,1.0
2017-02-05,156,1.0,1.0,7.595837897042716,38.0,537.3446859147707,200.0,200.0,0.0,0.0,1.0
2017-02-06,156,0.0,0.0,8.395399780941949,42.0,528.1983790713922,800.0,800.0,0.0,0.0,4.0
2017-02-07,152,1.0,1.0,8.595290251916758,43.0,529.2756185038335,200.0,200.0,0.0,0.0,1.0
2017-02-08,152,2.0,2.0,8.795180722891567,44.0,541.4679062234492,200.0,200.0,0.0,0.0,1.0
