datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,172,1.0,1.0,0.1998904709748083,1.0,645.0747098088588,200.0,200.0,0.0,0.0,1.0
2017-01-02,172,0.0,0.0,1.1993428258488499,6.0,637.0239749954559,1000.0,1000.0,0.0,0.0,5.0
2017-01-03,167,2.0,2.0,1.7990142387732748,9.0,644.4647170347884,600.0,600.0,0.0,0.0,3.0
2017-01-04,166,1.0,1.0,1.7990142387732748,9.0,644.6333492929833,0.0,0.0,0.0,0.0,0.0
2017-01-05,167,1.0,1.0,2.3986856516976998,12.0,636.6496464933927,600.0,600.0,0.0,0.0,3.0
2017-01-06,165,1.0,1.0,2.7984665936473165,14.0,636.3641491724021,400.0,400.0,0.0,0.0,2.0
2017-01-07,164,0.0,0.0,2.7984665936473165,14.0,636.3641491724021,0.0,0.0,0.0,0.0,0.0
2017-01-08,164,1.0,1.0,3.3981380065717417,17.0,632.3237945241154,600.0,600.0,0.0,0.0,3.0
2017-01-09,162,0.0,0.0,3.797918948521358,19.0,623.5473754438484,400.0,400.0,0.0,0.0,2.0
2017-01-10,160,2.0,2.0,3.797918948521358,19.0,625.9239092744207,0.0,0.0,0.0,0.0,0.0
2017-01-11,162,3.0,3.0,3.9978094194961664,20.0,640.2489649274734,200.0,200.0,0.0,0.0,1.0
2017-01-12,164,1.0,1.0,4.197699890470974,21.0,637.7515291507922,200.0,200.0,0.0,0.0,1.0
2017-01-13,164,0.0,0.0,4.7973713033953995,24.0,626.4799241384353,600.0,600.0,0.0,0.0,3.0
2017-01-14,161,1.0,1.0,4.7973713033953995,24.0,632.4939073149062,0.0,0.0,0.0,0.0,0.0
2017-01-15,162,2.0,2.0,5.197152245345016,26.0,635.5411589053119,400.0,400.0,0.0,0.0,2.0
2017-01-16,162,2.0,2.0,5.397042716319825,27.0,636.7811659534095,200.0,200.0,0.0,0.0,1.0
2017-01-17,163,5.0,5.0,5.596933187294633,28.0,655.7735862502739,200.0,200.0,0.0,0.0,1.0
2017-01-18,167,0.0,0.0,5.796823658269441,29.0,650.139496535118,200.0,200.0,0.0,0.0,1.0
2017-01-19,166,1.0,1.0,6.196604600219058,31.0,659.5562517174872,400.0,400.0,0.0,0.0,2.0
2017-01-20,165,2.0,2.0,6.396495071193866,32.0,637.9101943800492,200.0,200.0,0.0,0.0,1.0
2017-01-21,166,0.0,0.0,6.596385542168675,33.0,636.2484780291311,200.0,200.0,0.0,0.0,1.0
2017-01-22,165,2.0,2.0,6.796276013143483,34.0,646.3301408122337,200.0,200.0,0.0,0.0,1.0
2017-01-23,166,1.0,1.0,7.395947426067908,37.0,645.3205600521595,600.0,600.0,0.0,0.0,3.0
2017-01-24,164,2.0,2.0,7.595837897042716,38.0,652.2460084297817,200.0,200.0,0.0,0.0,1.0
2017-01-25,165,1.0,1.0,7.7957283680175244,39.0,684.1567728724895,200.0,200.0,0.0,0.0,1.0
2017-01-26,165,4.0,4.0,7.995618838992333,40.0,699.4427371574948,200.0,200.0,0.0,0.0,1.0
2017-01-27,168,0.0,0.0,8.195509309967141,41.0,698.0960030648649,200.0,200.0,0.0,0.0,1.0
2017-01-28,167,3.0,3.0,8.395399780941949,42.0,697.6750426124805,200.0,200.0,0.0,0.0,1.0
2017-01-29,169,0.0,0.0,8.395399780941949,42.0,697.6750426124805,0.0,0.0,0.0,0.0,0.0
2017-01-30,169,2.0,2.0,8.795180722891567,44.0,688.2294454772327,400.0,400.0,0.0,0.0,2.0
2017-01-31,169,0.0,0.0,9.39485213581599,47.0,680.2291523264,600.0,600.0,0.0,0.0,3.0
2017-02-01,166,1.0,1.0,9.994523548740418,50.0,664.76569092901,600.0,600.0,0.0,0.0,3.0
2017-02-02,164,0.0,0.0,10.394304490690033,52.0,663.0514219075221,400.0,400.0,0.0,0.0,2.0
2017-02-03,162,0.0,0.0,10.79408543263965,54.0,652.0170169326303,400.0,400.0,0.0,0.0,2.0
2017-02-04,160,0.0,0.0,10.79408543263965,54.0,652.0170169326303,0.0,0.0,0.0,0.0,0.0
2017-02-05,160,2.0,2.0,11.193866374589266,56.0,664.531694406808,400.0,400.0,0.0,0.0,2.0
2017-02-06,160,0.0,0.0,11.593647316538881,58.0,663.9048855256054,400.0,400.0,0.0,0.0,2.0
2017-02-07,158,4.0,4.0,11.79353778751369,59.0,699.2589771538535,200.0,200.0,0.0,0.0,1.0
2017-02-08,161,0.0,0.0,12.393209200438116,62.0,695.4227498775427,600.0,600.0,0.0,0.0,3.0
2017-02-09,158,0.0,0.0,12.593099671412924,63.0,694.8586323621114,200.0,200.0,0.0,0.0,1.0
2017-02-10,157,1.0,1.0,13.39266155531216,67.0,665.3438803582685,800.0,800.0,0.0,0.0,4.0
