datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,152,0.0,0.0,0.7995618838992332,4.0,437.32531817116177,800.0,800.0,0.0,0.0,4.0
2017-01-02,148,1.0,1.0,1.3992332968236583,7.0,429.7914850070708,600.0,600.0,0.0,0.0,3.0
2017-01-03,146,4.0,4.0,1.5991237677984664,8.0,442.5462510931725,200.0,200.0,0.0,0.0,1.0
2017-01-04,149,2.0,2.0,2.3986856516976998,12.0,456.8787177383051,800.0,800.0,0.0,0.0,4.0
2017-01-05,147,1.0,1.0,2.598576122672508,13.0,459.4396386643746,200.0,200.0,0.0,0.0,1.0
2017-01-06,147,1.0,1.0,2.7984665936473165,14.0,459.0119801129991,200.0,200.0,0.0,0.0,1.0
2017-01-07,147,2.0,2.0,3.3981380065717417,17.0,442.10768432427915,600.0,600.0,0.0,0.0,3.0
2017-01-08,146,0.0,0.0,3.5980284775465496,18.0,441.56787852905944,200.0,200.0,0.0,0.0,1.0
2017-01-09,145,0.0,0.0,3.9978094194961664,20.0,428.52024712750944,400.0,400.0,0.0,0.0,2.0
2017-01-10,143,1.0,1.0,3.9978094194961664,20.0,428.8049195388064,0.0,0.0,0.0,0.0,0.0
2017-01-11,144,2.0,2.0,4.397590361445784,22.0,430.18925850548584,400.0,400.0,0.0,0.0,2.0
2017-01-12,144,1.0,1.0,4.997261774370209,25.0,428.746657891648,600.0,600.0,0.0,0.0,3.0
2017-01-13,142,1.0,1.0,5.197152245345016,26.0,433.6252801442953,200.0,200.0,0.0,0.0,1.0
2017-01-14,142,1.0,1.0,5.397042716319825,27.0,432.0275964211327,200.0,200.0,0.0,0.0,1.0
2017-01-15,142,2.0,2.0,5.397042716319825,27.0,442.09591758736747,0.0,0.0,0.0,0.0,0.0
2017-01-16,144,4.0,4.0,5.397042716319825,27.0,447.01203982224473,0.0,0.0,0.0,0.0,0.0
2017-01-17,148,2.0,2.0,5.596933187294633,28.0,449.8063059883143,200.0,200.0,0.0,0.0,1.0
2017-01-18,149,1.0,1.0,6.196604600219058,31.0,435.9544729005352,600.0,600.0,0.0,0.0,3.0
2017-01-19,147,1.0,1.0,6.996166484118292,35.0,418.80433655489514,800.0,800.0,0.0,0.0,4.0
2017-01-20,144,0.0,0.0,7.196056955093099,36.0,411.52426902765546,200.0,200.0,0.0,0.0,1.0
2017-01-21,143,0.0,0.0,7.7957283680175244,39.0,405.2810211463576,600.0,600.0,0.0,0.0,3.0
2017-01-22,140,0.0,0.0,7.7957283680175244,39.0,405.2810211463576,0.0,0.0,0.0,0.0,0.0
2017-01-23,140,2.0,2.0,8.195509309967141,41.0,411.3049181965904,400.0,400.0,0.0,0.0,2.0
2017-01-24,140,1.0,1.0,8.595290251916758,43.0,428.1376803085234,400.0,400.0,0.0,0.0,2.0
2017-01-25,139,0.0,0.0,8.595290251916758,43.0,428.1376803085234,0.0,0.0,0.0,0.0,0.0
2017-01-26,139,0.0,0.0,8.595290251916758,43.0,428.1376803085234,0.0,0.0,0.0,0.0,0.0
2017-01-27,139,2.0,2.0,8.795180722891567,44.0,431.1208941490205,200.0,200.0,0.0,0.0,1.0
2017-01-28,140,0.0,0.0,9.794633077765607,49.0,425.49745823687425,1000.0,1000.0,0.0,0.0,5.0
2017-01-29,135,1.0,1.0,10.194414019715225,51.0,421.82403675145207,400.0,400.0,0.0,0.0,2.0
2017-01-30,134,3.0,3.0,10.394304490690033,52.0,369.0424541779995,200.0,200.0,0.0,0.0,1.0
2017-01-31,136,0.0,0.0,10.394304490690033,52.0,369.0424541779995,0.0,0.0,0.0,0.0,0.0
2017-02-01,136,2.0,2.0,10.394304490690033,52.0,372.7282611025912,0.0,0.0,0.0,0.0,0.0
2017-02-02,138,2.0,2.0,10.594194961664842,53.0,379.60862086575384,200.0,200.0,0.0,0.0,1.0
2017-02-03,139,2.0,2.0,10.993975903614457,55.0,373.6507987346635,400.0,400.0,0.0,0.0,2.0
2017-02-04,139,4.0,4.0,10.993975903614457,55.0,381.1212482739526,0.0,0.0,0.0,0.0,0.0
2017-02-05,143,1.0,1.0,11.593647316538881,58.0,365.6318094133235,600.0,600.0,0.0,0.0,3.0
2017-02-06,141,1.0,1.0,12.393209200438116,62.0,375.0211463646216,800.0,800.0,0.0,0.0,4.0
