leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00802_0000000006,ABRAND00802,1,0.6158369246730905,52.5,-114.5,active,61,0,False,unknown,2021-10-30 00:00:00,,,,,,False,,,1.0,0.0,0.6158369246730905,0.09479048647507414
ABRAND00360_0000000002,ABRAND00360,3,0.24782493782650866,52.99,-116.12,active,67,0,True,unknown,2021-10-24 00:00:00,2021-12-21 08:00:00,OGI,2.0,OGI,2021-12-21 08:00:00,False,,,1.0,0.0029498525073746312,0.8636618624995991,0.1329360498150767
ABRAND00978_0000000004,ABRAND00978,1,0.21848843030774473,52.74,-114.05,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.0058997050147492625,1.0821502928073439,0.16656609661527538
ABRAND00489_0000000005,ABRAND00489,1,0.2088396830826804,52.72,-115.75,active,51,0,False,unknown,2021-11-09 00:00:00,,,,,,False,,,,0.008849557522123894,1.2909899758900243,0.1987109946582371
ABRAND01027_0000000011,ABRAND01027,2,0.2062979152280096,56.22,-113.41,active,42,0,False,unknown,2021-11-18 00:00:00,,,,,,False,,,1.0,0.011799410029498525,1.4972878911180338,0.2304646602144835
ABRAND00304_0000000008,ABRAND00304,1,0.12358338961246731,54.19,-116.69,active,8,0,False,unknown,2021-12-22 00:00:00,,,,,,False,,,,0.014749262536873156,1.6208712807305012,0.24948678953520087
ABRAND00620_0000000007,ABRAND00620,1,0.11719452699545989,52.82,-115.27,active,23,0,True,unknown,2021-12-07 00:00:00,2021-12-18 10:30:00,OGI,2.0,OGI,2021-12-18 10:30:00,False,,,1.0,0.017699115044247787,1.7380658077259612,0.2675255361271057
ABRAND00098_0000000007,ABRAND00098,1,0.1110665176996404,54.94,-119.5,active,34,0,False,unknown,2021-11-26 00:00:00,,,,,,False,,,0.0,0.02064896755162242,1.8491323254256016,0.2846210509006475
ABRAND00625_0000000002,ABRAND00625,1,0.10515518179120063,52.75,-115.24,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.02359882005899705,1.9542875072168022,0.30080668452866355
ABRAND00944_0000000000,ABRAND00944,4,0.06902698856851851,52.45,-114.16,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.02654867256637168,2.023314495785321,0.3114314157913961
