datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,491,2.0,2.0,6.196604600219058,4.0,2013.9818890927597,6200.0,800.0,0.0,0.0,4.0,0.726,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-02,489,2.0,2.0,11.79353778751369,5.0,2019.6379936357428,5600.0,200.0,0.0,0.0,1.0,0.726,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-03,490,1.0,1.0,17.590361445783135,7.0,2011.9062319667223,5800.0,400.0,0.0,0.0,2.0,0.346,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,489,1.0,1.0,23.187294633077762,8.0,2008.0621534121817,5600.0,200.0,0.0,0.0,1.0,0.1,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-05,489,2.0,2.0,28.984118291347208,10.0,2024.070168858962,5800.0,400.0,0.0,0.0,2.0,0.318,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-06,489,2.0,2.0,34.78094194961665,12.0,2030.4187797817324,5800.0,400.0,0.0,0.0,2.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-07,489,0.0,0.0,40.7776560788609,15.0,2026.591633169843,6000.0,600.0,0.0,0.0,3.0,0.9,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-08,486,1.0,1.0,46.17469879518072,15.0,2028.8150559326102,5400.0,0.0,0.0,0.0,0.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2017-01-09,487,2.0,2.0,51.771631982475355,16.0,2029.9027487074022,5600.0,200.0,0.0,0.0,1.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
2017-01-10,488,2.0,2.0,57.16867469879517,16.0,2032.8577719918728,5400.0,0.0,0.0,0.0,0.0,0.274,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-11,490,0.0,0.0,62.96549835706462,18.0,2021.3986163776162,5800.0,400.0,0.0,0.0,2.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-12,488,1.0,1.0,69.16210295728368,22.0,2015.4008853768053,6200.0,800.0,0.0,0.0,4.0,0.754,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-13,485,1.0,1.0,74.5591456736035,22.0,2032.2014828840236,5400.0,0.0,0.0,0.0,0.0,0.072,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-14,486,1.0,1.0,80.15607886089815,23.0,2012.4148489521274,5600.0,200.0,0.0,0.0,1.0,0.072,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-15,486,1.0,1.0,85.55312157721796,23.0,2012.5727515441338,5400.0,0.0,0.0,0.0,0.0,0.726,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-16,487,1.0,1.0,91.15005476451259,24.0,2007.1729467239095,5600.0,200.0,0.0,0.0,1.0,0.726,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-17,487,0.0,0.0,97.14676889375686,27.0,1983.833180702295,6000.0,600.0,0.0,0.0,0.0,0.072,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
