leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00955_0000000007,ABRAND00955,4,0.46483491597131554,52.89,-114.13,active,185,0,True,unknown,2021-06-28 00:00:00,2021-12-19 13:00:00,OGI,3.0,OGI,2021-12-19 13:00:00,False,,,1.0,0.0,0.46483491597131554,0.05843270556059031
ABRAND01138_0000000005,ABRAND01138,1,0.45223582948566887,54.86,-110.67,active,105,0,False,unknown,2021-09-16 00:00:00,,,,,,False,,,0.0,0.0025,0.9170707454569844,0.11528162581234717
ABRAND00391_0000000004,ABRAND00391,1,0.4196815864521026,53.28,-116.01,active,42,0,False,unknown,2021-11-18 00:00:00,,,,,,False,,,0.0,0.005,1.336752331909087,0.16803827065068466
ABRAND00516_0000000009,ABRAND00516,2,0.3698067722231154,53.65,-115.64,active,94,0,False,unknown,2021-09-27 00:00:00,,,,,,False,,,0.0,0.0075,1.7065591041322024,0.21452533410733568
ABRAND00649_0000000005,ABRAND00649,1,0.3440524880382983,52.94,-115.16,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.01,2.0506115921705006,0.257774920229586
ABRAND00089_0000000006,ABRAND00089,3,0.15583961361169518,54.78,-119.52,active,30,0,False,unknown,2021-11-30 00:00:00,,,,,,False,,,,0.0125,2.2064512057821957,0.27736495089202073
ABRAND01131_0000000004,ABRAND01131,2,0.12446285639816833,55.1,-110.73,active,14,0,False,unknown,2021-12-16 00:00:00,,,,,,False,,,,0.015,2.330914062180364,0.2930107235981162
ABRAND00968_0000000002,ABRAND00968,4,0.12246776463468367,52.99,-114.09,active,25,0,False,unknown,2021-12-05 00:00:00,,,,,,False,,,,0.0175,2.453381826815048,0.30840570057958666
ABRAND01078_0000000004,ABRAND01078,4,0.0935835015195938,50.2,-112.1,active,29,0,False,unknown,2021-12-01 00:00:00,,,,,,False,,,,0.02,2.5469653283346414,0.3201697419666173
ABRAND00006_0000000005,ABRAND00006,5,0.08163917791138395,55.25,-119.95,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.0225,2.6286045062460253,0.3304323059031847
