leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00344_0000000007,ABRAND00344,2,0.27188352021585277,53.02,-116.19,active,74,0,False,unknown,2021-10-17 00:00:00,,,,,,False,,,0.0,0.0,0.27188352021585277,0.04543992221207408
ABRAND00670_0000000004,ABRAND00670,1,0.20157029533204043,52.7,-115.09,active,11,0,True,unknown,2021-12-19 00:00:00,2021-12-23 10:30:00,OGI,2.0,OGI,2021-12-23 10:30:00,False,,,1.0,0.002717391304347826,0.47345381554789323,0.07912838752575314
ABRAND00663_0000000005,ABRAND00663,3,0.11753361719352529,52.4,-115.13,active,123,0,False,unknown,2021-08-29 00:00:00,,,,,,False,,,0.0,0.005434782608695652,0.5909874327414185,0.09877179371064217
ABRAND01066_0000000003,ABRAND01066,4,0.0977159094987283,51.74,-112.68,active,50,0,False,unknown,2021-11-10 00:00:00,,,,,,False,,,,0.008152173913043478,0.6887033422401468,0.11510306425980651
ABRAND01038_0000000005,ABRAND01038,1,0.08900616105251116,53.72,-113.16,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.010869565217391304,0.777709503292658,0.12997867360681845
ABRAND00647_0000000007,ABRAND00647,1,0.07662511197248945,53.14,-115.16,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.01358695652173913,0.8543346152651474,0.14278503687869715
ABRAND00336_0000000007,ABRAND00336,4,0.0738997336394271,53.19,-116.23,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.016304347826086956,0.9282343489045746,0.15513590737427774
ABRAND00505_0000000006,ABRAND00505,1,0.06486359098938962,52.79,-115.7,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.019021739130434784,0.9930979398939642,0.1659765663690328
ABRAND00641_0000000005,ABRAND00641,3,0.06300138034444194,52.42,-115.18,active,33,0,False,unknown,2021-11-27 00:00:00,,,,,,False,,,,0.021739130434782608,1.0560993202384061,0.17650599389679147
ABRAND00683_0000000008,ABRAND00683,2,0.06206855918623302,52.94,-115.05,active,51,0,False,unknown,2021-11-09 00:00:00,,,,,,False,,,,0.024456521739130432,1.1181678794246392,0.18687951892323953
ABRAND00932_0000000004,ABRAND00932,2,0.05509250590990214,52.56,-114.19,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.02717391304347826,1.1732603853345414,0.19608713540925052
ABRAND00293_0000000005,ABRAND00293,2,0.051746165831879715,53.23,-117.25,active,35,0,False,unknown,2021-11-25 00:00:00,,,,,,False,,,,0.029891304347826088,1.225006551166421,0.2047354777152017
ABRAND00892_0000000011,ABRAND00892,4,0.05149224862980993,52.55,-114.27,active,25,0,False,unknown,2021-12-05 00:00:00,,,,,,False,,,,0.03260869565217391,1.276498799796231,0.21334138281164056
ABRAND00584_0000000007,ABRAND00584,1,0.049518123343335434,53.36,-115.4,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.035326086956521736,1.3260169231395664,0.22161735213491054
ABRAND00027_0000000006,ABRAND00027,2,0.03933740636130403,55.24,-119.86,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.03804347826086957,1.3653543295008705,0.22819181712515083
ABRAND00072_0000000009,ABRAND00072,2,0.0375413491398119,54.84,-119.58,active,46,0,False,unknown,2021-11-14 00:00:00,,,,,,False,,,,0.04076086956521739,1.4028956786406825,0.23446610687722938
ABRAND01000_0000000009,ABRAND01000,3,0.0360173931125133,52.84,-113.93,active,251,0,False,unknown,2021-04-23 00:00:00,,,,,,False,,,1.0,0.043478260869565216,1.438913071753196,0.24048569769323383
ABRAND00877_0000000001,ABRAND00877,1,0.034710033567727276,52.57,-114.31,active,170,0,False,unknown,2021-07-13 00:00:00,,,,,,False,,,1.0,0.04619565217391304,1.4736231053209232,0.24628678936677043
ABRAND00728_0000000008,ABRAND00728,2,0.03456626556501367,53.31,-114.81,active,45,0,False,unknown,2021-11-15 00:00:00,,,,,,False,,,,0.048913043478260865,1.5081893708859369,0.25206385307842577
ABRAND00748_0000000006,ABRAND00748,2,0.03447754283008054,53.03,-114.69,active,276,0,False,unknown,2021-03-29 00:00:00,,,,,,False,,,1.0,0.051630434782608696,1.5426669137160174,0.2578260885497722
