leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00992_0000000001,ABRAND00992,2,0.10987838386306695,52.77,-113.99,repaired,35,13,True,unknown,2016-12-19 00:00:00,2017-01-06 10:30:00,OGI,1.0,OGI,2017-01-06 10:30:00,False,2017-01-22 16:00:00,16.0,1.0,0.11541501976284585,78.55076317660478,0.583355644148683
ABRAND00059_0000000004,ABRAND00059,1,0.10971661708913981,55.1,-119.66,repaired,70,0,True,unknown,2020-04-03 00:00:00,2020-05-27 08:00:00,OGI,2.0,OGI,2020-05-27 08:00:00,False,2020-06-12 16:00:00,16.0,1.0,0.1158102766798419,78.66047979369391,0.5841704523726585
ABRAND00428_0000000004,ABRAND00428,1,0.1094055445336194,52.7,-115.91,repaired,63,0,True,unknown,2020-07-25 00:00:00,2020-09-10 08:00:00,OGI,3.0,OGI,2020-09-10 08:00:00,False,2020-09-26 16:00:00,16.0,1.0,0.11620553359683794,78.76988533822752,0.584982950422631
ABRAND00927_0000000002,ABRAND00927,3,0.1092087215596977,52.42,-114.19,repaired,29,0,True,unknown,2017-03-16 00:00:00,2017-03-29 13:00:00,OGI,3.0,OGI,2017-03-29 13:00:00,False,2017-04-14 16:00:00,16.0,1.0,0.11660079051383399,78.87909405978722,0.5857939867707932
ABRAND00051_0000000003,ABRAND00051,1,0.10905744892180115,54.83,-119.7,repaired,112,0,True,unknown,2017-07-03 00:00:00,2017-10-07 13:00:00,OGI,3.0,OGI,2017-10-07 13:00:00,False,2017-10-23 13:30:00,16.0,1.0,0.11699604743083004,78.98815150870902,0.5866038996957887
ABRAND00543_0000000003,ABRAND00543,2,0.10899370206342025,52.98,-115.59,repaired,32,0,True,unknown,2020-01-22 00:00:00,2020-02-07 08:00:00,OGI,3.0,OGI,2020-02-07 08:00:00,False,2020-02-23 16:00:00,16.0,1.0,0.11739130434782609,79.09714521077244,0.5874133392060377
ABRAND00778_0000000009,ABRAND00778,1,0.10892850499465175,52.16,-114.57,repaired,39,0,True,unknown,2021-07-09 00:00:00,2021-08-01 10:30:00,OGI,3.0,OGI,2021-08-01 10:30:00,False,2021-08-17 16:00:00,16.0,1.0,0.11778656126482213,79.20607371576709,0.5882222945315823
ABRAND00463_0000000003,ABRAND00463,4,0.10848811827583298,53.61,-115.83,repaired,119,0,True,unknown,2020-10-20 00:00:00,2021-01-31 13:00:00,OGI,2.0,OGI,2021-01-31 13:00:00,False,2021-02-16 16:00:00,16.0,1.0,0.11818181818181818,79.31456183404292,0.5890279793341219
ABRAND00439_0000000002,ABRAND00439,1,0.10830197970637359,54.33,-115.89,repaired,46,0,True,unknown,2018-05-01 00:00:00,2018-05-31 13:00:00,OGI,3.0,OGI,2018-05-31 13:00:00,False,2018-06-16 16:00:00,16.0,1.0,0.11857707509881422,79.42286381374929,0.5898322817823634
ABRAND00323_0000000002,ABRAND00323,5,0.1082073169822685,53.31,-116.29,repaired,126,0,True,unknown,2018-07-16 00:00:00,2018-11-03 13:00:00,OGI,1.0,OGI,2018-11-03 13:00:00,False,2018-11-19 16:00:00,16.0,1.0,0.11897233201581027,79.53107113073156,0.5906358812198109
ABRAND00905_0000000004,ABRAND00905,5,0.10812792746030242,52.44,-114.24,repaired,105,0,True,unknown,2020-05-18 00:00:00,2020-08-15 13:00:00,OGI,1.0,OGI,2020-08-15 13:00:00,False,2020-08-31 16:00:00,16.0,1.0,0.11936758893280633,79.63919905819186,0.5914388910725892
ABRAND00380_0000000001,ABRAND00380,1,0.10801759137474483,53.34,-116.03,repaired,207,161,True,unknown,2016-07-24 00:00:00,2017-01-30 08:00:00,OGI,3.0,OGI,2017-01-30 08:00:00,False,2017-02-15 16:00:00,16.0,1.0,0.11976284584980237,79.74721664956661,0.5922410815166735
ABRAND00148_0000000001,ABRAND00148,3,0.10773036447689562,54.97,-119.14,repaired,244,0,True,unknown,2018-07-25 00:00:00,2019-03-10 13:00:00,OGI,2.0,OGI,2019-03-10 13:00:00,False,2019-03-26 16:00:00,16.0,1.0,0.12015810276679842,79.8549470140435,0.5930411388760464
ABRAND01038_0000000004,ABRAND01038,3,0.10720617578211183,53.72,-113.16,repaired,32,0,True,unknown,2017-07-20 00:00:00,2017-08-05 10:30:00,OGI,2.0,OGI,2017-08-05 10:30:00,False,2017-08-21 16:00:00,16.0,1.0,0.12055335968379446,79.96215318982561,0.5938373033587451
ABRAND00759_0000000001,ABRAND00759,4,0.10711946158020469,52.56,-114.65,repaired,16,0,True,unknown,2019-02-10 00:00:00,2019-02-10 13:00:00,OGI,1.0,OGI,2019-02-10 13:00:00,False,2019-02-26 13:30:00,16.0,1.0,0.12094861660079051,80.06927265140583,0.594632823860188
ABRAND00816_0000000005,ABRAND00816,1,0.10702780137043189,52.36,-114.45,repaired,93,0,True,unknown,2019-01-21 00:00:00,2019-04-08 08:00:00,OGI,2.0,OGI,2019-04-08 08:00:00,False,2019-04-24 16:00:00,16.0,1.0,0.12134387351778655,80.17630045277626,0.5954276636489485
ABRAND00215_0000000004,ABRAND00215,1,0.10627554988155274,54.36,-118.7,repaired,24,0,True,unknown,2021-07-16 00:00:00,2021-07-24 08:00:00,OGI,2.0,OGI,2021-07-24 08:00:00,False,2021-08-09 16:00:00,16.0,1.0,0.12173913043478261,80.28257600265782,0.5962169168573359
ABRAND00161_0000000005,ABRAND00161,1,0.10598110354736621,54.57,-119.03,repaired,17,0,True,unknown,2018-11-23 00:00:00,2018-11-24 13:00:00,OGI,2.0,OGI,2018-11-24 13:00:00,False,2018-12-10 16:00:00,16.0,1.0,0.12213438735177866,80.38855710620518,0.5970039833660147
ABRAND00547_0000000007,ABRAND00547,5,0.1058877799630563,52.97,-115.56,repaired,82,0,True,unknown,2021-03-01 00:00:00,2021-05-06 08:00:00,OGI,1.0,OGI,2021-05-06 08:00:00,False,2021-05-22 16:00:00,16.0,1.0,0.1225296442687747,80.49444488616824,0.5977903568089937
ABRAND00259_0000000002,ABRAND00259,2,0.10545440431197792,53.21,-117.7,repaired,82,14,True,unknown,2016-12-18 00:00:00,2017-02-21 13:00:00,OGI,1.0,OGI,2017-02-21 13:00:00,False,2017-03-09 16:00:00,16.0,1.0,0.12292490118577075,80.59989929048022,0.5985735117965197
ABRAND01093_0000000003,ABRAND01093,1,0.1054382298590976,55.92,-111.38,repaired,63,0,True,unknown,2017-08-14 00:00:00,2017-09-30 13:00:00,OGI,2.0,OGI,2017-09-30 13:00:00,False,2017-10-16 16:00:00,16.0,1.0,0.1233201581027668,80.70533752033933,0.5993565466648006
ABRAND00018_0000000001,ABRAND00018,1,0.10543609270233775,55.04,-119.9,repaired,332,284,True,unknown,2016-03-23 00:00:00,2017-02-01 08:00:00,OGI,1.0,OGI,2017-02-01 08:00:00,False,2017-02-17 16:00:00,16.0,1.0,0.12371541501976284,80.81077361304166,0.6001395656615303
ABRAND00885_0000000006,ABRAND00885,1,0.10512546424076129,52.62,-114.28,repaired,16,0,True,unknown,2021-07-25 00:00:00,2021-07-25 13:00:00,OGI,3.0,OGI,2021-07-25 13:00:00,False,2021-08-10 16:00:00,16.0,1.0,0.1241106719367589,80.91589907728242,0.6009202777823115
ABRAND00934_0000000003,ABRAND00934,1,0.10447550514225079,52.45,-114.18,repaired,44,0,True,unknown,2020-01-15 00:00:00,2020-02-11 13:00:00,OGI,3.0,OGI,2020-02-11 13:00:00,False,2020-02-28 00:00:00,16.0,1.0,0.12450592885375494,81.02037458242467,0.601696162995075
ABRAND00648_0000000002,ABRAND00648,2,0.1042764334712587,52.74,-115.16,repaired,227,184,True,unknown,2016-07-01 00:00:00,2017-01-27 08:00:00,OGI,2.0,OGI,2017-01-27 08:00:00,False,2017-02-12 16:00:00,16.0,1.0,0.12490118577075099,81.12465101589592,0.6024705698061252
ABRAND00276_0000000006,ABRAND00276,1,0.10388598518486027,54.23,-117.52,repaired,44,0,True,unknown,2019-08-02 00:00:00,2019-08-30 08:00:00,OGI,3.0,OGI,2019-08-30 08:00:00,False,2019-09-15 16:00:00,16.0,1.0,0.12529644268774703,81.22853700108078,0.6032420769609225
ABRAND00161_0000000001,ABRAND00161,1,0.10382586924858832,54.57,-119.03,repaired,24,0,True,unknown,2017-03-21 00:00:00,2017-03-29 13:00:00,OGI,2.0,OGI,2017-03-29 13:00:00,False,2017-04-14 16:00:00,16.0,1.0,0.12569169960474308,81.33236287032938,0.6040131376659424
ABRAND00828_0000000003,ABRAND00828,2,0.10371506773862377,52.4,-114.42,repaired,73,18,True,unknown,2016-12-14 00:00:00,2017-02-08 13:00:00,OGI,2.0,OGI,2017-02-08 13:00:00,False,2017-02-24 16:00:00,16.0,1.0,0.12608695652173912,81.436077938068,0.6047833755058035
ABRAND00916_0000000003,ABRAND00916,2,0.10360516909989834,52.7,-114.23,repaired,70,0,True,unknown,2020-07-12 00:00:00,2020-09-04 10:30:00,OGI,2.0,OGI,2020-09-04 10:30:00,False,2020-09-20 16:00:00,16.0,1.0,0.12648221343873517,81.53968310716789,0.6055527971856606
ABRAND01138_0000000007,ABRAND01138,3,0.10322328714730833,54.86,-110.67,repaired,75,0,True,unknown,2021-05-27 00:00:00,2021-07-25 13:00:00,OGI,1.0,OGI,2021-07-25 13:00:00,False,2021-08-10 16:00:00,16.0,1.0,0.12687747035573121,81.64290639431519,0.6063193828269685
ABRAND00797_0000000001,ABRAND00797,3,0.10319954087587745,52.21,-114.51,repaired,43,0,True,unknown,2018-02-23 00:00:00,2018-03-22 13:00:00,OGI,1.0,OGI,2018-03-22 13:00:00,False,2018-04-07 16:00:00,16.0,1.0,0.12727272727272726,81.74610593519107,0.6070857921170748
ABRAND01074_0000000003,ABRAND01074,1,0.10288050436565188,50.13,-112.29,repaired,73,0,True,unknown,2019-03-21 00:00:00,2019-05-17 08:00:00,OGI,1.0,OGI,2019-05-17 08:00:00,False,2019-06-02 16:00:00,16.0,1.0,0.1276679841897233,81.84898643955673,0.6078498320890308
ABRAND00148_0000000006,ABRAND00148,2,0.10285583785416073,54.97,-119.14,repaired,18,0,True,unknown,2021-01-07 00:00:00,2021-01-09 13:00:00,OGI,2.0,OGI,2021-01-09 13:00:00,False,2021-01-25 16:00:00,16.0,1.0,0.12806324110671938,81.95184227741089,0.608613688875641
