leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00725_0000000003,ABRAND00725,5,1.3503909160956729,52.14,-114.82,active,45,0,True,unknown,2021-11-15 00:00:00,2021-12-23 08:00:00,OGI,2.0,OGI,2021-12-23 08:00:00,False,,,1.0,0.0,1.3503909160956729,0.14898983741561275
ABRAND00081_0000000001,ABRAND00081,2,0.6837204008806982,55.09,-119.56,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.0026666666666666666,2.034111316976371,0.22442532068995055
ABRAND00208_0000000004,ABRAND00208,1,0.56267059829441,54.34,-118.72,active,29,0,False,unknown,2021-12-01 00:00:00,,,,,,False,,,,0.005333333333333333,2.596781915270781,0.28650527099116413
ABRAND00750_0000000006,ABRAND00750,2,0.48387477717186644,51.97,-114.69,active,41,0,False,unknown,2021-11-19 00:00:00,,,,,,False,,,,0.008,3.0806566924426475,0.3398916078815144
ABRAND00887_0000000006,ABRAND00887,2,0.16283869808186124,52.6,-114.28,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.010666666666666666,3.243495390524509,0.3578577470661086
ABRAND00034_0000000004,ABRAND00034,1,0.14940937402603366,55.27,-119.83,active,28,0,False,unknown,2021-12-02 00:00:00,,,,,,False,,,,0.013333333333333332,3.3929047645505426,0.37434221691789643
ABRAND00416_0000000008,ABRAND00416,4,0.1408002427106713,53.75,-115.94,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.016,3.5337050072612137,0.3898768336125895
ABRAND00572_0000000006,ABRAND00572,4,0.13711545394263883,53.21,-115.44,active,83,0,True,unknown,2021-10-08 00:00:00,2021-12-22 13:00:00,OGI,2.0,OGI,2021-12-22 13:00:00,False,,,1.0,0.018666666666666665,3.6708204612038524,0.4050049042672312
ABRAND00124_0000000005,ABRAND00124,3,0.12543762917772733,54.83,-119.3,active,23,0,True,unknown,2021-12-07 00:00:00,2021-12-17 08:00:00,OGI,3.0,OGI,2021-12-17 08:00:00,False,,,1.0,0.021333333333333333,3.79625809038158,0.4188445500721838
ABRAND00887_0000000005,ABRAND00887,2,0.12482141835829948,52.6,-114.28,active,50,0,True,unknown,2021-11-10 00:00:00,2021-12-17 13:00:00,OGI,2.0,OGI,2021-12-17 13:00:00,False,,,1.0,0.024,3.9210795087398793,0.4326162087863569
