leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00173_0000000005,ABRAND00173,1,0.16817597261292552,54.43,-118.94,active,110,0,False,unknown,2021-09-11 00:00:00,,,,,,False,,,0.0,0.0,0.16817597261292552,0.02890428438083185
ABRAND00770_0000000010,ABRAND00770,2,0.14784770755982637,52.68,-114.61,active,61,0,False,unknown,2021-10-30 00:00:00,,,,,,False,,,0.0,0.0028011204481792717,0.3160236801727519,0.054314764355869856
ABRAND00080_0000000002,ABRAND00080,2,0.1413764832188911,54.85,-119.56,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.0056022408963585435,0.457400163391643,0.07861303962213499
ABRAND01079_0000000006,ABRAND01079,1,0.10523476505148932,51.07,-112.03,active,36,0,False,unknown,2021-11-24 00:00:00,,,,,,False,,,,0.008403361344537815,0.5626349284431323,0.09669966358237896
ABRAND01135_0000000005,ABRAND01135,5,0.10081128240594431,54.97,-110.7,active,23,0,False,unknown,2021-12-07 00:00:00,,,,,,False,,,,0.011204481792717087,0.6634462108490766,0.11402602673750313
ABRAND00592_0000000007,ABRAND00592,4,0.09530331757829727,52.83,-115.37,active,25,0,False,unknown,2021-12-05 00:00:00,,,,,,False,,,,0.014005602240896359,0.7587495284273739,0.13040573990889653
ABRAND00904_0000000005,ABRAND00904,1,0.0849860386601847,52.55,-114.25,active,65,0,False,unknown,2021-10-26 00:00:00,,,,,,False,,,1.0,0.01680672268907563,0.8437355670875586,0.14501222971638023
ABRAND00170_0000000004,ABRAND00170,1,0.08409407110406635,55.34,-118.96,active,53,0,True,unknown,2021-11-07 00:00:00,2021-12-22 08:00:00,OGI,3.0,OGI,2021-12-22 08:00:00,False,,,1.0,0.0196078431372549,0.9278296381916249,0.15946541769661737
ABRAND00862_0000000005,ABRAND00862,1,0.0827053041753178,52.82,-114.33,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.022408963585434174,1.0105349423669427,0.17367991929601442
ABRAND00560_0000000003,ABRAND00560,5,0.08176613874710563,53.21,-115.51,active,55,0,True,unknown,2021-11-05 00:00:00,2021-12-14 10:30:00,OGI,2.0,OGI,2021-12-14 10:30:00,False,,,1.0,0.025210084033613446,1.0923010811140483,0.18773300720357472
ABRAND01018_0000000004,ABRAND01018,2,0.07386371812468957,50.22,-113.66,active,71,0,True,unknown,2021-10-20 00:00:00,2021-12-16 10:30:00,OGI,3.0,OGI,2021-12-16 10:30:00,False,,,1.0,0.028011204481792718,1.1661647992387378,0.20042791171895102
ABRAND00167_0000000007,ABRAND00167,4,0.0702363101343689,54.36,-118.99,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.03081232492997199,1.2364011093731067,0.21249937621201898
ABRAND00521_0000000006,ABRAND00521,4,0.06556503978588263,54.1,-115.64,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.03361344537815126,1.3019661491589893,0.22376799280431603
ABRAND00140_0000000008,ABRAND00140,1,0.057239140077705926,55.3,-119.19,active,12,0,False,unknown,2021-12-18 00:00:00,,,,,,False,,,,0.036414565826330535,1.3592052892366953,0.23360564295620892
ABRAND00802_0000000008,ABRAND00802,1,0.05396233405725277,52.5,-114.5,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.0392156862745098,1.413167623293948,0.24288011079611962
ABRAND00392_0000000006,ABRAND00392,2,0.05086566789846322,53.1,-116.01,active,19,0,False,unknown,2021-12-11 00:00:00,,,,,,False,,,,0.04201680672268908,1.4640332911924112,0.25162235683350115
ABRAND00107_0000000006,ABRAND00107,2,0.04008084633831737,54.9,-119.4,active,39,0,True,unknown,2021-11-21 00:00:00,2021-12-18 10:30:00,OGI,1.0,OGI,2021-12-18 10:30:00,False,,,1.0,0.04481792717086835,1.5041141375307285,0.2585110232867856
ABRAND00531_0000000005,ABRAND00531,1,0.038633397493187234,53.03,-115.6,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.047619047619047616,1.5427475350239157,0.2651509177401445
ABRAND00928_0000000004,ABRAND00928,1,0.0374349103010065,52.72,-114.19,active,40,0,False,unknown,2021-11-20 00:00:00,,,,,,False,,,0.0,0.05042016806722689,1.5801824453249222,0.2715848290551789
ABRAND00451_0000000004,ABRAND00451,1,0.03589076647774204,52.89,-115.85,active,41,0,False,unknown,2021-11-19 00:00:00,,,,,,False,,,1.0,0.05322128851540616,1.6160732118026644,0.2777533494734099
ABRAND00421_0000000006,ABRAND00421,1,0.03524851545121068,53.19,-115.92,active,36,0,False,unknown,2021-11-24 00:00:00,,,,,,False,,,,0.056022408963585436,1.6513217272538752,0.28381148666610445
ABRAND01030_0000000005,ABRAND01030,2,0.03486547382176469,50.11,-113.36,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.058823529411764705,1.6861872010756398,0.28980379076733415
ABRAND00576_0000000002,ABRAND00576,3,0.03477211971403136,53.74,-115.43,active,59,0,False,unknown,2021-11-01 00:00:00,,,,,,False,,,1.0,0.06162464985994398,1.7209593207896712,0.2957800501646974
ABRAND01080_0000000008,ABRAND01080,1,0.03440365179503844,53.06,-112.03,active,87,0,False,unknown,2021-10-04 00:00:00,,,,,,False,,,1.0,0.06442577030812326,1.7553629725847095,0.30169298124380967
ABRAND00708_0000000004,ABRAND00708,1,0.03435265823695677,52.68,-114.94,active,256,0,False,unknown,2021-04-18 00:00:00,,,,,,False,,,0.0,0.06722689075630252,1.7897156308216662,0.3075971480964901
ABRAND00185_0000000003,ABRAND00185,4,0.0341456913142908,54.5,-118.86,active,355,0,False,unknown,2021-01-09 00:00:00,,,,,,False,,,1.0,0.0700280112044818,1.823861322135957,0.3134657436918903
ABRAND01156_0000000004,ABRAND01156,3,0.033384029082479054,55.05,-110.49,active,75,0,False,unknown,2021-10-16 00:00:00,,,,,,False,,,1.0,0.07282913165266107,1.857245351218436,0.31920343294312975
ABRAND01028_0000000001,ABRAND01028,2,0.032845996265318755,56.12,-113.37,active,28,0,False,unknown,2021-12-02 00:00:00,,,,,,False,,,,0.07563025210084033,1.8900913474837546,0.32484865087809384
ABRAND01080_0000000007,ABRAND01080,1,0.03270630197955133,53.06,-112.03,active,101,0,False,unknown,2021-09-20 00:00:00,,,,,,False,,,1.0,0.0784313725490196,1.922797649463306,0.330469859655867
ABRAND00287_0000000005,ABRAND00287,5,0.031810705380975746,54.15,-117.37,active,268,0,False,unknown,2021-04-06 00:00:00,,,,,,False,,,1.0,0.08123249299719888,1.9546083548442816,0.3359371428854567
ABRAND00258_0000000006,ABRAND00258,2,0.03175265560603231,54.02,-117.7,active,300,0,False,unknown,2021-03-05 00:00:00,,,,,,False,,,1.0,0.08403361344537816,1.986361010450314,0.3413944491416587
ABRAND00278_0000000004,ABRAND00278,2,0.031585673077120645,54.15,-117.51,active,206,0,False,unknown,2021-06-07 00:00:00,,,,,,False,,,1.0,0.08683473389355742,2.0179466835274344,0.3468230562297969
ABRAND00048_0000000008,ABRAND00048,4,0.03103602367766369,55.26,-119.71,active,320,0,False,unknown,2021-02-13 00:00:00,,,,,,False,,,1.0,0.0896358543417367,2.048982707205098,0.35215719546795154
ABRAND00792_0000000003,ABRAND00792,4,0.03095814351275461,52.61,-114.53,active,334,0,False,unknown,2021-01-30 00:00:00,,,,,,False,,,0.0,0.09243697478991597,2.0799408507178527,0.3574779494977486
ABRAND00904_0000000004,ABRAND00904,1,0.030564253835335387,52.55,-114.25,active,178,0,False,unknown,2021-07-05 00:00:00,,,,,,False,,,1.0,0.09523809523809523,2.110505104553188,0.36273100598981833
ABRAND00230_0000000007,ABRAND00230,3,0.030548905030682718,54.62,-118.59,active,296,0,False,unknown,2021-03-09 00:00:00,,,,,,False,,,1.0,0.09803921568627451,2.141054009583871,0.3679814244937873
ABRAND00278_0000000005,ABRAND00278,1,0.030325580475856487,54.15,-117.51,active,51,0,False,unknown,2021-11-09 00:00:00,,,,,,False,,,1.0,0.10084033613445378,2.1713795900597277,0.37319346036591156
ABRAND01156_0000000003,ABRAND01156,3,0.030000595986138207,55.05,-110.49,active,172,0,False,unknown,2021-07-11 00:00:00,,,,,,False,,,1.0,0.10364145658263306,2.2013801860458657,0.37834964138573896
ABRAND00190_0000000004,ABRAND00190,1,0.029803444997806794,54.43,-118.82,active,235,0,False,unknown,2021-05-09 00:00:00,,,,,,False,,,1.0,0.10644257703081232,2.2311836310436726,0.38347193820591435
ABRAND00426_0000000007,ABRAND00426,2,0.02967179076116244,53.07,-115.91,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,1.0,0.1092436974789916,2.260855421804835,0.38857160770640314
ABRAND00386_0000000007,ABRAND00386,1,0.02888962821063259,54.16,-116.02,active,207,0,False,unknown,2021-06-06 00:00:00,,,,,,False,,,1.0,0.11204481792717087,2.2897450500154677,0.3935368474875849
ABRAND01084_0000000003,ABRAND01084,1,0.028532587436843244,51.02,-111.72,active,275,0,False,unknown,2021-03-30 00:00:00,,,,,,False,,,0.0,0.11484593837535013,2.318277637452311,0.398440722925806
ABRAND00451_0000000003,ABRAND00451,1,0.02836997790358391,52.89,-115.85,active,85,0,False,unknown,2021-10-06 00:00:00,,,,,,False,,,1.0,0.11764705882352941,2.346647615355895,0.40331665077960505
ABRAND00311_0000000005,ABRAND00311,4,0.028245817861717575,53.33,-116.39,active,140,0,False,unknown,2021-08-12 00:00:00,,,,,,False,,,1.0,0.12044817927170869,2.3748934332176126,0.40817123933562516
ABRAND00616_0000000006,ABRAND00616,1,0.028217362231759732,52.97,-115.27,active,316,0,False,unknown,2021-02-17 00:00:00,,,,,,False,,,1.0,0.12324929971988796,2.4031107954493724,0.4130209372428341
ABRAND00990_0000000007,ABRAND00990,3,0.028200760590822042,52.97,-114.01,active,70,0,False,unknown,2021-10-21 00:00:00,,,,,,False,,,1.0,0.12605042016806722,2.4313115560401943,0.4178677818378641
ABRAND00426_0000000006,ABRAND00426,2,0.027939126091713846,53.07,-115.91,active,270,0,False,unknown,2021-04-04 00:00:00,,,,,,False,,,1.0,0.1288515406162465,2.4592506821319082,0.4226696594982687
ABRAND00753_0000000002,ABRAND00753,1,0.02733960775581759,53.22,-114.67,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.13165266106442577,2.486590289887726,0.42736849837017665
ABRAND00196_0000000005,ABRAND00196,1,0.0269619491240847,54.93,-118.79,active,342,0,False,unknown,2021-01-22 00:00:00,,,,,,False,,,1.0,0.13445378151260504,2.5135522390118106,0.4320024293225948
ABRAND01163_0000000006,ABRAND01163,4,0.026884132488274533,50.4,-110.44,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.13725490196078433,2.540436371500085,0.4366229859853563
ABRAND00384_0000000004,ABRAND00384,1,0.026653881013312973,53.28,-116.03,active,33,0,False,unknown,2021-11-27 00:00:00,,,,,,False,,,,0.1400560224089636,2.567090252513398,0.44120396949145346
ABRAND00597_0000000005,ABRAND00597,2,0.026648645295048845,53.29,-115.34,active,159,0,False,unknown,2021-07-24 00:00:00,,,,,,False,,,1.0,0.14285714285714285,2.593738897808447,0.44578405313838937
ABRAND00762_0000000006,ABRAND00762,3,0.02640044645223922,52.19,-114.64,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.14565826330532214,2.620139344260686,0.4503214790273585
ABRAND01025_0000000005,ABRAND01025,2,0.02625876667400264,55.63,-113.44,active,193,0,False,unknown,2021-06-20 00:00:00,,,,,,False,,,0.0,0.1484593837535014,2.646398110934689,0.45483455451396315
ABRAND00649_0000000005,ABRAND00649,1,0.02588406899536735,52.94,-115.16,active,350,0,False,unknown,2021-01-14 00:00:00,,,,,,False,,,0.0,0.15126050420168066,2.6722821799300562,0.45928323097797347
ABRAND00673_0000000004,ABRAND00673,3,0.025806569847579144,53.01,-115.08,active,243,0,False,unknown,2021-05-01 00:00:00,,,,,,False,,,1.0,0.15406162464985995,2.6980887497776354,0.4637185877187669
ABRAND00899_0000000004,ABRAND00899,2,0.02567680738793924,52.56,-114.26,active,209,0,False,unknown,2021-06-04 00:00:00,,,,,,False,,,1.0,0.1568627450980392,2.723765557165575,0.4681316422782373
ABRAND01095_0000000004,ABRAND01095,1,0.02561811076536211,51.31,-111.35,active,357,0,False,unknown,2021-01-07 00:00:00,,,,,,False,,,1.0,0.15966386554621848,2.7493836679309367,0.47253460869107883
ABRAND00684_0000000004,ABRAND00684,2,0.025461579765036834,53.02,-115.05,active,177,0,False,unknown,2021-07-06 00:00:00,,,,,,False,,,1.0,0.16246498599439776,2.7748452476959735,0.4769106722326153
ABRAND00643_0000000006,ABRAND00643,1,0.025377821381426722,52.88,-115.17,active,232,0,False,unknown,2021-05-12 00:00:00,,,,,,False,,,1.0,0.16526610644257703,2.8002230690774,0.4812723402805415
ABRAND00273_0000000005,ABRAND00273,1,0.025255888860106532,54.07,-117.55,active,331,0,False,unknown,2021-02-02 00:00:00,,,,,,False,,,1.0,0.16806722689075632,2.8254789579375066,0.48561305187305526
ABRAND01146_0000000002,ABRAND01146,4,0.025235808981878705,54.99,-110.59,active,128,0,False,unknown,2021-08-24 00:00:00,,,,,,False,,,0.0,0.17086834733893558,2.8507147669193853,0.4899503123512296
ABRAND00369_0000000007,ABRAND00369,2,0.02511761313829785,53.48,-116.08,active,286,0,False,unknown,2021-03-19 00:00:00,,,,,,False,,,1.0,0.17366946778711484,2.875832380057683,0.49426725859412757
ABRAND00105_0000000002,ABRAND00105,2,0.025098098775231413,55.84,-119.42,active,106,0,False,unknown,2021-09-15 00:00:00,,,,,,False,,,1.0,0.17647058823529413,2.9009304788329144,0.49858085091737325
ABRAND01129_0000000007,ABRAND01129,2,0.02498433028738329,55.52,-110.76,active,153,0,False,unknown,2021-07-30 00:00:00,,,,,,False,,,1.0,0.1792717086834734,2.9259148091202976,0.5028748899318124
ABRAND00642_0000000008,ABRAND00642,2,0.024924768433871328,52.45,-115.18,active,74,0,False,unknown,2021-10-17 00:00:00,,,,,,False,,,1.0,0.18207282913165265,2.9508395775541687,0.5071586920929995
ABRAND00426_0000000005,ABRAND00426,4,0.0245827061517051,53.07,-115.91,active,345,0,False,unknown,2021-01-19 00:00:00,,,,,,False,,,1.0,0.18487394957983194,2.975422283705874,0.5113837042538907
ABRAND00691_0000000005,ABRAND00691,2,0.02435186021679453,53.03,-115.02,active,305,0,False,unknown,2021-02-28 00:00:00,,,,,,False,,,0.0,0.1876750700280112,2.9997741439226684,0.5155690410887103
ABRAND00329_0000000008,ABRAND00329,1,0.024249602044094414,53.16,-116.26,active,27,0,False,unknown,2021-12-03 00:00:00,,,,,,False,,,,0.19047619047619047,3.0240237459667627,0.5197368028843726
ABRAND00852_0000000005,ABRAND00852,1,0.024215828694199023,51.98,-114.36,active,87,0,False,unknown,2021-10-04 00:00:00,,,,,,False,,,1.0,0.19327731092436976,3.0482395746609616,0.5238987600784935
ABRAND00427_0000000009,ABRAND00427,1,0.02413017414191892,53.9,-115.91,active,202,0,False,unknown,2021-06-11 00:00:00,,,,,,False,,,1.0,0.19607843137254902,3.0723697488028807,0.5280459958858481
ABRAND00264_0000000003,ABRAND00264,2,0.023777941601045117,53.99,-117.62,active,217,0,False,unknown,2021-05-27 00:00:00,,,,,,False,,,1.0,0.1988795518207283,3.096147690403926,0.5321326937378016
ABRAND00362_0000000001,ABRAND00362,2,0.023092587912206,53.89,-116.1,active,352,0,False,unknown,2021-01-12 00:00:00,,,,,,False,,,1.0,0.20168067226890757,3.119240278316132,0.5361016003404113
ABRAND00767_0000000006,ABRAND00767,2,0.023049572927941145,52.53,-114.63,active,92,0,False,unknown,2021-09-29 00:00:00,,,,,,False,,,1.0,0.20448179271708683,3.142289851244073,0.5400631139883766
ABRAND00512_0000000005,ABRAND00512,1,0.0229386513514438,52.98,-115.67,active,321,0,False,unknown,2021-02-12 00:00:00,,,,,,False,,,0.0,0.20728291316526612,3.1652285025955167,0.5440055636241572
ABRAND00158_0000000005,ABRAND00158,2,0.022881086176677536,54.38,-119.07,active,273,0,False,unknown,2021-04-01 00:00:00,,,,,,False,,,1.0,0.21008403361344538,3.1881095887721944,0.5479381195744368
ABRAND00030_0000000004,ABRAND00030,1,0.022822015683175118,54.68,-119.85,active,266,0,False,unknown,2021-04-08 00:00:00,,,,,,False,,,1.0,0.21288515406162464,3.2109316044553697,0.5518605231211584
ABRAND01104_0000000005,ABRAND01104,1,0.022762404762151266,55.79,-111.22,active,294,0,False,unknown,2021-03-11 00:00:00,,,,,,False,,,1.0,0.21568627450980393,3.233694009217521,0.5557726813814298
ABRAND00392_0000000005,ABRAND00392,2,0.022693384085287233,53.1,-116.01,active,277,0,False,unknown,2021-03-28 00:00:00,,,,,,False,,,1.0,0.2184873949579832,3.2563873933028082,0.5596729771072306
ABRAND00800_0000000010,ABRAND00800,1,0.022587096199824644,52.06,-114.5,active,224,0,False,unknown,2021-05-20 00:00:00,,,,,,False,,,1.0,0.22128851540616246,3.278974489502633,0.5635550052100178
ABRAND00642_0000000007,ABRAND00642,2,0.022460868428011805,52.45,-115.18,active,148,0,False,unknown,2021-08-04 00:00:00,,,,,,False,,,1.0,0.22408963585434175,3.301435357930645,0.5674153386357559
ABRAND00220_0000000001,ABRAND00220,2,0.02237873849210357,54.45,-118.69,active,44,0,False,unknown,2021-11-16 00:00:00,,,,,,False,,,1.0,0.226890756302521,3.3238140964227485,0.5712615564480281
ABRAND00068_0000000007,ABRAND00068,1,0.022099440166106772,57.4,-119.6,active,93,0,False,unknown,2021-09-28 00:00:00,,,,,,False,,,1.0,0.22969187675070027,3.3459135365888555,0.5750597714563547
