datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,1634,13.0,13.0,6.396495071193866,5.0,7543.718214087118,6400.0,1000.0,0.0,0.0,5.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
2017-01-02,1642,6.0,6.0,13.19277108433735,12.0,7492.267898540534,6800.0,1400.0,0.0,0.0,7.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-03,1641,11.0,11.0,19.789156626506024,18.0,7536.669980915249,6600.0,1200.0,0.0,0.0,6.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0
2017-01-04,1646,7.0,7.0,26.985213581599123,27.0,7532.045525365437,7200.0,1800.0,0.0,0.0,9.0,0.088,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-05,1644,8.0,8.0,33.38170865279299,32.0,7558.368764725532,6400.0,1000.0,0.0,0.0,5.0,0.33,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-06,1647,9.0,9.0,39.57831325301205,36.0,7589.0572729035675,6200.0,800.0,0.0,0.0,4.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-07,1652,7.0,7.0,46.57447973713034,44.0,7443.467249184862,7000.0,1600.0,0.0,0.0,8.0,0.912,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
2017-01-08,1651,3.0,3.0,53.170865279299015,50.0,7420.0947478434855,6600.0,1200.0,0.0,0.0,6.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-09,1648,11.0,11.0,59.367469879518076,54.0,7546.088284123154,6200.0,800.0,0.0,0.0,4.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0
2017-01-10,1655,5.0,5.0,66.16374589266157,61.0,7536.796061322614,6800.0,1400.0,0.0,0.0,7.0,0.294,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0
2017-01-11,1653,2.0,2.0,73.35980284775465,70.0,7530.2862868529055,7200.0,1800.0,0.0,0.0,9.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-12,1646,10.0,10.0,80.15607886089815,77.0,7531.99610299938,6800.0,1400.0,0.0,0.0,7.0,0.732,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-13,1649,7.0,7.0,86.75246440306681,83.0,7525.270134501036,6600.0,1200.0,0.0,0.0,6.0,0.062,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
2017-01-14,1650,8.0,8.0,93.5487404162103,90.0,7510.643020305807,6800.0,1400.0,0.0,0.0,7.0,0.062,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-15,1651,8.0,8.0,100.54490690032858,98.0,7535.925996240448,7000.0,1600.0,0.0,0.0,7.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-16,1651,1.0,1.0,106.54162102957284,101.0,7522.640142126382,6000.0,600.0,0.0,0.0,3.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0
2017-01-17,1649,12.0,12.0,116.73603504928806,125.0,7183.2572300575175,10200.0,4800.0,0.0,0.0,9.0,0.062,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0
2017-01-18,1637,6.0,6.0,124.73165388828039,138.0,7142.00439395073,8000.0,2600.0,0.0,0.0,4.0,0.062,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-01-19,1630,8.0,8.0,133.12705366922233,153.0,7078.254704594988,8400.0,3000.0,0.0,0.0,5.0,0.94,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-20,1623,7.0,7.0,139.92332968236585,160.0,7050.355518025966,6800.0,1400.0,0.0,0.0,2.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-21,1623,11.0,11.0,147.51916757940856,171.0,7054.650816058288,7600.0,2200.0,0.0,0.0,8.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-22,1623,5.0,5.0,154.51533406352684,179.0,7046.772128238459,7000.0,1600.0,0.0,0.0,3.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0
2017-01-23,1620,8.0,8.0,162.91073384446878,194.0,6962.125574824419,8400.0,3000.0,0.0,0.0,9.0,0.062,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-01-24,1613,3.0,3.0,171.50602409638554,210.0,6884.102338293799,8600.0,3200.0,0.0,0.0,10.0,0.27,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-25,1600,5.0,5.0,180.9008762322015,230.0,6644.036272510802,9400.0,4000.0,0.0,0.0,9.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-01-26,1585,6.0,6.0,189.29627601314348,245.0,6574.74045442469,8400.0,3000.0,0.0,0.0,6.0,0.646,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-27,1576,6.0,6.0,197.89156626506025,261.0,6442.811259854884,8600.0,3200.0,0.0,0.0,10.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0
2017-01-28,1566,6.0,6.0,205.88718510405258,274.0,6391.811096302238,8000.0,2600.0,0.0,0.0,8.0,0.974,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-29,1559,10.0,10.0,213.2831325301205,284.0,6395.353067617339,7400.0,2000.0,0.0,0.0,6.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-01-30,1559,10.0,10.0,221.2787513691128,297.0,6377.972749184987,8000.0,2600.0,0.0,0.0,7.0,0.704,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0
2017-01-31,1556,13.0,13.0,229.07447973713036,309.0,6050.4450388770665,7800.0,2400.0,0.0,0.0,8.0,0.938,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0
2017-02-01,1557,5.0,5.0,236.47042716319822,319.0,6021.972546253995,7400.0,2000.0,0.0,0.0,3.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0
2017-02-02,1552,3.0,3.0,245.2656078860898,336.0,5925.646907740601,8800.0,3400.0,0.0,0.0,4.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-02-03,1538,4.0,4.0,253.66100766703178,351.0,5692.801858884232,8400.0,3000.0,0.0,0.0,5.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,13.0,0.0,0.0,0.0
2017-02-04,1527,11.0,11.0,261.0569550930997,361.0,5658.7689009795895,7400.0,2000.0,0.0,0.0,4.0,0.644,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-02-05,1528,8.0,8.0,269.052573932092,374.0,5568.520927807743,8000.0,2600.0,0.0,0.0,4.0,0.062,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
