leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00893_0000000020,ABRAND00893,1,0.9758361577951787,52.79,-114.27,active,89,0,False,unknown,2021-10-02 00:00:00,,,,,,False,,,0.0,0.0,0.9758361577951787,0.035150655426028264
ABRAND01154_0000000024,ABRAND01154,2,0.9261287646342399,55.0,-110.5,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.000819000819000819,1.9019649224294186,0.06851079772629366
ABRAND00151_0000000016,ABRAND00151,2,0.7422003441986627,54.23,-119.13,active,5,0,False,unknown,2021-12-25 00:00:00,,,,,,False,,,,0.001638001638001638,2.6441652666280815,0.09524564286151833
ABRAND00086_0000000027,ABRAND00086,1,0.6019161492031357,54.86,-119.54,active,25,0,False,unknown,2021-12-05 00:00:00,,,,,,False,,,,0.0024570024570024574,3.2460814158312172,0.1169273022128232
ABRAND00147_0000000028,ABRAND00147,1,0.6010220415565315,54.88,-119.14,active,91,0,False,unknown,2021-09-30 00:00:00,,,,,,False,,,0.0,0.003276003276003276,3.8471034573877487,0.13857675485652812
ABRAND00039_0000000017,ABRAND00039,1,0.49132666179691276,55.0,-119.79,active,99,0,False,unknown,2021-09-22 00:00:00,,,,,,False,,,1.0,0.004095004095004095,4.338430119184661,0.15627486334788096
ABRAND00927_0000000029,ABRAND00927,3,0.38837319140939797,52.42,-114.19,active,82,0,False,unknown,2021-10-09 00:00:00,,,,,,False,,,0.0,0.004914004914004915,4.726803310594059,0.17026447842710007
ABRAND00329_0000000020,ABRAND00329,1,0.3173509472873161,53.16,-116.26,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.005733005733005734,5.044154257881376,0.18169579679761846
ABRAND00752_0000000026,ABRAND00752,1,0.23309655314043526,52.64,-114.68,active,33,0,False,unknown,2021-11-27 00:00:00,,,,,,False,,,,0.006552006552006552,5.277250811021811,0.19009218235372133
ABRAND00355_0000000030,ABRAND00355,1,0.2250338179492465,53.15,-116.13,active,45,0,False,unknown,2021-11-15 00:00:00,,,,,,False,,,0.0,0.007371007371007371,5.502284628971058,0.19819813961995927
ABRAND01163_0000000026,ABRAND01163,1,0.21659511263836792,50.4,-110.44,active,71,0,True,unknown,2021-10-20 00:00:00,2021-12-17 13:00:00,OGI,3.0,OGI,2021-12-17 13:00:00,False,,,1.0,0.00819000819000819,5.718879741609426,0.20600012575307716
ABRAND01079_0000000029,ABRAND01079,1,0.20627887038359632,51.07,-112.03,active,85,0,True,unknown,2021-10-06 00:00:00,2021-12-19 13:00:00,OGI,3.0,OGI,2021-12-19 13:00:00,False,,,1.0,0.009009009009009009,5.925158611993022,0.2134305098770953
ABRAND00343_0000000024,ABRAND00343,5,0.20416562259638418,53.56,-116.19,active,12,0,False,unknown,2021-12-18 00:00:00,,,,,,False,,,,0.00982800982800983,6.129324234589406,0.2207847725700671
ABRAND01082_0000000016,ABRAND01082,1,0.20335698400464872,52.86,-111.77,active,68,0,True,unknown,2021-10-23 00:00:00,2021-12-16 08:00:00,OGI,3.0,OGI,2021-12-16 08:00:00,False,,,1.0,0.010647010647010648,6.332681218594055,0.22810990724162342
ABRAND01111_0000000026,ABRAND01111,4,0.19450113469663063,50.19,-110.98,active,51,0,True,unknown,2021-11-09 00:00:00,2021-12-21 10:30:00,OGI,1.0,OGI,2021-12-21 10:30:00,False,,,1.0,0.011466011466011467,6.527182353290685,0.2351160448099833
ABRAND00430_0000000030,ABRAND00430,2,0.17639143394010381,53.05,-115.9,active,56,0,True,unknown,2021-11-04 00:00:00,2021-12-18 13:00:00,OGI,1.0,OGI,2021-12-18 13:00:00,False,,,1.0,0.012285012285012286,6.7035737872307894,0.24146985171189256
ABRAND00216_0000000019,ABRAND00216,1,0.17633106756078798,54.19,-118.7,active,70,0,True,unknown,2021-10-21 00:00:00,2021-12-14 10:30:00,OGI,2.0,OGI,2021-12-14 10:30:00,False,,,1.0,0.013104013104013105,6.879904854791578,0.24782148415266744
ABRAND01105_0000000028,ABRAND01105,3,0.17465366425425638,50.74,-111.21,active,42,0,False,unknown,2021-11-18 00:00:00,,,,,,False,,,1.0,0.013923013923013924,7.054558519045834,0.2541126947437626
ABRAND01151_0000000031,ABRAND01151,2,0.15891292780938807,55.09,-110.53,active,63,0,False,unknown,2021-10-28 00:00:00,,,,,,False,,,0.0,0.014742014742014743,7.213471446855222,0.2598369072804142
ABRAND01064_0000000030,ABRAND01064,1,0.15480790994963803,56.1,-112.75,active,8,0,False,unknown,2021-12-22 00:00:00,,,,,,False,,,,0.015561015561015561,7.368279356804861,0.26541325271135024
ABRAND00112_0000000029,ABRAND00112,2,0.149523809551787,55.11,-119.38,active,35,0,False,unknown,2021-11-25 00:00:00,,,,,,False,,,,0.01638001638001638,7.517803166356647,0.27079925923053594
ABRAND00086_0000000026,ABRAND00086,2,0.14642633619694737,54.86,-119.54,active,40,0,False,unknown,2021-11-20 00:00:00,,,,,,False,,,,0.0171990171990172,7.664229502553595,0.27607369146779165
ABRAND00755_0000000026,ABRAND00755,3,0.1439375676625907,52.0,-114.66,active,14,0,False,unknown,2021-12-16 00:00:00,,,,,,False,,,,0.018018018018018018,7.808167070216186,0.28125847561762257
ABRAND00541_0000000032,ABRAND00541,4,0.1366474792975914,52.83,-115.59,active,20,0,True,unknown,2021-12-10 00:00:00,2021-12-23 08:00:00,OGI,1.0,OGI,2021-12-23 08:00:00,False,,,1.0,0.018837018837018837,7.944814549513778,0.28618066303736067
ABRAND00676_0000000027,ABRAND00676,1,0.1338018034300307,52.93,-115.07,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.01965601965601966,8.078616352943808,0.29100034618824605
ABRAND00694_0000000019,ABRAND00694,2,0.1272002171213927,52.1,-115.0,active,14,0,False,unknown,2021-12-16 00:00:00,,,,,,False,,,,0.020475020475020478,8.2058165700652,0.2955822331847807
ABRAND00882_0000000024,ABRAND00882,2,0.1196817719676654,52.56,-114.29,active,55,0,False,unknown,2021-11-05 00:00:00,,,,,,False,,,1.0,0.021294021294021297,8.325498342032866,0.29989329779701746
ABRAND00095_0000000025,ABRAND00095,1,0.11710611960225786,54.72,-119.5,active,54,0,False,unknown,2021-11-06 00:00:00,,,,,,False,,,,0.022113022113022116,8.442604461635124,0.3041115846739035
ABRAND00692_0000000023,ABRAND00692,1,0.11664977040498882,53.09,-115.02,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.022932022932022934,8.559254232040113,0.3083134333677409
ABRAND00041_0000000038,ABRAND00041,1,0.11492393202135683,55.18,-119.78,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.023751023751023753,8.67417816406147,0.3124531155289495
ABRAND00545_0000000021,ABRAND00545,3,0.11243137302231339,52.72,-115.57,active,43,0,False,unknown,2021-11-17 00:00:00,,,,,,False,,,,0.024570024570024572,8.786609537083782,0.31650301306616707
ABRAND00819_0000000038,ABRAND00819,1,0.1043060899002146,52.52,-114.45,active,19,0,False,unknown,2021-12-11 00:00:00,,,,,,False,,,,0.02538902538902539,8.890915626983997,0.3202602292705787
ABRAND00327_0000000028,ABRAND00327,4,0.1037727334109034,53.95,-116.26,active,24,0,False,unknown,2021-12-06 00:00:00,,,,,,False,,,0.0,0.02620802620802621,8.9946883603949,0.32399823340744666
ABRAND00874_0000000029,ABRAND00874,3,0.10327517664568427,52.86,-114.31,active,36,0,True,unknown,2021-11-24 00:00:00,2021-12-22 13:00:00,OGI,3.0,OGI,2021-12-22 13:00:00,False,,,1.0,0.02702702702702703,9.097963537040584,0.32771831502087734
ABRAND00090_0000000028,ABRAND00090,1,0.10138861528452726,55.08,-119.52,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.027846027846027847,9.199352152325112,0.3313704406892281
ABRAND00595_0000000029,ABRAND00595,2,0.09994834885819125,52.4,-115.36,active,61,0,True,unknown,2021-10-30 00:00:00,2021-12-23 10:30:00,OGI,1.0,OGI,2021-12-23 10:30:00,False,,,1.0,0.028665028665028666,9.299300501183303,0.3349706864303294
ABRAND00348_0000000030,ABRAND00348,1,0.0991415890291507,53.08,-116.18,active,64,0,False,unknown,2021-10-27 00:00:00,,,,,,False,,,0.0,0.029484029484029485,9.398442090212454,0.338541871825044
ABRAND00616_0000000028,ABRAND00616,1,0.09861005788680803,52.97,-115.27,active,20,0,False,unknown,2021-12-10 00:00:00,,,,,,False,,,,0.030303030303030304,9.497052148099261,0.34209391090315266
ABRAND00608_0000000037,ABRAND00608,4,0.09764884640156092,52.49,-115.3,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.031122031122031123,9.594700994500823,0.3456113261220821
ABRAND00595_0000000028,ABRAND00595,2,0.09652009663243015,52.4,-115.36,active,90,0,True,unknown,2021-10-01 00:00:00,2021-12-23 10:30:00,OGI,1.0,OGI,2021-12-23 10:30:00,False,,,1.0,0.03194103194103194,9.691221091133253,0.3490880825748038
ABRAND00644_0000000038,ABRAND00644,1,0.09615827026643313,52.97,-115.17,active,5,0,False,unknown,2021-12-25 00:00:00,,,,,,False,,,,0.03276003276003276,9.787379361399685,0.3525518056573089
ABRAND00457_0000000029,ABRAND00457,3,0.0940571492337105,54.04,-115.84,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.03357903357903358,9.881436510633396,0.3559398441273516
ABRAND00882_0000000025,ABRAND00882,3,0.09401534913307631,52.56,-114.29,active,21,0,False,unknown,2021-12-09 00:00:00,,,,,,False,,,,0.0343980343980344,9.975451859766473,0.3593263769133484
ABRAND00323_0000000024,ABRAND00323,1,0.09043727223461016,53.31,-116.29,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.03521703521703522,10.065889132001082,0.36258402356703584
ABRAND00242_0000000031,ABRAND00242,3,0.0884267777818298,54.28,-118.32,active,25,0,False,unknown,2021-12-05 00:00:00,,,,,,False,,,,0.036036036036036036,10.154315909782913,0.3657692500739793
ABRAND00489_0000000029,ABRAND00489,1,0.08789146125346359,52.72,-115.75,active,12,0,True,unknown,2021-12-18 00:00:00,2021-12-23 13:00:00,OGI,1.0,OGI,2021-12-23 13:00:00,False,,,1.0,0.036855036855036855,10.242207371036375,0.3689351939106895
ABRAND00814_0000000027,ABRAND00814,1,0.08739017874488782,52.45,-114.46,active,109,0,False,unknown,2021-09-12 00:00:00,,,,,,False,,,1.0,0.03767403767403767,10.329597549781264,0.3720830810187273
ABRAND00478_0000000035,ABRAND00478,1,0.08648321735632569,53.0,-115.79,active,35,0,True,unknown,2021-11-25 00:00:00,2021-12-16 08:00:00,OGI,1.0,OGI,2021-12-16 08:00:00,False,,,1.0,0.03849303849303849,10.41608076713759,0.37519829841372015
ABRAND00829_0000000018,ABRAND00829,1,0.08257041326977659,52.47,-114.42,active,49,0,False,unknown,2021-11-11 00:00:00,,,,,,False,,,,0.03931203931203932,10.498651180407366,0.3781725724473739
ABRAND00848_0000000030,ABRAND00848,1,0.07901952069637376,52.18,-114.36,active,32,0,True,unknown,2021-11-28 00:00:00,2021-12-22 10:30:00,OGI,3.0,OGI,2021-12-22 10:30:00,False,,,1.0,0.04013104013104014,10.57767070110374,0.38101893955699595
ABRAND01021_0000000020,ABRAND01021,1,0.0740643596302631,51.01,-113.52,active,102,0,False,unknown,2021-09-19 00:00:00,,,,,,False,,,0.0,0.040950040950040956,10.651735060734003,0.38368681649916114
ABRAND00464_0000000020,ABRAND00464,2,0.07356478857108541,52.96,-115.83,active,13,0,False,unknown,2021-12-17 00:00:00,,,,,,False,,,,0.041769041769041775,10.725299849305088,0.38633669836087997
ABRAND00310_0000000038,ABRAND00310,4,0.07315166283264078,53.2,-116.39,active,66,0,True,unknown,2021-10-25 00:00:00,2021-12-23 08:00:00,OGI,2.0,OGI,2021-12-23 08:00:00,False,,,1.0,0.04258804258804259,10.79845151213773,0.3889716989944708
ABRAND00266_0000000018,ABRAND00266,2,0.07305248793620592,54.09,-117.62,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.04340704340704341,10.871504000073935,0.3916031272428988
ABRAND00677_0000000033,ABRAND00677,3,0.0714524692862065,52.67,-115.06,active,122,0,False,unknown,2021-08-30 00:00:00,,,,,,False,,,0.0,0.04422604422604423,10.942956469360142,0.3941769211192121
ABRAND00814_0000000028,ABRAND00814,1,0.07135155716735093,52.45,-114.46,active,46,0,False,unknown,2021-11-14 00:00:00,,,,,,False,,,,0.04504504504504505,11.014308026527493,0.3967470800337648
ABRAND00016_0000000024,ABRAND00016,2,0.07125749178839565,57.3,-119.9,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.04586404586404587,11.085565518315889,0.3993138506134041
ABRAND00752_0000000027,ABRAND00752,1,0.07058067349578934,52.64,-114.68,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.04668304668304669,11.156146191811677,0.4018562414788881
ABRAND00403_0000000034,ABRAND00403,1,0.07014770663634673,54.24,-115.98,active,30,0,False,unknown,2021-11-30 00:00:00,,,,,,False,,,,0.047502047502047506,11.226293898448024,0.4043830364179806
ABRAND00093_0000000020,ABRAND00093,1,0.06996921009208067,54.84,-119.51,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.048321048321048325,11.296263108540105,0.4069034017218602
ABRAND00419_0000000022,ABRAND00419,2,0.06974216221687347,52.96,-115.92,active,60,0,True,unknown,2021-10-31 00:00:00,2021-12-19 13:00:00,OGI,2.0,OGI,2021-12-19 13:00:00,False,,,1.0,0.049140049140049144,11.366005270756979,0.40941558851999077
ABRAND01034_0000000022,ABRAND01034,3,0.06951207879411697,51.38,-113.24,active,99,0,False,unknown,2021-09-22 00:00:00,,,,,,False,,,1.0,0.04995904995904996,11.435517349551096,0.4119194874687237
ABRAND01141_0000000025,ABRAND01141,3,0.06887317440325327,55.11,-110.65,active,10,0,False,unknown,2021-12-20 00:00:00,,,,,,False,,,,0.05077805077805078,11.50439052395435,0.41440037240233324
ABRAND00088_0000000019,ABRAND00088,2,0.06721306150281814,54.55,-119.53,active,59,0,False,unknown,2021-11-01 00:00:00,,,,,,False,,,,0.0515970515970516,11.571603585457167,0.4168214583050652
ABRAND00186_0000000023,ABRAND00186,1,0.06567830410634554,54.34,-118.86,active,28,0,False,unknown,2021-12-02 00:00:00,,,,,,False,,,,0.05241605241605242,11.637281889563512,0.41918726061538764
ABRAND00559_0000000023,ABRAND00559,3,0.06551309161678993,54.1,-115.52,active,13,0,False,unknown,2021-12-17 00:00:00,,,,,,False,,,,0.05323505323505324,11.702794981180302,0.4215471117962648
ABRAND00641_0000000034,ABRAND00641,1,0.06544531882333735,52.42,-115.18,active,72,0,False,unknown,2021-10-19 00:00:00,,,,,,False,,,0.0,0.05405405405405406,11.76824030000364,0.42390452172909965
ABRAND00635_0000000032,ABRAND00635,3,0.06340846128949951,52.98,-115.2,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.054873054873054876,11.83164876129314,0.4261885618889947
ABRAND00340_0000000022,ABRAND00340,1,0.06316285383542203,53.43,-116.21,active,23,0,False,unknown,2021-12-07 00:00:00,,,,,,False,,,,0.055692055692055695,11.894811615128562,0.4284637550073865
ABRAND01111_0000000027,ABRAND01111,4,0.06308163516051024,50.19,-110.98,active,42,0,True,unknown,2021-11-18 00:00:00,2021-12-21 10:30:00,OGI,1.0,OGI,2021-12-21 10:30:00,False,,,1.0,0.056511056511056514,11.957893250289072,0.4307360225427968
ABRAND00785_0000000025,ABRAND00785,1,0.06289332837617106,52.4,-114.55,active,111,0,True,unknown,2021-09-10 00:00:00,2021-12-17 13:00:00,OGI,2.0,OGI,2021-12-17 13:00:00,False,,,1.0,0.05733005733005733,12.020786578665243,0.4330015070677214
ABRAND00901_0000000030,ABRAND00901,2,0.06251168994790032,55.52,-114.25,active,114,0,False,unknown,2021-09-07 00:00:00,,,,,,False,,,0.0,0.05814905814905815,12.083298268613143,0.43525324457089204
ABRAND00259_0000000020,ABRAND00259,1,0.062478676113353275,53.21,-117.7,active,45,0,False,unknown,2021-11-15 00:00:00,,,,,,False,,,,0.05896805896805897,12.145776944726496,0.43750379288065844
ABRAND00465_0000000022,ABRAND00465,2,0.062458830134958274,53.67,-115.83,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.05978705978705979,12.208235774861453,0.4397536263171927
ABRAND01040_0000000024,ABRAND01040,4,0.060946001419095196,51.61,-113.12,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.06060606060606061,12.269181776280549,0.4419489660556967
ABRAND00990_0000000025,ABRAND00990,3,0.05973833759883499,52.97,-114.01,active,41,0,False,unknown,2021-11-19 00:00:00,,,,,,False,,,,0.06142506142506143,12.328920113879384,0.4441008044600092
ABRAND00944_0000000024,ABRAND00944,4,0.05883982478854259,52.45,-114.16,active,95,0,False,unknown,2021-09-26 00:00:00,,,,,,False,,,0.0,0.062244062244062245,12.387759938667926,0.4462202774780443
ABRAND00639_0000000023,ABRAND00639,1,0.056925098301703496,53.26,-115.18,active,45,0,False,unknown,2021-11-15 00:00:00,,,,,,False,,,,0.06306306306306307,12.44468503696963,0.44827078001324144
ABRAND00841_0000000023,ABRAND00841,2,0.056174679871514865,52.35,-114.38,active,32,0,False,unknown,2021-11-28 00:00:00,,,,,,False,,,,0.06388206388206388,12.500859716841145,0.4502942516791125
