datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,1674,8.0,8.0,5.796823658269441,2.0,7110.716641036226,5800.0,400.0,0.0,0.0,2.0,0.702,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-02,1680,3.0,3.0,12.593099671412924,9.0,7099.00368183971,6800.0,1400.0,0.0,0.0,7.0,0.702,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-03,1676,11.0,11.0,18.78970427163198,13.0,7058.216574879523,6200.0,800.0,0.0,0.0,4.0,0.362,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
2017-01-04,1683,4.0,4.0,26.185651697699893,23.0,7000.143844101854,7400.0,2000.0,0.0,0.0,10.0,0.082,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0
2017-01-05,1677,8.0,8.0,32.58214676889375,28.0,7045.342324389503,6400.0,1000.0,0.0,0.0,5.0,0.344,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2017-01-06,1680,11.0,11.0,40.17798466593647,39.0,7041.644006808817,7600.0,2200.0,0.0,0.0,11.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0
2017-01-07,1680,6.0,6.0,47.77382256297919,50.0,7001.831308075652,7600.0,2200.0,0.0,0.0,10.0,0.918,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-08,1675,10.0,10.0,55.369660460021905,61.0,6970.103896748647,7600.0,2200.0,0.0,0.0,11.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-09,1674,9.0,9.0,62.96549835706462,72.0,6949.3644502341185,7600.0,2200.0,0.0,0.0,11.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-01-10,1672,9.0,9.0,70.76122672508214,84.0,6950.808205206336,7800.0,2400.0,0.0,0.0,11.0,0.298,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
