leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00916_0000000031,ABRAND00916,4,1.2319288936358535,52.7,-114.23,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.0,1.2319288936358535,0.03733330629821598
ABRAND00283_0000000029,ABRAND00283,1,1.1041928594006152,54.11,-117.41,active,25,0,False,unknown,2021-12-05 00:00:00,,,,,,False,,,,0.0007942811755361397,2.3361217530364686,0.07079560306328501
ABRAND01049_0000000023,ABRAND01049,2,0.7501182430634742,51.41,-112.94,active,29,0,False,unknown,2021-12-01 00:00:00,,,,,,False,,,1.0,0.0015885623510722795,3.086239996099943,0.09352775446653488
ABRAND00792_0000000020,ABRAND00792,1,0.7460754863718954,52.61,-114.53,active,23,0,False,unknown,2021-12-07 00:00:00,,,,,,False,,,,0.002382843526608419,3.8323154824718384,0.11613739110887965
ABRAND00512_0000000034,ABRAND00512,2,0.6125317433422122,52.98,-115.67,active,15,0,True,unknown,2021-12-15 00:00:00,2021-12-20 08:00:00,OGI,3.0,OGI,2021-12-20 08:00:00,False,,,1.0,0.003177124702144559,4.44484722581405,0.13470001701181145
ABRAND00258_0000000030,ABRAND00258,4,0.548506233422997,54.02,-117.7,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.003971405877680699,4.993353459237047,0.15132236536701973
ABRAND01129_0000000036,ABRAND01129,4,0.4470093398191936,55.52,-110.76,active,80,0,False,unknown,2021-10-11 00:00:00,,,,,,False,,,0.0,0.004765687053216838,5.440362799056241,0.1648688749812071
ABRAND00873_0000000032,ABRAND00873,2,0.42229438489676274,52.81,-114.31,active,23,0,False,unknown,2021-12-07 00:00:00,,,,,,False,,,1.0,0.005559968228752979,5.8626571839530035,0.17766640388146496
ABRAND00662_0000000041,ABRAND00662,4,0.3635724970525609,53.13,-115.13,active,13,0,False,unknown,2021-12-17 00:00:00,,,,,,False,,,,0.006354249404289118,6.226229681005565,0.188684380214507
ABRAND00033_0000000022,ABRAND00033,1,0.358192732515352,57.85,-119.83,active,40,0,False,unknown,2021-11-20 00:00:00,,,,,,False,,,,0.007148530579825257,6.584422413520917,0.19953932408819408
ABRAND00122_0000000033,ABRAND00122,4,0.34328865494290395,54.73,-119.3,active,105,0,False,unknown,2021-09-16 00:00:00,,,,,,False,,,0.0,0.007942811755361398,6.927711068463821,0.20994260350626276
ABRAND00483_0000000042,ABRAND00483,3,0.3328098092402913,53.87,-115.77,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.008737092930897538,7.260520877704112,0.22002832404711994
