datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,1681,11.0,11.0,7.595837897042716,11.0,7171.7251965017595,7600.0,2200.0,0.0,0.0,11.0,0.764,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0
2017-01-02,1681,12.0,12.0,14.392113910186199,18.0,6985.136299928563,6800.0,1400.0,0.0,0.0,7.0,0.764,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0
2017-01-03,1686,8.0,8.0,22.187842278203725,30.0,7132.6476308793735,7800.0,2400.0,0.0,0.0,12.0,0.334,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-04,1682,4.0,4.0,28.784227820372397,36.0,7145.760447151816,6600.0,1200.0,0.0,0.0,6.0,0.116,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-05,1680,6.0,6.0,35.78039430449069,44.0,7115.5954816767935,7000.0,1600.0,0.0,0.0,7.0,0.316,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-06,1678,3.0,3.0,42.77656078860898,52.0,7124.195078132538,7000.0,1600.0,0.0,0.0,8.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-07,1673,3.0,3.0,49.572836801752466,59.0,7102.575741944098,6800.0,1400.0,0.0,0.0,6.0,0.884,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0
2017-01-08,1669,10.0,10.0,56.169222343921135,65.0,7133.98244131343,6600.0,1200.0,0.0,0.0,6.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-09,1673,4.0,4.0,62.76560788608981,71.0,7140.007738912641,6600.0,1200.0,0.0,0.0,6.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0
2017-01-10,1671,7.0,7.0,68.96221248630887,75.0,7180.738389912213,6200.0,800.0,0.0,0.0,4.0,0.236,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0
