datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,1610,6.0,6.0,6.996166484118292,8.0,6871.2496569209625,7000.0,1600.0,0.0,0.0,8.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0
2017-01-02,1608,3.0,3.0,14.192223439211391,17.0,6860.607421391391,7200.0,1800.0,0.0,0.0,9.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-03,1602,3.0,3.0,20.788608981380065,23.0,6855.356024347823,6600.0,1200.0,0.0,0.0,6.0,0.38,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-04,1599,5.0,5.0,26.985213581599123,27.0,6858.485299047371,6200.0,800.0,0.0,0.0,4.0,0.11,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-05,1600,11.0,11.0,32.98192771084337,30.0,6871.784008995077,6000.0,600.0,0.0,0.0,3.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
2017-01-06,1608,6.0,6.0,39.778203723986856,37.0,6873.707611593525,6800.0,1400.0,0.0,0.0,7.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-07,1607,5.0,5.0,46.17469879518072,42.0,6882.473057547578,6400.0,1000.0,0.0,0.0,5.0,0.89,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
2017-01-08,1607,4.0,4.0,52.371303395399785,46.0,6883.816337113741,6200.0,800.0,0.0,0.0,4.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0
2017-01-09,1607,3.0,3.0,59.367469879518076,54.0,6822.879576197957,7000.0,1600.0,0.0,0.0,8.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-10,1602,7.0,7.0,66.36363636363637,62.0,6799.439664676917,7000.0,1600.0,0.0,0.0,7.0,0.294,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-01-11,1601,7.0,7.0,71.960569550931,63.0,6812.781223017678,5600.0,200.0,0.0,0.0,1.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-12,1607,4.0,4.0,78.35706462212485,68.0,6875.082330267508,6400.0,1000.0,0.0,0.0,5.0,0.73,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
