leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00065_0000000026,ABRAND00065,3,1.3987898879706608,55.03,-119.62,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.0,1.3987898879706608,0.04454264478863122
ABRAND00575_0000000031,ABRAND00575,2,1.1231193855698234,53.07,-115.43,active,32,0,True,unknown,2021-11-28 00:00:00,2021-12-19 10:30:00,OGI,3.0,OGI,2021-12-19 10:30:00,False,,,1.0,0.0008291873963515755,2.5219092735404844,0.08030692095110782
ABRAND01002_0000000023,ABRAND01002,1,0.7693894522326535,53.06,-113.92,active,39,0,False,unknown,2021-11-21 00:00:00,,,,,,False,,,,0.001658374792703151,3.291298725773138,0.10480712742932154
ABRAND00011_0000000029,ABRAND00011,1,0.7587298867249934,57.57,-119.91,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,0.0,0.0024875621890547263,4.0500286124981315,0.12896789390722352
ABRAND00548_0000000023,ABRAND00548,1,0.6409234147158831,52.68,-115.55,active,23,0,False,unknown,2021-12-07 00:00:00,,,,,,False,,,,0.003316749585406302,4.690952027214014,0.14937726649700087
ABRAND00109_0000000031,ABRAND00109,1,0.5618279647814601,54.68,-119.38,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.0041459369817578775,5.2527799919954745,0.16726794735106856
ABRAND00124_0000000030,ABRAND00124,3,0.537099394127698,54.83,-119.3,active,38,0,False,unknown,2021-11-22 00:00:00,,,,,,False,,,,0.004975124378109453,5.7898793861231725,0.18437117903336744
ABRAND00656_0000000031,ABRAND00656,3,0.5164168807005399,53.43,-115.14,active,71,0,True,unknown,2021-10-20 00:00:00,2021-12-19 13:00:00,OGI,2.0,OGI,2021-12-19 13:00:00,False,,,1.0,0.005804311774461029,6.306296266823712,0.2008158029741859
ABRAND01120_0000000023,ABRAND01120,1,0.4213153012083085,55.51,-110.88,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.006633499170812604,6.727611568032021,0.21423204080027067
ABRAND00609_0000000026,ABRAND00609,5,0.33477330592568955,53.21,-115.29,active,55,0,False,unknown,2021-11-05 00:00:00,,,,,,False,,,,0.007462686567164179,7.06238487395771,0.22489246133862426
ABRAND01168_0000000030,ABRAND01168,1,0.32704586534111774,49.43,-110.31,active,10,0,False,unknown,2021-12-20 00:00:00,,,,,,False,,,,0.008291873963515755,7.389430739298828,0.2353068115814718
ABRAND01002_0000000021,ABRAND01002,1,0.3115561791015897,53.06,-113.92,active,55,0,False,unknown,2021-11-05 00:00:00,,,,,,False,,,,0.00912106135986733,7.700986918400418,0.2452279129111065
ABRAND01162_0000000020,ABRAND01162,1,0.30096205715178964,50.7,-110.44,active,209,0,False,unknown,2021-06-04 00:00:00,,,,,,False,,,0.0,0.009950248756218905,8.001948975552208,0.25481165820541696
ABRAND00855_0000000034,ABRAND00855,2,0.28510310691357055,52.62,-114.35,active,71,0,False,unknown,2021-10-20 00:00:00,,,,,,False,,,0.0,0.01077943615257048,8.28705208246578,0.26389039585472196
ABRAND00347_0000000024,ABRAND00347,3,0.2821673649468522,53.16,-116.19,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.011608623548922057,8.569219447412632,0.272875648619171
ABRAND00984_0000000029,ABRAND00984,4,0.2523529692575688,52.71,-114.04,active,137,0,False,unknown,2021-08-15 00:00:00,,,,,,False,,,1.0,0.012437810945273632,8.8215724166702,0.28091150072795606
ABRAND00050_0000000026,ABRAND00050,1,0.24248334869412227,55.11,-119.7,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.013266998341625208,9.064055765364323,0.2886330676058163
ABRAND00117_0000000024,ABRAND00117,1,0.21685096126253647,55.4,-119.34,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.014096185737976783,9.28090672662686,0.2955384044420753
ABRAND00251_0000000030,ABRAND00251,2,0.21511789676020762,53.88,-117.85,active,35,0,False,unknown,2021-11-25 00:00:00,,,,,,False,,,,0.014925373134328358,9.496024623387067,0.3023885540931917
ABRAND00325_0000000031,ABRAND00325,2,0.2106261251850168,53.18,-116.28,active,51,0,False,unknown,2021-11-09 00:00:00,,,,,,False,,,,0.015754560530679935,9.706650748572084,0.309095669120262
ABRAND00423_0000000043,ABRAND00423,1,0.20226380662403604,53.21,-115.92,active,35,0,False,unknown,2021-11-25 00:00:00,,,,,,False,,,1.0,0.01658374792703151,9.90891455519612,0.3155364969883569
ABRAND01032_0000000023,ABRAND01032,2,0.1878698196279246,51.68,-113.26,active,37,0,False,unknown,2021-11-23 00:00:00,,,,,,False,,,,0.017412935323383085,10.096784374824043,0.3215189670606358
ABRAND00950_0000000036,ABRAND00950,2,0.18128225483678767,52.63,-114.14,active,38,0,False,unknown,2021-11-22 00:00:00,,,,,,False,,,,0.01824212271973466,10.278066629660831,0.3272916646995871
ABRAND00330_0000000019,ABRAND00330,3,0.1685296795273969,53.2,-116.25,active,32,0,False,unknown,2021-11-28 00:00:00,,,,,,False,,,,0.019071310116086235,10.446596309188228,0.33265827316315083
ABRAND00393_0000000028,ABRAND00393,4,0.1627804127420893,53.0,-116.01,active,12,0,False,unknown,2021-12-18 00:00:00,,,,,,False,,,,0.01990049751243781,10.609376721930317,0.3378418037031355
ABRAND01032_0000000022,ABRAND01032,2,0.1576826517596051,51.68,-113.26,active,51,0,False,unknown,2021-11-09 00:00:00,,,,,,False,,,,0.020729684908789386,10.767059373689923,0.3428630026745173
ABRAND00222_0000000026,ABRAND00222,2,0.1479293603298389,54.4,-118.68,active,8,0,False,unknown,2021-12-22 00:00:00,,,,,,False,,,,0.02155887230514096,10.914988734019762,0.34757362076494464
ABRAND00260_0000000027,ABRAND00260,2,0.14514998283523542,54.14,-117.67,active,20,0,False,unknown,2021-12-10 00:00:00,,,,,,False,,,,0.02238805970149254,11.060138716854997,0.352195733193771
ABRAND00672_0000000026,ABRAND00672,2,0.14259785601674266,53.23,-115.08,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.023217247097844115,11.20273657287174,0.3567365764632266
ABRAND01118_0000000036,ABRAND01118,3,0.1375577962390231,49.06,-110.92,active,29,0,False,unknown,2021-12-01 00:00:00,,,,,,False,,,,0.02404643449419569,11.340294369110762,0.3611169255839018
ABRAND00516_0000000021,ABRAND00516,1,0.13675854059930176,53.65,-115.64,active,33,0,True,unknown,2021-11-27 00:00:00,2021-12-20 13:00:00,OGI,1.0,OGI,2021-12-20 13:00:00,False,,,1.0,0.024875621890547265,11.477052909710064,0.3654718234482007
ABRAND00667_0000000034,ABRAND00667,4,0.13545122833660006,52.85,-115.1,active,42,0,False,unknown,2021-11-18 00:00:00,,,,,,False,,,,0.02570480928689884,11.612504138046663,0.3697850916537166
ABRAND00710_0000000026,ABRAND00710,4,0.13424385462662908,52.05,-114.91,active,56,0,False,unknown,2021-11-04 00:00:00,,,,,,False,,,1.0,0.026533996683250415,11.746747992673292,0.3740599126136862
ABRAND00843_0000000020,ABRAND00843,1,0.1337586960857711,52.37,-114.38,active,39,0,False,unknown,2021-11-21 00:00:00,,,,,,False,,,,0.02736318407960199,11.880506688759063,0.37831928433089435
ABRAND00826_0000000023,ABRAND00826,1,0.1326796472531459,52.12,-114.43,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.028192371475953566,12.01318633601221,0.38254429514138266
ABRAND01011_0000000031,ABRAND01011,1,0.1298934395632662,55.66,-113.86,active,81,0,True,unknown,2021-10-10 00:00:00,2021-12-19 08:00:00,OGI,2.0,OGI,2021-12-19 08:00:00,False,,,1.0,0.02902155887230514,12.143079775575476,0.3866805827915844
ABRAND00452_0000000026,ABRAND00452,1,0.1281215211555652,53.79,-115.85,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.029850746268656716,12.271201296731041,0.39076044600455834
ABRAND00596_0000000029,ABRAND00596,1,0.12772328351758064,53.1,-115.34,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.03067993366500829,12.398924580248622,0.39482762785787795
ABRAND00358_0000000026,ABRAND00358,2,0.12610305826483312,53.02,-116.12,active,51,0,False,unknown,2021-11-09 00:00:00,,,,,,False,,,0.0,0.03150912106135987,12.525027638513455,0.398843215745205
ABRAND00213_0000000030,ABRAND00213,1,0.12571973341976173,54.36,-118.71,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.03233830845771144,12.650747371933218,0.4028465971513732
ABRAND01098_0000000032,ABRAND01098,1,0.1214687147179527,50.15,-111.33,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.03316749585406302,12.77221608665117,0.40671461039563744
ABRAND00164_0000000025,ABRAND00164,3,0.11937345625740609,54.52,-119.01,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.03399668325041459,12.891589542908577,0.4105159028592103
ABRAND00201_0000000024,ABRAND00201,2,0.11714898257878381,54.53,-118.76,active,11,0,True,unknown,2021-12-19 00:00:00,2021-12-22 08:00:00,OGI,2.0,OGI,2021-12-22 08:00:00,False,,,1.0,0.03482587064676617,13.00873852548736,0.4142463598515229
ABRAND01052_0000000025,ABRAND01052,3,0.11670871378211937,56.17,-112.92,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.03565505804311775,13.125447239269478,0.41796279705659656
ABRAND00413_0000000026,ABRAND00413,1,0.11660054704910763,53.92,-115.95,active,18,0,True,unknown,2021-12-12 00:00:00,2021-12-14 08:00:00,OGI,3.0,OGI,2021-12-14 08:00:00,False,,,1.0,0.03648424543946932,13.242047786318587,0.4216757898327335
ABRAND00033_0000000037,ABRAND00033,1,0.11140611218079538,57.85,-119.83,active,28,0,False,unknown,2021-12-02 00:00:00,,,,,,False,,,0.0,0.0373134328358209,13.353453898499382,0.42522337258610243
ABRAND00039_0000000025,ABRAND00039,1,0.11078898992613215,55.0,-119.79,active,18,0,True,unknown,2021-12-12 00:00:00,2021-12-21 13:00:00,OGI,2.0,OGI,2021-12-21 13:00:00,False,,,1.0,0.03814262023217247,13.464242888425513,0.4287513038838689
ABRAND00454_0000000030,ABRAND00454,2,0.10907259005419614,53.05,-115.84,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.03897180762852405,13.57331547847971,0.4322245786599745
ABRAND00952_0000000030,ABRAND00952,1,0.10233115422803374,52.79,-114.14,active,23,0,True,unknown,2021-12-07 00:00:00,2021-12-17 10:30:00,OGI,2.0,OGI,2021-12-17 10:30:00,False,,,1.0,0.03980099502487562,13.675646632707744,0.43548318117975876
ABRAND00957_0000000037,ABRAND00957,1,0.09864054621423382,52.9,-114.12,active,153,0,False,unknown,2021-07-30 00:00:00,,,,,,False,,,1.0,0.0406301824212272,13.774287178921979,0.4386242610871575
ABRAND00943_0000000023,ABRAND00943,1,0.0985017903619893,52.68,-114.17,active,58,0,True,unknown,2021-11-02 00:00:00,2021-12-20 10:30:00,OGI,1.0,OGI,2021-12-20 10:30:00,False,,,1.0,0.04145936981757877,13.872788969283969,0.44176092249490023
ABRAND00423_0000000044,ABRAND00423,1,0.09747155963879682,53.21,-115.92,active,26,0,True,unknown,2021-12-04 00:00:00,2021-12-23 08:00:00,OGI,1.0,OGI,2021-12-23 08:00:00,False,,,1.0,0.04228855721393035,13.970260528922765,0.44486477754512765
ABRAND00925_0000000026,ABRAND00925,3,0.09718041946345632,52.7,-114.21,active,37,0,False,unknown,2021-11-23 00:00:00,,,,,,False,,,,0.04311774461028192,14.06744094838622,0.44795936161511324
ABRAND01059_0000000031,ABRAND01059,1,0.09224504075929563,51.81,-112.8,active,123,0,False,unknown,2021-08-29 00:00:00,,,,,,False,,,0.0,0.0439469320066335,14.159685989145515,0.4508967849689631
ABRAND00822_0000000029,ABRAND00822,1,0.09097858481831143,52.48,-114.44,active,67,0,True,unknown,2021-10-24 00:00:00,2021-12-14 08:00:00,OGI,1.0,OGI,2021-12-14 08:00:00,False,,,1.0,0.04477611940298508,14.250664573963826,0.4537938796804595
ABRAND01118_0000000035,ABRAND01118,1,0.09048158499555689,49.06,-110.92,active,51,0,False,unknown,2021-11-09 00:00:00,,,,,,False,,,,0.04560530679933665,14.341146158959383,0.45667514807897247
ABRAND00609_0000000028,ABRAND00609,4,0.08654383961252132,53.21,-115.29,active,21,0,False,unknown,2021-12-09 00:00:00,,,,,,False,,,,0.04643449419568823,14.427689998571903,0.4594310240969907
ABRAND01011_0000000033,ABRAND01011,1,0.0863480051017384,55.66,-113.86,active,54,0,True,unknown,2021-11-06 00:00:00,2021-12-19 08:00:00,OGI,2.0,OGI,2021-12-19 08:00:00,False,,,1.0,0.0472636815920398,14.514038003673642,0.46218066401970537
ABRAND00269_0000000025,ABRAND00269,5,0.08559561003977303,54.25,-117.58,active,3,0,False,unknown,2021-12-27 00:00:00,,,,,,False,,,,0.04809286898839138,14.599633613713415,0.46490634490019783
ABRAND00194_0000000025,ABRAND00194,3,0.08550078921381776,54.55,-118.8,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.04892205638474295,14.685134402927233,0.46762900633480675
ABRAND00169_0000000031,ABRAND00169,1,0.08412353511598097,54.69,-118.97,active,28,0,False,unknown,2021-12-02 00:00:00,,,,,,False,,,,0.04975124378109453,14.769257938043214,0.4703078109038556
ABRAND00432_0000000035,ABRAND00432,2,0.08408858007607511,53.8,-115.9,active,13,0,False,unknown,2021-12-17 00:00:00,,,,,,False,,,,0.0505804311774461,14.85334651811929,0.4729855023751193
ABRAND00658_0000000025,ABRAND00658,1,0.0799536861425351,52.81,-115.14,active,9,0,True,unknown,2021-12-21 00:00:00,2021-12-21 08:00:00,OGI,1.0,OGI,2021-12-21 08:00:00,False,,,1.0,0.05140961857379768,14.933300204261824,0.4755315235266987
ABRAND00569_0000000031,ABRAND00569,2,0.07829288573456604,52.79,-115.47,active,20,0,False,unknown,2021-12-10 00:00:00,,,,,,False,,,,0.05223880597014925,15.01159308999639,0.47802465864923743
