leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND01123_0000000031,ABRAND01123,2,1.0914500213311153,55.14,-110.82,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.0,1.0914500213311153,0.03468633846667005
ABRAND00631_0000000023,ABRAND00631,3,0.8871853487366459,53.18,-115.21,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.0007830853563038371,1.9786353700677612,0.06288113501028042
ABRAND01012_0000000027,ABRAND01012,3,0.6780556946870265,55.51,-113.85,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.0015661707126076742,2.6566910647547877,0.08442978026705869
ABRAND01159_0000000031,ABRAND01159,2,0.6283085996023221,55.1,-110.47,active,23,0,False,unknown,2021-12-07 00:00:00,,,,,,False,,,,0.002349256068911511,3.2849996643571098,0.10439746025367533
ABRAND00573_0000000028,ABRAND00573,1,0.6265441308472076,52.55,-115.44,active,36,0,False,unknown,2021-11-24 00:00:00,,,,,,False,,,,0.0031323414252153485,3.9115437952043175,0.12430906533144812
ABRAND01127_0000000026,ABRAND01127,1,0.5024830368397372,50.75,-110.76,active,63,0,False,unknown,2021-10-28 00:00:00,,,,,,False,,,1.0,0.003915426781519186,4.414026832044055,0.140278002386694
ABRAND00694_0000000035,ABRAND00694,1,0.44382763107954676,52.1,-115.0,active,70,0,False,unknown,2021-10-21 00:00:00,,,,,,False,,,1.0,0.004698512137823022,4.857854463123601,0.1543828675950068
ABRAND00985_0000000020,ABRAND00985,3,0.37915720461179836,52.95,-114.03,active,78,0,False,unknown,2021-10-13 00:00:00,,,,,,False,,,0.0,0.00548159749412686,5.2370116677354,0.1664325032853354
ABRAND00694_0000000036,ABRAND00694,3,0.37316808463961576,52.1,-115.0,active,67,0,True,unknown,2021-10-24 00:00:00,2021-12-16 08:00:00,OGI,2.0,OGI,2021-12-16 08:00:00,False,,,1.0,0.006264682850430697,5.610179752375016,0.1782918044313307
ABRAND01140_0000000026,ABRAND01140,3,0.3323148567412331,50.42,-110.66,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.007047768206734534,5.942494609116249,0.18885278786909865
ABRAND00577_0000000037,ABRAND00577,1,0.326161660461536,53.02,-115.43,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.007830853563038372,6.268656269577785,0.1992182224089435
ABRAND00380_0000000030,ABRAND00380,1,0.29950565316024774,53.34,-116.03,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.008613938919342208,6.568161922738033,0.20873652764982614
ABRAND00029_0000000022,ABRAND00029,1,0.25754762685696225,54.67,-119.85,active,79,0,False,unknown,2021-10-12 00:00:00,,,,,,False,,,0.0,0.009397024275646045,6.825709549594995,0.21692140463169035
ABRAND01022_0000000033,ABRAND01022,2,0.2559198371642569,53.76,-113.51,active,71,0,False,unknown,2021-10-20 00:00:00,,,,,,False,,,1.0,0.010180109631949883,7.081629386759252,0.22505455037242553
ABRAND01040_0000000024,ABRAND01040,2,0.2359007149643229,51.61,-113.12,active,36,0,False,unknown,2021-11-24 00:00:00,,,,,,False,,,,0.01096319498825372,7.317530101723575,0.2325514873680405
ABRAND00749_0000000023,ABRAND00749,2,0.23131557755127188,53.07,-114.69,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.011746280344557557,7.548845679274847,0.23990270845810138
ABRAND00022_0000000037,ABRAND00022,2,0.23077592644955205,55.33,-119.88,active,58,0,False,unknown,2021-11-02 00:00:00,,,,,,False,,,0.0,0.012529365700861394,7.779621605724399,0.24723677940807123
ABRAND00081_0000000027,ABRAND00081,2,0.21934498891675397,55.09,-119.56,active,48,0,False,unknown,2021-11-12 00:00:00,,,,,,False,,,,0.01331245105716523,7.9989665946411534,0.2542075745684906
ABRAND00403_0000000025,ABRAND00403,1,0.2151518960452958,54.24,-115.98,active,49,0,True,unknown,2021-11-11 00:00:00,2021-12-20 08:00:00,OGI,2.0,OGI,2021-12-20 08:00:00,False,,,1.0,0.014095536413469069,8.214118490686449,0.26104511301928596
ABRAND00808_0000000029,ABRAND00808,2,0.19557899526815484,52.16,-114.48,active,85,0,False,unknown,2021-10-06 00:00:00,,,,,,False,,,1.0,0.014878621769772905,8.409697485954604,0.2672606236649946
ABRAND00076_0000000024,ABRAND00076,1,0.19389565280559565,55.15,-119.57,active,14,0,False,unknown,2021-12-16 00:00:00,,,,,,False,,,,0.015661707126076743,8.6035931387602,0.27342263759965785
ABRAND00423_0000000023,ABRAND00423,1,0.1898370238578697,53.21,-115.92,active,38,0,False,unknown,2021-11-22 00:00:00,,,,,,False,,,,0.01644479248238058,8.793430162618069,0.27945566809518957
ABRAND00920_0000000029,ABRAND00920,1,0.1816756317429363,52.44,-114.22,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.017227877838684416,8.975105794361005,0.2852293291246668
ABRAND00902_0000000034,ABRAND00902,4,0.17495249715071556,52.44,-114.25,active,40,0,False,unknown,2021-11-20 00:00:00,,,,,,False,,,0.0,0.018010963194988253,9.150058291511721,0.2907893285869948
ABRAND01157_0000000023,ABRAND01157,2,0.1677146824087433,54.71,-110.48,active,60,0,False,unknown,2021-10-31 00:00:00,,,,,,False,,,0.0,0.01879404855129209,9.317772973920464,0.2961193099202353
ABRAND01026_0000000028,ABRAND01026,4,0.16596301807418273,50.76,-113.43,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.01957713390759593,9.483735991994648,0.3013936232697833
ABRAND00130_0000000017,ABRAND00130,1,0.16314478854814848,54.61,-119.26,active,28,0,False,unknown,2021-12-02 00:00:00,,,,,,False,,,,0.020360219263899765,9.646880780542796,0.3065783731383599
ABRAND00100_0000000020,ABRAND00100,2,0.15991301528886126,55.23,-119.46,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.021143304620203602,9.806793795831657,0.3116604170846053
ABRAND00811_0000000017,ABRAND00811,2,0.15833389477205578,52.0,-114.47,active,3,0,False,unknown,2021-12-27 00:00:00,,,,,,False,,,,0.02192638997650744,9.965127690603714,0.3166922764986641
ABRAND00032_0000000028,ABRAND00032,3,0.15543154326150996,55.04,-119.83,active,34,0,False,unknown,2021-11-26 00:00:00,,,,,,False,,,,0.022709475332811275,10.120559233865224,0.32163189903070677
ABRAND00308_0000000028,ABRAND00308,1,0.144802255371437,53.24,-116.45,active,5,0,False,unknown,2021-12-25 00:00:00,,,,,,False,,,,0.023492560689115115,10.26536148923666,0.32623372224055497
ABRAND00710_0000000030,ABRAND00710,2,0.14305109178999162,52.05,-114.91,active,32,0,True,unknown,2021-11-28 00:00:00,2021-12-21 10:30:00,OGI,1.0,OGI,2021-12-21 10:30:00,False,,,1.0,0.02427564604541895,10.408412581026653,0.3307798933806708
ABRAND01060_0000000029,ABRAND01060,1,0.13968433102865985,56.07,-112.78,active,31,0,True,unknown,2021-11-29 00:00:00,2021-12-21 08:00:00,OGI,1.0,OGI,2021-12-21 08:00:00,False,,,1.0,0.025058731401722788,10.548096912055312,0.33521906868861706
ABRAND00939_0000000021,ABRAND00939,2,0.13938269529223588,52.59,-114.17,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.025841816758026624,10.687479607347548,0.3396486579971654
ABRAND01060_0000000030,ABRAND01060,1,0.13757766709183814,56.07,-112.78,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.02662490211433046,10.825057274439386,0.34402088341558856
ABRAND00139_0000000021,ABRAND00139,4,0.13505552691163666,55.02,-119.19,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.0274079874706343,10.960112801351023,0.3483129550878565
