datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,3332,11.0,11.0,7.7957283680175244,12.0,14540.00716575285,7800.0,2400.0,0.0,0.0,12.0,0.75,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0
2017-01-02,3331,15.0,15.0,15.791347207009858,25.0,14697.873070414847,8000.0,2600.0,0.0,0.0,13.0,0.75,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0
2017-01-03,3333,8.0,8.0,22.58762322015334,32.0,14718.547177984026,6800.0,1400.0,0.0,0.0,7.0,0.328,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0
2017-01-04,3334,20.0,20.0,31.582694414019716,50.0,14682.73267671225,9000.0,3600.0,0.0,0.0,18.0,0.102,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0
2017-01-05,3336,13.0,13.0,38.978641840087626,60.0,14697.691353326176,7400.0,2000.0,0.0,0.0,10.0,0.304,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
2017-01-06,3339,12.0,12.0,45.37513691128149,65.0,14740.668867170703,6400.0,1000.0,0.0,0.0,5.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0
2017-01-07,3346,22.0,22.0,54.37020810514787,83.0,14774.296731803679,9000.0,3600.0,0.0,0.0,18.0,0.898,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0
2017-01-08,3350,12.0,12.0,62.165936473165395,95.0,14786.254649174762,7800.0,2400.0,0.0,0.0,12.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0
2017-01-09,3350,17.0,17.0,70.36144578313254,109.0,14852.002465401405,8200.0,2800.0,0.0,0.0,14.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
2017-01-10,3353,14.0,14.0,78.95673603504929,125.0,14718.518420162936,8600.0,3200.0,0.0,0.0,16.0,0.25,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0
