datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,3294,17.0,17.0,8.595290251916758,16.0,14980.851330292426,8600.0,3200.0,0.0,0.0,16.0,0.766,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0
2017-01-02,3295,12.0,12.0,15.791347207009858,25.0,14992.507932394368,7200.0,1800.0,0.0,0.0,9.0,0.766,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0
2017-01-03,3298,9.0,9.0,24.786418400876233,43.0,14973.570209868123,9000.0,3600.0,0.0,0.0,18.0,0.318,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0
2017-01-04,3289,5.0,5.0,32.782037239868565,56.0,14834.240132506544,8000.0,2600.0,0.0,0.0,12.0,0.106,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-01-05,3281,15.0,15.0,42.37677984665937,77.0,14807.867691456082,9600.0,4200.0,0.0,0.0,21.0,0.296,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0
2017-01-06,3275,18.0,18.0,51.57174151150055,96.0,14715.091343390231,9200.0,3800.0,0.0,0.0,18.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,17.0,0.0,0.0,0.0
2017-01-07,3274,22.0,22.0,59.56736035049288,109.0,14857.88100002162,8000.0,2600.0,0.0,0.0,13.0,0.894,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0
2017-01-08,3283,6.0,6.0,67.36308871851041,121.0,14853.726389801028,7800.0,2400.0,0.0,0.0,12.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
2017-01-09,3277,11.0,11.0,76.55805038335158,140.0,14861.045169892237,9200.0,3800.0,0.0,0.0,19.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0
2017-01-10,3269,13.0,13.0,85.15334063526834,156.0,14621.172704977995,8600.0,3200.0,0.0,0.0,16.0,0.234,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0
