datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,3314,9.0,9.0,7.7957283680175244,12.0,13707.929552507663,7800.0,2400.0,0.0,0.0,12.0,0.716,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-01-02,3311,15.0,15.0,17.590361445783135,34.0,13643.452042794579,9800.0,4400.0,0.0,0.0,22.0,0.716,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0
2017-01-03,3304,14.0,14.0,26.185651697699893,50.0,13635.113421596985,8600.0,3200.0,0.0,0.0,15.0,0.374,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0
2017-01-04,3302,17.0,17.0,34.38116100766703,64.0,13646.241541264124,8200.0,2800.0,0.0,0.0,14.0,0.112,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
2017-01-05,3305,13.0,13.0,41.97699890470975,75.0,13596.674660562043,7600.0,2200.0,0.0,0.0,11.0,0.352,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0
2017-01-06,3307,14.0,14.0,49.173055859802844,84.0,13610.774816773424,7200.0,1800.0,0.0,0.0,9.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-01-07,3312,11.0,11.0,57.368565169769994,98.0,13622.552561441846,8200.0,2800.0,0.0,0.0,14.0,0.888,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0
2017-01-08,3309,11.0,11.0,66.36363636363637,116.0,13578.307906638316,9000.0,3600.0,0.0,0.0,18.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0
2017-01-09,3302,14.0,14.0,73.15991237677984,123.0,13582.136818672923,6800.0,1400.0,0.0,0.0,7.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-10,3309,12.0,12.0,81.15553121577219,136.0,13610.751735559323,8000.0,2600.0,0.0,0.0,13.0,0.284,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0
2017-01-11,3308,16.0,16.0,89.15115005476451,149.0,13640.732715151507,8000.0,2600.0,0.0,0.0,12.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0
