datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,1692,13.0,13.0,1.9989047097480832,10.0,6617.899630411213,2000.0,2000.0,0.0,0.0,10.0
2017-01-02,1695,14.0,14.0,4.397590361445784,22.0,6623.713980668656,2400.0,2400.0,0.0,0.0,12.0
2017-01-03,1697,13.0,13.0,7.196056955093099,36.0,6622.329223532564,2800.0,2800.0,0.0,0.0,14.0
2017-01-04,1696,11.0,11.0,9.994523548740418,50.0,7112.355332276617,2800.0,2800.0,0.0,0.0,14.0
2017-01-05,1693,13.0,13.0,12.393209200438116,62.0,7143.568100283639,2400.0,2400.0,0.0,0.0,12.0
2017-01-06,1694,12.0,12.0,15.391566265060241,77.0,7107.844384853658,3000.0,3000.0,0.0,0.0,15.0
2017-01-07,1691,9.0,9.0,17.590361445783135,88.0,7093.914247912171,2200.0,2200.0,0.0,0.0,11.0
2017-01-08,1689,12.0,12.0,20.588718510405258,103.0,7133.07501724671,3000.0,3000.0,0.0,0.0,15.0
2017-01-09,1686,12.0,12.0,23.387185104052573,117.0,7113.123269439414,2800.0,2800.0,0.0,0.0,14.0
2017-01-10,1684,17.0,17.0,25.785870755750274,129.0,7089.148314080661,2400.0,2400.0,0.0,0.0,12.0
2017-01-11,1689,7.0,7.0,27.984665936473167,140.0,7030.124050046719,2200.0,2200.0,0.0,0.0,11.0
2017-01-12,1685,11.0,11.0,30.58324205914567,153.0,7115.593401888394,2600.0,2600.0,0.0,0.0,13.0
2017-01-13,1683,16.0,16.0,33.581599123767795,168.0,7164.698333514769,3000.0,3000.0,0.0,0.0,15.0
2017-01-14,1684,16.0,16.0,36.18017524644031,181.0,7094.850280395388,2600.0,2600.0,0.0,0.0,13.0
2017-01-15,1687,12.0,12.0,40.7776560788609,204.0,7040.803391485451,4600.0,4600.0,0.0,0.0,23.0
2017-01-16,1676,9.0,9.0,44.175794085432635,221.0,6926.312560003294,3400.0,3400.0,0.0,0.0,17.0
2017-01-17,1668,10.0,10.0,46.57447973713034,233.0,6835.638382514882,2400.0,2400.0,0.0,0.0,12.0
2017-01-18,1666,17.0,17.0,47.973713033954,240.0,6883.105787356997,1400.0,1400.0,0.0,0.0,7.0
2017-01-19,1676,10.0,10.0,50.17250821467689,251.0,6891.192234148591,2200.0,2200.0,0.0,0.0,11.0
2017-01-20,1675,13.0,13.0,52.97097480832421,265.0,6913.8372190344135,2800.0,2800.0,0.0,0.0,14.0
2017-01-21,1674,16.0,16.0,55.369660460021905,277.0,6965.252127484039,2400.0,2400.0,0.0,0.0,12.0
2017-01-22,1678,19.0,19.0,58.36801752464403,292.0,6992.980432816483,3000.0,3000.0,0.0,0.0,15.0
2017-01-23,1682,12.0,12.0,62.165936473165395,311.0,6998.2415479513675,3800.0,3800.0,0.0,0.0,19.0
2017-01-24,1675,22.0,22.0,65.1642935377875,326.0,6973.349328010476,3000.0,3000.0,0.0,0.0,15.0
2017-01-25,1682,12.0,12.0,67.56297918948522,338.0,6946.092299792582,2400.0,2400.0,0.0,0.0,12.0
2017-01-26,1682,11.0,11.0,69.36199342825849,347.0,6960.701608472696,1800.0,1800.0,0.0,0.0,9.0
2017-01-27,1684,10.0,10.0,72.96002190580504,365.0,6939.104665165202,3600.0,3600.0,0.0,0.0,18.0
2017-01-28,1676,7.0,7.0,73.95947426067909,370.0,6946.1140114311565,1000.0,1000.0,0.0,0.0,5.0
2017-01-29,1678,11.0,11.0,75.55859802847755,378.0,6978.183318928331,1600.0,1600.0,0.0,0.0,8.0
2017-01-30,1681,11.0,11.0,79.1566265060241,396.0,6942.579231935686,3600.0,3600.0,0.0,0.0,18.0
2017-01-31,1674,9.0,9.0,81.35542168674698,407.0,6935.366494349023,2200.0,2200.0,0.0,0.0,11.0
2017-02-01,1672,13.0,13.0,84.95345016429354,425.0,6923.03729185134,3600.0,3600.0,0.0,0.0,18.0
2017-02-02,1667,12.0,12.0,87.35213581599125,437.0,7019.027755022589,2400.0,2400.0,0.0,0.0,12.0
2017-02-03,1667,10.0,10.0,90.75027382256297,454.0,6994.26458781919,3400.0,3400.0,0.0,0.0,17.0
2017-02-04,1660,21.0,21.0,93.7486308871851,469.0,7001.415160867988,3000.0,3000.0,0.0,0.0,15.0
2017-02-05,1666,20.0,20.0,97.94633077765607,490.0,6990.903163176807,4200.0,4200.0,0.0,0.0,21.0
2017-02-06,1665,12.0,12.0,101.34446878422783,507.0,6985.023818528525,3400.0,3400.0,0.0,0.0,17.0
2017-02-07,1660,17.0,17.0,104.34282584884994,522.0,7042.4471197854,3000.0,3000.0,0.0,0.0,15.0
2017-02-08,1662,10.0,10.0,107.34118291347208,537.0,7031.899260599923,3000.0,3000.0,0.0,0.0,15.0
2017-02-09,1657,12.0,12.0,110.3395399780942,552.0,6839.469604630161,3000.0,3000.0,0.0,0.0,15.0
2017-02-10,1654,14.0,14.0,113.73767798466594,569.0,6807.529746858419,3400.0,3400.0,0.0,0.0,17.0
2017-02-11,1651,14.0,14.0,115.3368017524644,577.0,6813.888972741024,1600.0,1600.0,0.0,0.0,8.0
2017-02-12,1657,9.0,9.0,117.73548740416209,589.0,6833.415201865212,2400.0,2400.0,0.0,0.0,12.0
2017-02-13,1654,19.0,19.0,121.93318729463306,610.0,6930.075988876256,4200.0,4200.0,0.0,0.0,21.0
2017-02-14,1652,14.0,14.0,125.53121577217962,628.0,6945.932696135254,3600.0,3600.0,0.0,0.0,18.0
2017-02-15,1648,14.0,14.0,128.92935377875136,645.0,6928.776258635192,3400.0,3400.0,0.0,0.0,17.0
2017-02-16,1645,9.0,9.0,132.1276013143483,661.0,6879.022003773273,3200.0,3200.0,0.0,0.0,16.0
2017-02-17,1638,17.0,17.0,134.526286966046,673.0,6888.784065977969,2400.0,2400.0,0.0,0.0,12.0
2017-02-18,1643,16.0,16.0,138.12431544359254,691.0,6920.540162285518,3600.0,3600.0,0.0,0.0,18.0
2017-02-19,1641,8.0,8.0,141.32256297918948,707.0,7105.223714791287,3200.0,3200.0,0.0,0.0,16.0
2017-02-20,1633,14.0,14.0,145.1204819277108,726.0,7093.58674101204,3800.0,3800.0,0.0,0.0,19.0
2017-02-21,1628,23.0,23.0,147.71905805038335,739.0,7083.01567015892,2600.0,2600.0,0.0,0.0,13.0
2017-02-22,1638,15.0,15.0,151.1171960569551,756.0,7072.03294231682,3400.0,3400.0,0.0,0.0,17.0
2017-02-23,1636,19.0,19.0,153.7157721796276,769.0,7134.864427039178,2600.0,2600.0,0.0,0.0,13.0
2017-02-24,1642,14.0,14.0,158.11336254107337,791.0,7072.376455508565,4400.0,4400.0,0.0,0.0,22.0
2017-02-25,1634,19.0,19.0,159.31270536692224,797.0,7216.537505848761,1200.0,1200.0,0.0,0.0,6.0
2017-02-26,1647,8.0,8.0,161.71139101861993,809.0,7193.241659436535,2400.0,2400.0,0.0,0.0,12.0
2017-02-27,1643,15.0,15.0,165.30941949616647,827.0,7064.874261621428,3600.0,3600.0,0.0,0.0,18.0
2017-02-28,1640,21.0,21.0,168.50766703176342,843.0,7049.8978444988215,3200.0,3200.0,0.0,0.0,16.0
2017-03-01,1645,17.0,17.0,170.7064622124863,854.0,7061.035645517806,2200.0,2200.0,0.0,0.0,11.0
2017-03-02,1651,14.0,14.0,173.90470974808323,870.0,7048.597931210186,3200.0,3200.0,0.0,0.0,16.0
2017-03-03,1649,15.0,15.0,176.10350492880613,881.0,7085.568496106513,2200.0,2200.0,0.0,0.0,11.0
2017-03-04,1653,14.0,14.0,179.90142387732752,900.0,7102.29283451069,3800.0,3800.0,0.0,0.0,19.0
2017-03-05,1648,23.0,23.0,184.49890470974805,923.0,7098.180742395585,4600.0,4600.0,0.0,0.0,23.0
2017-03-06,1648,8.0,8.0,187.2973713033954,937.0,7095.193170586274,2800.0,2800.0,0.0,0.0,14.0
2017-03-07,1642,9.0,9.0,189.4961664841183,948.0,7067.0003776900085,2200.0,2200.0,0.0,0.0,11.0
2017-03-08,1640,11.0,11.0,193.69386637458928,969.0,7085.701552538248,4200.0,4200.0,0.0,0.0,21.0
2017-03-09,1630,11.0,11.0,195.49288061336253,978.0,7090.986684205072,1800.0,1800.0,0.0,0.0,9.0
2017-03-10,1632,8.0,8.0,199.0909090909091,996.0,7083.671690359769,3600.0,3600.0,0.0,0.0,18.0
2017-03-11,1622,17.0,17.0,200.88992332968235,1005.0,7180.738371323047,1800.0,1800.0,0.0,0.0,9.0
2017-03-12,1630,20.0,20.0,203.4884994523549,1018.0,7279.040867965104,2600.0,2600.0,0.0,0.0,13.0
2017-03-13,1637,9.0,9.0,206.48685651697699,1033.0,7262.636012534209,3000.0,3000.0,0.0,0.0,15.0
2017-03-14,1631,19.0,19.0,208.4857612267251,1043.0,7322.218265378821,2000.0,2000.0,0.0,0.0,10.0
2017-03-15,1640,8.0,8.0,211.2842278203724,1057.0,7329.319151583478,2800.0,2800.0,0.0,0.0,14.0
2017-03-16,1634,9.0,9.0,213.6829134720701,1069.0,7353.0508826122605,2400.0,2400.0,0.0,0.0,12.0
2017-03-17,1631,14.0,14.0,215.6818181818182,1079.0,7362.914359127779,2000.0,2000.0,0.0,0.0,10.0
2017-03-18,1635,17.0,17.0,219.67962760131434,1099.0,7373.449787258966,4000.0,4000.0,0.0,0.0,20.0
2017-03-19,1632,18.0,18.0,223.0777656078861,1116.0,7235.340146286318,3400.0,3400.0,0.0,0.0,17.0
2017-03-20,1633,11.0,11.0,226.87568455640746,1135.0,7258.784454903779,3800.0,3800.0,0.0,0.0,19.0
2017-03-21,1625,17.0,17.0,229.07447973713036,1146.0,7295.297469741886,2200.0,2200.0,0.0,0.0,11.0
2017-03-22,1631,17.0,17.0,231.87294633077767,1160.0,7255.831438355934,2800.0,2800.0,0.0,0.0,14.0
2017-03-23,1634,11.0,11.0,234.87130339539976,1175.0,7293.436075539844,3000.0,3000.0,0.0,0.0,15.0
2017-03-24,1630,15.0,15.0,236.47042716319822,1183.0,7344.404186422573,1600.0,1600.0,0.0,0.0,8.0
2017-03-25,1637,15.0,15.0,239.66867469879517,1199.0,7310.141089948541,3200.0,3200.0,0.0,0.0,16.0
2017-03-26,1636,10.0,10.0,241.46768893756848,1208.0,7285.221973641396,1800.0,1800.0,0.0,0.0,9.0
2017-03-27,1637,9.0,9.0,244.66593647316537,1224.0,7262.5437450238705,3200.0,3200.0,0.0,0.0,16.0
2017-03-28,1630,11.0,11.0,247.86418400876235,1240.0,7254.995001107468,3200.0,3200.0,0.0,0.0,16.0
2017-03-29,1625,25.0,25.0,250.86254107338442,1255.0,7304.650725812459,3000.0,3000.0,0.0,0.0,15.0
2017-03-30,1635,14.0,14.0,253.66100766703178,1269.0,7333.151848309416,2800.0,2800.0,0.0,0.0,14.0
2017-03-31,1635,17.0,17.0,256.4594742606791,1283.0,7328.995887367047,2800.0,2800.0,0.0,0.0,14.0
2017-04-01,1638,17.0,17.0,260.2573932092004,1302.0,7326.299389162305,3800.0,3800.0,0.0,0.0,19.0
2017-04-02,1636,11.0,11.0,262.45618838992334,1313.0,7321.130266589134,2200.0,2200.0,0.0,0.0,11.0
2017-04-03,1636,18.0,18.0,265.05476451259585,1326.0,7310.163098195441,2600.0,2600.0,0.0,0.0,13.0
2017-04-04,1641,18.0,18.0,267.2535596933187,1337.0,7334.371764378061,2200.0,2200.0,0.0,0.0,11.0
2017-04-05,1648,12.0,12.0,271.2513691128149,1357.0,7284.0534689377,4000.0,4000.0,0.0,0.0,20.0
2017-04-06,1640,9.0,9.0,273.8499452354874,1370.0,7269.675416165726,2600.0,2600.0,0.0,0.0,13.0
2017-04-07,1636,11.0,11.0,277.44797371303395,1388.0,7341.26885489924,3600.0,3600.0,0.0,0.0,18.0
2017-04-08,1629,17.0,17.0,280.04654983570646,1401.0,7362.900767642798,2600.0,2600.0,0.0,0.0,13.0
2017-04-09,1633,15.0,15.0,282.84501642935373,1415.0,7370.721235911404,2800.0,2800.0,0.0,0.0,14.0
2017-04-10,1634,16.0,16.0,285.2437020810515,1427.0,7356.193170628335,2400.0,2400.0,0.0,0.0,12.0
2017-04-11,1638,6.0,6.0,288.0421686746988,1441.0,7288.837345336161,2800.0,2800.0,0.0,0.0,14.0
2017-04-12,1630,16.0,16.0,290.04107338444686,1451.0,7292.667824690141,2000.0,2000.0,0.0,0.0,10.0
2017-04-13,1636,18.0,18.0,292.8395399780942,1465.0,7303.529907279334,2800.0,2800.0,0.0,0.0,14.0
2017-04-14,1640,18.0,18.0,295.6380065717415,1479.0,7347.613202328221,2800.0,2800.0,0.0,0.0,14.0
2017-04-15,1644,18.0,18.0,299.03614457831327,1496.0,7297.649679166489,3400.0,3400.0,0.0,0.0,17.0
2017-04-16,1645,16.0,16.0,301.43483023001096,1508.0,7273.599129968224,2400.0,2400.0,0.0,0.0,12.0
2017-04-17,1649,22.0,22.0,303.23384446878424,1517.0,7360.069633421541,1800.0,1800.0,0.0,0.0,9.0
2017-04-18,1662,14.0,14.0,305.43263964950717,1528.0,7365.353109780732,2200.0,2200.0,0.0,0.0,11.0
2017-04-19,1665,10.0,10.0,307.63143483023,1539.0,7512.8310101629,2200.0,2200.0,0.0,0.0,11.0
2017-04-20,1664,9.0,9.0,311.0295728368018,1556.0,7456.857476758388,3400.0,3400.0,0.0,0.0,17.0
2017-04-21,1656,10.0,10.0,313.82803943044905,1570.0,7432.447048357353,2800.0,2800.0,0.0,0.0,14.0
2017-04-22,1652,12.0,12.0,316.0268346111719,1581.0,7428.936027160822,2200.0,2200.0,0.0,0.0,11.0
2017-04-23,1653,13.0,13.0,318.8253012048193,1595.0,7425.451484549403,2800.0,2800.0,0.0,0.0,14.0
2017-04-24,1652,20.0,20.0,321.223986856517,1607.0,7483.675221130746,2400.0,2400.0,0.0,0.0,12.0
2017-04-25,1660,18.0,18.0,323.22289156626505,1617.0,7523.032814435871,2000.0,2000.0,0.0,0.0,10.0
2017-04-26,1668,14.0,14.0,327.02081051478643,1636.0,7455.170453396957,3800.0,3800.0,0.0,0.0,19.0
2017-04-27,1663,9.0,9.0,330.01916757940853,1651.0,7407.645136447987,3000.0,3000.0,0.0,0.0,15.0
2017-04-28,1657,11.0,11.0,332.01807228915663,1661.0,7430.69074013222,2000.0,2000.0,0.0,0.0,10.0
2017-04-29,1658,20.0,20.0,335.61610076670314,1679.0,7486.237805246975,3600.0,3600.0,0.0,0.0,18.0
2017-04-30,1660,11.0,11.0,338.2146768893757,1692.0,7445.053808634915,2600.0,2600.0,0.0,0.0,13.0
2017-05-01,1658,14.0,14.0,340.8132530120482,1705.0,7459.016611718549,2600.0,2600.0,0.0,0.0,13.0
2017-05-02,1659,12.0,12.0,343.61171960569555,1719.0,7455.8611570843805,2800.0,2800.0,0.0,0.0,14.0
2017-05-03,1657,15.0,15.0,346.210295728368,1732.0,7433.810948801878,2600.0,2600.0,0.0,0.0,13.0
2017-05-04,1659,8.0,8.0,348.4090909090909,1743.0,6878.498505159493,2200.0,2200.0,0.0,0.0,11.0
2017-05-05,1656,16.0,16.0,351.0076670317634,1756.0,6858.916300631914,2600.0,2600.0,0.0,0.0,13.0
2017-05-06,1659,12.0,12.0,353.4063526834611,1768.0,6863.795562166297,2400.0,2400.0,0.0,0.0,12.0
2017-05-07,1659,13.0,13.0,355.20536692223436,1777.0,6911.475919659283,1800.0,1800.0,0.0,0.0,9.0
2017-05-08,1663,7.0,7.0,357.6040525739321,1789.0,6865.904632603343,2400.0,2400.0,0.0,0.0,12.0
2017-05-09,1658,16.0,16.0,360.0027382256298,1801.0,6875.72499632302,2400.0,2400.0,0.0,0.0,12.0
2017-05-10,1662,14.0,14.0,363.40087623220154,1818.0,6898.776279443066,3400.0,3400.0,0.0,0.0,17.0
2017-05-11,1659,16.0,16.0,364.80010952902524,1825.0,6934.74707921457,1400.0,1400.0,0.0,0.0,7.0
2017-05-12,1668,17.0,17.0,366.9989047097481,1836.0,6849.754729416312,2200.0,2200.0,0.0,0.0,11.0
2017-05-13,1674,10.0,10.0,370.19715224534497,1852.0,6765.188967413913,3200.0,3200.0,0.0,0.0,16.0
2017-05-14,1668,17.0,17.0,373.39539978094194,1868.0,6753.483769697911,3200.0,3200.0,0.0,0.0,16.0
2017-05-15,1669,14.0,14.0,375.7940854326397,1880.0,6778.637906682412,2400.0,2400.0,0.0,0.0,12.0
2017-05-16,1671,13.0,13.0,377.5930996714129,1889.0,6810.790323882535,1800.0,1800.0,0.0,0.0,9.0
2017-05-17,1675,14.0,14.0,379.592004381161,1899.0,6871.008022485373,2000.0,2000.0,0.0,0.0,10.0
2017-05-18,1679,11.0,11.0,382.99014238773276,1916.0,6817.8852154126635,3400.0,3400.0,0.0,0.0,17.0
2017-05-19,1673,8.0,8.0,384.9890470974808,1926.0,6801.017377832493,2000.0,2000.0,0.0,0.0,10.0
2017-05-20,1671,7.0,7.0,387.5876232201533,1939.0,6776.529618297603,2600.0,2600.0,0.0,0.0,13.0
2017-05-21,1665,6.0,6.0,390.7858707557503,1955.0,6718.452411647295,3200.0,3200.0,0.0,0.0,16.0
2017-05-22,1655,16.0,16.0,394.5837897042716,1974.0,6718.371024577491,3800.0,3800.0,0.0,0.0,19.0
2017-05-23,1652,11.0,11.0,396.98247535596937,1986.0,6717.973282241395,2400.0,2400.0,0.0,0.0,12.0
2017-05-24,1651,16.0,16.0,401.3800657174151,2008.0,6771.145619543028,4400.0,4400.0,0.0,0.0,22.0
2017-05-25,1645,17.0,17.0,403.7787513691128,2020.0,6814.087746061849,2400.0,2400.0,0.0,0.0,12.0
2017-05-26,1650,18.0,18.0,405.97754654983567,2031.0,6850.857237513553,2200.0,2200.0,0.0,0.0,11.0
2017-05-27,1657,11.0,11.0,407.9764512595838,2041.0,6878.311757470661,2000.0,2000.0,0.0,0.0,10.0
2017-05-28,1658,21.0,21.0,409.3756845564074,2048.0,6904.809742626308,1400.0,1400.0,0.0,0.0,7.0
2017-05-29,1672,15.0,15.0,411.57447973713033,2059.0,6920.553797269009,2200.0,2200.0,0.0,0.0,11.0
2017-05-30,1676,14.0,14.0,413.77327491785326,2070.0,6986.888521719997,2200.0,2200.0,0.0,0.0,11.0
2017-05-31,1679,15.0,15.0,415.5722891566265,2079.0,7018.470104032151,1800.0,1800.0,0.0,0.0,9.0
2017-06-01,1685,10.0,10.0,418.17086527929905,2092.0,7035.839975929688,2600.0,2600.0,0.0,0.0,13.0
2017-06-02,1682,9.0,9.0,420.5695509309967,2104.0,6918.881155663565,2400.0,2400.0,0.0,0.0,12.0
2017-06-03,1679,13.0,13.0,422.5684556407448,2114.0,6933.429388914518,2000.0,2000.0,0.0,0.0,10.0
2017-06-04,1682,15.0,15.0,426.76615553121576,2135.0,6951.557272039887,4200.0,4200.0,0.0,0.0,21.0
2017-06-05,1676,13.0,13.0,430.76396495071197,2155.0,6927.756244643764,4000.0,4000.0,0.0,0.0,20.0
2017-06-06,1669,10.0,10.0,433.16265060240966,2167.0,6931.359898047026,2400.0,2400.0,0.0,0.0,12.0
2017-06-07,1667,13.0,13.0,436.5607886089814,2184.0,6883.111461937083,3400.0,3400.0,0.0,0.0,17.0
2017-06-08,1663,8.0,8.0,438.5596933187295,2194.0,6896.57979434597,2000.0,2000.0,0.0,0.0,10.0
2017-06-09,1661,17.0,17.0,440.95837897042713,2206.0,6922.086018684641,2400.0,2400.0,0.0,0.0,12.0
2017-06-10,1666,17.0,17.0,443.75684556407447,2220.0,6984.179383484226,2800.0,2800.0,0.0,0.0,14.0
2017-06-11,1669,13.0,13.0,446.5553121577218,2234.0,7016.542419523586,2800.0,2800.0,0.0,0.0,14.0
2017-06-12,1668,7.0,7.0,448.354326396495,2243.0,7008.251529442079,1800.0,1800.0,0.0,0.0,9.0
2017-06-13,1666,13.0,13.0,452.1522453450164,2262.0,6851.545067007783,3800.0,3800.0,0.0,0.0,19.0
2017-06-14,1660,14.0,14.0,454.95071193866374,2276.0,6879.433990199797,2800.0,2800.0,0.0,0.0,14.0
2017-06-15,1660,10.0,10.0,457.7491785323111,2290.0,6868.4543832871705,2800.0,2800.0,0.0,0.0,14.0
2017-06-16,1656,19.0,19.0,459.54819277108436,2299.0,6901.576997774336,1800.0,1800.0,0.0,0.0,9.0
2017-06-17,1666,11.0,11.0,462.9463307776561,2316.0,6889.270676652286,3400.0,3400.0,0.0,0.0,17.0
2017-06-18,1660,9.0,9.0,466.144578313253,2332.0,6799.488139684707,3200.0,3200.0,0.0,0.0,16.0
2017-06-19,1653,9.0,9.0,467.74370208105154,2340.0,6624.632552441689,1600.0,1600.0,0.0,0.0,8.0
2017-06-20,1654,14.0,14.0,470.54216867469876,2354.0,6603.469729616844,2800.0,2800.0,0.0,0.0,14.0
2017-06-21,1654,10.0,10.0,475.1396495071195,2377.0,6574.831488599954,4600.0,4600.0,0.0,0.0,23.0
2017-06-22,1641,21.0,21.0,478.13800657174147,2392.0,6562.807908677278,3000.0,3000.0,0.0,0.0,15.0
2017-06-23,1647,10.0,10.0,481.9359255202628,2411.0,6486.017438996066,3800.0,3800.0,0.0,0.0,19.0
2017-06-24,1638,11.0,11.0,484.7343921139102,2425.0,6460.575456042173,2800.0,2800.0,0.0,0.0,14.0
2017-06-25,1635,17.0,17.0,488.5323110624315,2444.0,6350.890098354833,3800.0,3800.0,0.0,0.0,19.0
2017-06-26,1633,18.0,18.0,490.13143483023,2452.0,6389.137477904371,1600.0,1600.0,0.0,0.0,8.0
