datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,1653,18.0,18.0,2.198795180722892,11.0,7308.942448319536,2200.0,2200.0,0.0,0.0,11.0
2017-01-02,1660,17.0,17.0,3.797918948521358,19.0,7334.982887240247,1600.0,1600.0,0.0,0.0,8.0
2017-01-03,1669,14.0,14.0,6.796276013143483,34.0,7406.85607070783,3000.0,3000.0,0.0,0.0,15.0
2017-01-04,1668,15.0,15.0,9.194961664841182,46.0,7474.443836140947,2400.0,2400.0,0.0,0.0,12.0
2017-01-05,1671,14.0,14.0,11.593647316538881,58.0,7531.836325256482,2400.0,2400.0,0.0,0.0,12.0
2017-01-06,1673,16.0,16.0,14.392113910186199,72.0,7515.436749174439,2800.0,2800.0,0.0,0.0,14.0
2017-01-07,1675,12.0,12.0,16.790799561883897,84.0,7519.682831435752,2400.0,2400.0,0.0,0.0,12.0
2017-01-08,1675,15.0,15.0,19.989047097480835,100.0,7548.264433684137,3200.0,3200.0,0.0,0.0,16.0
2017-01-09,1674,11.0,11.0,22.187842278203725,111.0,7553.174951193945,2200.0,2200.0,0.0,0.0,11.0
2017-01-10,1674,20.0,20.0,24.786418400876233,124.0,7631.579944424368,2600.0,2600.0,0.0,0.0,13.0
2017-01-11,1681,10.0,10.0,27.185104052573934,136.0,7616.690843597646,2400.0,2400.0,0.0,0.0,12.0
2017-01-12,1679,17.0,17.0,29.58378970427163,148.0,7626.049930731677,2400.0,2400.0,0.0,0.0,12.0
2017-01-13,1684,17.0,17.0,30.383351588170864,152.0,7687.998506430415,800.0,800.0,0.0,0.0,4.0
2017-01-14,1697,9.0,9.0,33.581599123767795,168.0,7681.9994917652175,3200.0,3200.0,0.0,0.0,16.0
2017-01-15,1690,16.0,16.0,35.18072289156627,176.0,7864.417489647802,1600.0,1600.0,0.0,0.0,8.0
2017-01-16,1698,16.0,16.0,37.57940854326396,188.0,7847.293518903272,2400.0,2400.0,0.0,0.0,12.0
2017-01-17,1702,7.0,7.0,40.17798466593647,201.0,7756.295097006406,2600.0,2600.0,0.0,0.0,13.0
2017-01-18,1696,13.0,13.0,43.77601314348303,219.0,7746.633222649399,3600.0,3600.0,0.0,0.0,18.0
2017-01-19,1691,13.0,13.0,45.97480832420592,230.0,7803.866669869421,2200.0,2200.0,0.0,0.0,11.0
2017-01-20,1693,16.0,16.0,49.572836801752466,248.0,7686.271845659357,3600.0,3600.0,0.0,0.0,18.0
2017-01-21,1691,7.0,7.0,51.97152245345017,260.0,7665.9611305447615,2400.0,2400.0,0.0,0.0,12.0
2017-01-22,1686,11.0,11.0,56.169222343921135,281.0,7664.984584529315,4200.0,4200.0,0.0,0.0,21.0
2017-01-23,1676,12.0,12.0,58.967688937568454,295.0,7686.415916446775,2800.0,2800.0,0.0,0.0,14.0
2017-01-24,1674,12.0,12.0,60.96659364731653,305.0,7662.72928422686,2000.0,2000.0,0.0,0.0,10.0
2017-01-25,1676,15.0,15.0,64.56462212486308,323.0,7649.833578187861,3600.0,3600.0,0.0,0.0,18.0
2017-01-26,1673,18.0,18.0,67.36308871851041,337.0,7679.782847389595,2800.0,2800.0,0.0,0.0,14.0
2017-01-27,1677,12.0,12.0,69.96166484118292,350.0,7718.282963035425,2600.0,2600.0,0.0,0.0,13.0
2017-01-28,1676,14.0,14.0,71.76067907995619,359.0,7764.265064790459,1800.0,1800.0,0.0,0.0,9.0
2017-01-29,1681,16.0,16.0,75.75848849945235,379.0,7757.007865046717,4000.0,4000.0,0.0,0.0,20.0
2017-01-30,1677,16.0,16.0,78.55695509309967,393.0,7969.08170662788,2800.0,2800.0,0.0,0.0,14.0
2017-01-31,1679,15.0,15.0,81.95509309967142,410.0,7992.0094612608245,3400.0,3400.0,0.0,0.0,17.0
2017-02-01,1677,17.0,17.0,84.15388828039431,421.0,8055.425402737623,2200.0,2200.0,0.0,0.0,11.0
2017-02-02,1683,10.0,10.0,87.75191675794085,439.0,7971.537369352722,3600.0,3600.0,0.0,0.0,18.0
2017-02-03,1675,12.0,12.0,90.55038335158817,453.0,7937.627541030389,2800.0,2800.0,0.0,0.0,14.0
2017-02-04,1673,13.0,13.0,93.7486308871851,469.0,7923.89011659994,3200.0,3200.0,0.0,0.0,16.0
2017-02-05,1670,14.0,14.0,98.1462212486309,491.0,7937.601989052641,4400.0,4400.0,0.0,0.0,22.0
2017-02-06,1662,12.0,12.0,101.34446878422783,507.0,7894.056567636091,3200.0,3200.0,0.0,0.0,16.0
2017-02-07,1658,19.0,19.0,103.74315443592552,519.0,7896.159387375943,2400.0,2400.0,0.0,0.0,12.0
2017-02-08,1665,21.0,21.0,105.94194961664842,530.0,7914.106581613703,2200.0,2200.0,0.0,0.0,11.0
2017-02-09,1675,13.0,13.0,108.3406352683461,542.0,7895.338067910616,2400.0,2400.0,0.0,0.0,12.0
2017-02-10,1676,14.0,14.0,112.13855421686748,561.0,7909.63381217126,3800.0,3800.0,0.0,0.0,19.0
2017-02-11,1671,14.0,14.0,114.53723986856518,573.0,7939.55444549048,2400.0,2400.0,0.0,0.0,12.0
2017-02-12,1673,14.0,14.0,117.33570646221247,587.0,7915.524369293411,2800.0,2800.0,0.0,0.0,14.0
2017-02-13,1673,13.0,13.0,119.93428258488501,600.0,7892.421675246356,2600.0,2600.0,0.0,0.0,13.0
2017-02-14,1673,18.0,18.0,123.33242059145674,617.0,7954.70542196063,3400.0,3400.0,0.0,0.0,17.0
2017-02-15,1674,19.0,19.0,125.93099671412924,630.0,7942.142370035608,2600.0,2600.0,0.0,0.0,13.0
2017-02-16,1680,12.0,12.0,128.72946330777657,644.0,7944.859923341403,2800.0,2800.0,0.0,0.0,14.0
2017-02-17,1678,15.0,15.0,132.72727272727275,664.0,7972.258283790847,4000.0,4000.0,0.0,0.0,20.0
2017-02-18,1673,14.0,14.0,134.526286966046,673.0,7946.090877126573,1800.0,1800.0,0.0,0.0,9.0
2017-02-19,1678,18.0,18.0,137.3247535596933,687.0,7965.780161837943,2800.0,2800.0,0.0,0.0,14.0
2017-02-20,1682,12.0,12.0,140.72289156626508,704.0,7951.4161303215105,3400.0,3400.0,0.0,0.0,17.0
2017-02-21,1677,9.0,9.0,143.921139101862,720.0,7908.405678956497,3200.0,3200.0,0.0,0.0,16.0
2017-02-22,1670,6.0,6.0,147.51916757940856,738.0,7837.679754910949,3600.0,3600.0,0.0,0.0,18.0
2017-02-23,1658,13.0,13.0,151.3170865279299,757.0,7717.413546409361,3800.0,3800.0,0.0,0.0,19.0
2017-02-24,1652,8.0,8.0,155.11500547645127,776.0,7684.334767585438,3800.0,3800.0,0.0,0.0,19.0
2017-02-25,1641,11.0,11.0,157.91347207009858,790.0,7663.527142404613,2800.0,2800.0,0.0,0.0,14.0
2017-02-26,1638,13.0,13.0,161.91128148959473,810.0,7618.4446335418925,4000.0,4000.0,0.0,0.0,20.0
2017-02-27,1631,14.0,14.0,163.710295728368,819.0,7606.624318980845,1800.0,1800.0,0.0,0.0,9.0
2017-02-28,1636,10.0,10.0,165.9090909090909,830.0,7681.374667458795,2200.0,2200.0,0.0,0.0,11.0
2017-03-01,1635,14.0,14.0,168.50766703176342,843.0,7774.639132622161,2600.0,2600.0,0.0,0.0,13.0
2017-03-02,1636,18.0,18.0,169.70700985761223,849.0,7759.798113474547,1200.0,1200.0,0.0,0.0,6.0
2017-03-03,1648,10.0,10.0,172.10569550930998,861.0,7759.299965301791,2400.0,2400.0,0.0,0.0,12.0
2017-03-04,1646,7.0,7.0,174.90416210295726,875.0,7723.351579330895,2800.0,2800.0,0.0,0.0,14.0
2017-03-05,1639,19.0,19.0,176.50328587075575,883.0,7768.064462568257,1600.0,1600.0,0.0,0.0,8.0
