datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,472,1.0,1.0,0.1998904709748083,1.0,1827.6992118960445,200.0,200.0,0.0,0.0,1.0
2017-01-02,472,2.0,2.0,0.3997809419496166,2.0,1829.5745341844627,200.0,200.0,0.0,0.0,1.0
2017-01-03,473,0.0,0.0,0.7995618838992332,4.0,1809.2175348186768,400.0,400.0,0.0,0.0,2.0
2017-01-04,471,2.0,2.0,1.5991237677984664,8.0,1819.1290149731124,800.0,800.0,0.0,0.0,4.0
2017-01-05,469,1.0,1.0,1.7990142387732748,9.0,1822.202739465382,200.0,200.0,0.0,0.0,1.0
2017-01-06,469,0.0,0.0,2.198795180722892,11.0,1820.355623358308,400.0,400.0,0.0,0.0,2.0
2017-01-07,467,4.0,4.0,2.598576122672508,13.0,1849.487880959211,400.0,400.0,0.0,0.0,2.0
2017-01-08,469,1.0,1.0,2.998357064622125,15.0,1849.9487192708327,400.0,400.0,0.0,0.0,2.0
2017-01-09,468,1.0,1.0,3.5980284775465496,18.0,1831.7106136340108,600.0,600.0,0.0,0.0,3.0
2017-01-10,466,0.0,0.0,3.5980284775465496,18.0,1831.7106136340108,0.0,0.0,0.0,0.0,0.0
2017-01-11,466,1.0,1.0,3.9978094194961664,20.0,1826.8055090273187,400.0,400.0,0.0,0.0,2.0
2017-01-12,465,1.0,1.0,4.197699890470974,21.0,1829.2272577982242,200.0,200.0,0.0,0.0,1.0
2017-01-13,465,0.0,0.0,4.397590361445784,22.0,1827.480777794288,200.0,200.0,0.0,0.0,1.0
2017-01-14,464,2.0,2.0,4.597480832420591,23.0,1829.0804859746358,200.0,200.0,0.0,0.0,1.0
2017-01-15,465,0.0,0.0,5.197152245345016,26.0,1783.1965042428674,600.0,600.0,0.0,0.0,3.0
2017-01-16,462,4.0,4.0,5.197152245345016,26.0,1802.771235671452,0.0,0.0,0.0,0.0,0.0
2017-01-17,466,1.0,1.0,5.397042716319825,27.0,1803.3990609260668,200.0,200.0,0.0,0.0,1.0
2017-01-18,466,2.0,2.0,5.596933187294633,28.0,1805.8856249944686,200.0,200.0,0.0,0.0,1.0
2017-01-19,467,1.0,1.0,6.196604600219058,31.0,1792.2937388765001,600.0,600.0,0.0,0.0,3.0
2017-01-20,465,1.0,1.0,6.596385542168675,33.0,1789.5970920155291,400.0,400.0,0.0,0.0,2.0
2017-01-21,464,0.0,0.0,6.996166484118292,35.0,1787.1207013336357,400.0,400.0,0.0,0.0,2.0
2017-01-22,462,1.0,1.0,6.996166484118292,35.0,1787.6352246256101,0.0,0.0,0.0,0.0,0.0
2017-01-23,463,2.0,2.0,7.196056955093099,36.0,1790.1377579400482,200.0,200.0,0.0,0.0,1.0
2017-01-24,464,0.0,0.0,7.395947426067908,37.0,1776.8116456450036,200.0,200.0,0.0,0.0,1.0
2017-01-25,463,0.0,0.0,7.7957283680175244,39.0,1775.7858806047434,400.0,400.0,0.0,0.0,2.0
