datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,468,0.0,0.0,0.0,0.0,2058.8053209178765,0.0,0.0,0.0,0.0,0.0
2017-01-02,468,3.0,3.0,0.1998904709748083,1.0,2078.809301278575,200.0,200.0,0.0,0.0,1.0
2017-01-03,470,0.0,0.0,0.5996714129244249,3.0,2065.661346531033,400.0,400.0,0.0,0.0,2.0
2017-01-04,468,1.0,1.0,0.7995618838992332,4.0,2066.4858376087077,200.0,200.0,0.0,0.0,1.0
2017-01-05,468,0.0,0.0,0.7995618838992332,4.0,2066.4858376087077,0.0,0.0,0.0,0.0,0.0
2017-01-06,468,2.0,2.0,0.9994523548740416,5.0,2070.09985114791,200.0,200.0,0.0,0.0,1.0
2017-01-07,469,1.0,1.0,1.3992332968236583,7.0,2063.395881445298,400.0,400.0,0.0,0.0,2.0
2017-01-08,468,0.0,0.0,1.5991237677984664,8.0,2054.924389776413,200.0,200.0,0.0,0.0,1.0
2017-01-09,467,1.0,1.0,1.7990142387732748,9.0,2052.8672597306304,200.0,200.0,0.0,0.0,1.0
2017-01-10,467,1.0,1.0,2.198795180722892,11.0,2047.3770088791466,400.0,400.0,0.0,0.0,2.0
2017-01-11,466,2.0,2.0,2.198795180722892,11.0,2053.4629356435985,0.0,0.0,0.0,0.0,0.0
2017-01-12,468,1.0,1.0,2.3986856516976998,12.0,2052.665122791374,200.0,200.0,0.0,0.0,1.0
2017-01-13,468,4.0,4.0,2.998357064622125,15.0,2079.7315295235244,600.0,600.0,0.0,0.0,3.0
2017-01-14,469,1.0,1.0,3.198247535596933,16.0,2078.338372214144,200.0,200.0,0.0,0.0,1.0
2017-01-15,469,1.0,1.0,3.198247535596933,16.0,2089.3416292581232,0.0,0.0,0.0,0.0,0.0
2017-01-16,470,3.0,3.0,3.3981380065717417,17.0,2090.747518004999,200.0,200.0,0.0,0.0,1.0
2017-01-17,472,0.0,0.0,3.3981380065717417,17.0,2090.747518004999,0.0,0.0,0.0,0.0,0.0
2017-01-18,472,1.0,1.0,3.3981380065717417,17.0,2092.7268153831938,0.0,0.0,0.0,0.0,0.0
2017-01-19,473,1.0,1.0,3.3981380065717417,17.0,2106.9779782627375,0.0,0.0,0.0,0.0,0.0
2017-01-20,474,2.0,2.0,4.197699890470974,21.0,2090.9409312739604,800.0,800.0,0.0,0.0,4.0
2017-01-21,472,1.0,1.0,4.7973713033953995,24.0,2087.4269932319276,600.0,600.0,0.0,0.0,3.0
2017-01-22,470,3.0,3.0,4.7973713033953995,24.0,2152.7878875414413,0.0,0.0,0.0,0.0,0.0
2017-01-23,473,3.0,3.0,4.997261774370209,25.0,2153.7858137010735,200.0,200.0,0.0,0.0,1.0
2017-01-24,475,0.0,0.0,5.197152245345016,26.0,2149.5103596305426,200.0,200.0,0.0,0.0,1.0
2017-01-25,474,2.0,2.0,5.596933187294633,28.0,2132.1728310899903,400.0,400.0,0.0,0.0,2.0
2017-01-26,474,1.0,1.0,5.596933187294633,28.0,2132.521128178358,0.0,0.0,0.0,0.0,0.0
2017-01-27,475,2.0,2.0,5.796823658269441,29.0,2138.5065280138424,200.0,200.0,0.0,0.0,1.0
2017-01-28,476,3.0,3.0,5.99671412924425,30.0,2148.121201949544,200.0,200.0,0.0,0.0,1.0
2017-01-29,478,0.0,0.0,6.196604600219058,31.0,2147.2397784271448,200.0,200.0,0.0,0.0,1.0
2017-01-30,477,1.0,1.0,6.196604600219058,31.0,2147.2832975407314,0.0,0.0,0.0,0.0,0.0
2017-01-31,478,2.0,2.0,6.596385542168675,33.0,2156.166418817374,400.0,400.0,0.0,0.0,2.0
2017-02-01,478,4.0,4.0,6.996166484118292,35.0,2196.4097758847615,400.0,400.0,0.0,0.0,2.0
