datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,513,1.0,1.0,0.1998904709748083,1.0,2449.4736213734145,200.0,200.0,0.0,0.0,1.0
2017-01-02,513,3.0,3.0,0.5996714129244249,3.0,2473.1719565136054,400.0,400.0,0.0,0.0,2.0
2017-01-03,514,0.0,0.0,0.7995618838992332,4.0,2468.1269140160257,200.0,200.0,0.0,0.0,1.0
2017-01-04,513,1.0,1.0,0.9994523548740416,5.0,2464.307521666374,200.0,200.0,0.0,0.0,1.0
2017-01-05,513,2.0,2.0,1.5991237677984664,8.0,2418.702835144281,600.0,600.0,0.0,0.0,3.0
2017-01-06,512,0.0,0.0,1.5991237677984664,8.0,2418.702835144281,0.0,0.0,0.0,0.0,0.0
2017-01-07,512,5.0,5.0,1.7990142387732748,9.0,2419.8121065986293,200.0,200.0,0.0,0.0,1.0
2017-01-08,516,1.0,1.0,1.9989047097480832,10.0,2420.900487166976,200.0,200.0,0.0,0.0,1.0
2017-01-09,516,4.0,4.0,2.198795180722892,11.0,2427.8399251917835,200.0,200.0,0.0,0.0,1.0
2017-01-10,519,2.0,2.0,2.198795180722892,11.0,2442.505944735788,0.0,0.0,0.0,0.0,0.0
2017-01-11,521,3.0,3.0,2.7984665936473165,14.0,2408.1370491309035,600.0,600.0,0.0,0.0,3.0
2017-01-12,521,0.0,0.0,2.998357064622125,15.0,2408.007986662635,200.0,200.0,0.0,0.0,1.0
2017-01-13,520,0.0,0.0,3.198247535596933,16.0,2407.8345743706477,200.0,200.0,0.0,0.0,1.0
2017-01-14,519,0.0,0.0,3.5980284775465496,18.0,2405.706162760188,400.0,400.0,0.0,0.0,2.0
2017-01-15,517,0.0,0.0,3.797918948521358,19.0,2405.5204974363887,200.0,200.0,0.0,0.0,1.0
2017-01-16,516,1.0,1.0,4.197699890470974,21.0,2409.8048214374803,400.0,400.0,0.0,0.0,2.0
2017-01-17,515,4.0,4.0,4.997261774370209,25.0,2413.5203376820873,800.0,800.0,0.0,0.0,4.0
2017-01-18,515,0.0,0.0,4.997261774370209,25.0,2413.5203376820873,0.0,0.0,0.0,0.0,0.0
2017-01-19,515,1.0,1.0,5.197152245345016,26.0,2417.180068588214,200.0,200.0,0.0,0.0,1.0
2017-01-20,515,2.0,2.0,5.796823658269441,29.0,2406.794812782833,600.0,600.0,0.0,0.0,3.0
2017-01-21,514,1.0,1.0,6.396495071193866,32.0,2376.992260023775,600.0,600.0,0.0,0.0,3.0
2017-01-22,512,1.0,1.0,6.396495071193866,32.0,2377.877578625967,0.0,0.0,0.0,0.0,0.0
2017-01-23,513,0.0,0.0,6.396495071193866,32.0,2377.877578625967,0.0,0.0,0.0,0.0,0.0
2017-01-24,513,0.0,0.0,6.396495071193866,32.0,2377.877578625967,0.0,0.0,0.0,0.0,0.0
2017-01-25,513,2.0,2.0,6.796276013143483,34.0,2380.686558848168,400.0,400.0,0.0,0.0,2.0
2017-01-26,513,2.0,2.0,6.796276013143483,34.0,2382.581129204395,0.0,0.0,0.0,0.0,0.0
2017-01-27,515,0.0,0.0,7.595837897042716,38.0,2375.605954970665,800.0,800.0,0.0,0.0,4.0
2017-01-28,511,2.0,2.0,7.7957283680175244,39.0,2381.1339642206194,200.0,200.0,0.0,0.0,1.0
2017-01-29,512,2.0,2.0,7.995618838992333,40.0,2383.224617977671,200.0,200.0,0.0,0.0,1.0
2017-01-30,513,1.0,1.0,8.395399780941949,42.0,2382.4489967548543,400.0,400.0,0.0,0.0,2.0
2017-01-31,512,3.0,3.0,8.595290251916758,43.0,2386.2258311644655,200.0,200.0,0.0,0.0,1.0
2017-02-01,514,2.0,2.0,8.795180722891567,44.0,2379.164657201032,200.0,200.0,0.0,0.0,1.0
2017-02-02,515,1.0,1.0,9.794633077765607,49.0,2372.4450437300566,1000.0,1000.0,0.0,0.0,5.0
2017-02-03,511,1.0,1.0,10.194414019715225,51.0,2362.825525988616,400.0,400.0,0.0,0.0,2.0
2017-02-04,510,2.0,2.0,10.594194961664842,53.0,2361.195215770343,400.0,400.0,0.0,0.0,2.0
2017-02-05,510,1.0,1.0,10.993975903614457,55.0,2350.8401691835775,400.0,400.0,0.0,0.0,2.0
2017-02-06,509,2.0,2.0,11.393756845564074,57.0,2340.2676510703877,400.0,400.0,0.0,0.0,2.0
2017-02-07,509,1.0,1.0,11.393756845564074,57.0,2342.2102621591453,0.0,0.0,0.0,0.0,0.0
2017-02-08,510,2.0,2.0,11.79353778751369,59.0,2344.985012774747,400.0,400.0,0.0,0.0,2.0
2017-02-09,510,0.0,0.0,12.593099671412924,63.0,2338.1089468625487,800.0,800.0,0.0,0.0,4.0
2017-02-10,506,1.0,1.0,12.593099671412924,63.0,2361.145718679146,0.0,0.0,0.0,0.0,0.0
2017-02-11,507,2.0,2.0,12.992880613362543,65.0,2373.533868941567,400.0,400.0,0.0,0.0,2.0
2017-02-12,507,2.0,2.0,13.19277108433735,66.0,2368.594225318533,200.0,200.0,0.0,0.0,1.0
2017-02-13,508,1.0,1.0,13.992332968236584,70.0,2363.775082145019,800.0,800.0,0.0,0.0,4.0
2017-02-14,505,1.0,1.0,14.392113910186199,72.0,2363.9117757794793,400.0,400.0,0.0,0.0,2.0
2017-02-15,504,2.0,2.0,14.392113910186199,72.0,2367.291646849184,0.0,0.0,0.0,0.0,0.0
