datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,480,1.0,1.0,0.1998904709748083,1.0,2179.2059712111195,200.0,200.0,0.0,0.0,1.0
2017-01-02,480,1.0,1.0,0.3997809419496166,2.0,2177.3586157834848,200.0,200.0,0.0,0.0,1.0
2017-01-03,480,3.0,3.0,0.5996714129244249,3.0,2197.8109361408997,200.0,200.0,0.0,0.0,1.0
2017-01-04,482,3.0,3.0,0.7995618838992332,4.0,2203.385420424318,200.0,200.0,0.0,0.0,1.0
2017-01-05,484,4.0,4.0,0.7995618838992332,4.0,2264.301166239096,0.0,0.0,0.0,0.0,0.0
2017-01-06,488,2.0,2.0,1.3992332968236583,7.0,2266.7456158581404,600.0,600.0,0.0,0.0,3.0
2017-01-07,487,2.0,2.0,1.7990142387732748,9.0,2270.618563319677,400.0,400.0,0.0,0.0,2.0
2017-01-08,487,0.0,0.0,1.7990142387732748,9.0,2270.618563319677,0.0,0.0,0.0,0.0,0.0
2017-01-09,487,4.0,4.0,1.9989047097480832,10.0,2278.266898113377,200.0,200.0,0.0,0.0,1.0
2017-01-10,490,1.0,1.0,1.9989047097480832,10.0,2288.3147727835444,0.0,0.0,0.0,0.0,0.0
2017-01-11,491,1.0,1.0,1.9989047097480832,10.0,2288.7062485346582,0.0,0.0,0.0,0.0,0.0
2017-01-12,492,1.0,1.0,2.198795180722892,11.0,2288.7428583961073,200.0,200.0,0.0,0.0,1.0
2017-01-13,492,1.0,1.0,2.3986856516976998,12.0,2285.972499044945,200.0,200.0,0.0,0.0,1.0
2017-01-14,492,0.0,0.0,2.598576122672508,13.0,2285.5514387297912,200.0,200.0,0.0,0.0,1.0
2017-01-15,491,1.0,1.0,2.998357064622125,15.0,2288.8275565834438,400.0,400.0,0.0,0.0,2.0
2017-01-16,490,0.0,0.0,2.998357064622125,15.0,2288.8275565834438,0.0,0.0,0.0,0.0,0.0
2017-01-17,490,3.0,3.0,2.998357064622125,15.0,2302.2542473270405,0.0,0.0,0.0,0.0,0.0
2017-01-18,493,1.0,1.0,3.198247535596933,16.0,2320.666510760561,200.0,200.0,0.0,0.0,1.0
2017-01-19,493,2.0,2.0,3.3981380065717417,17.0,2373.1980279350237,200.0,200.0,0.0,0.0,1.0
2017-01-20,494,1.0,1.0,3.5980284775465496,18.0,2385.8700510616154,200.0,200.0,0.0,0.0,1.0
2017-01-21,494,3.0,3.0,4.197699890470974,21.0,2388.4491644063755,600.0,600.0,0.0,0.0,3.0
2017-01-22,494,2.0,2.0,4.597480832420591,23.0,2385.7167285501946,400.0,400.0,0.0,0.0,2.0
2017-01-23,494,1.0,1.0,4.7973713033953995,24.0,2311.289675232667,200.0,200.0,0.0,0.0,1.0
2017-01-24,494,1.0,1.0,4.7973713033953995,24.0,2311.8214666004937,0.0,0.0,0.0,0.0,0.0
2017-01-25,495,1.0,1.0,4.997261774370209,25.0,2313.4974705566124,200.0,200.0,0.0,0.0,1.0
2017-01-26,495,0.0,0.0,4.997261774370209,25.0,2313.4974705566124,0.0,0.0,0.0,0.0,0.0
