leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00015_0000000007,ABRAND00015,4,4.46563573418529,54.91,-119.91,active,252,0,False,unknown,2021-04-22,,,,,,False,,,0.0,4.46563573418529,0.15472596306314135
ABRAND00830_0000000007,ABRAND00830,3,1.539265839069174,52.55,-114.42,active,185,0,False,unknown,2021-06-28,,,,,,False,,,0.001893939393939394,6.004901573254465,0.20805865823506922
ABRAND00468_0000000003,ABRAND00468,2,1.1671721270487694,53.07,-115.82,active,217,0,False,unknown,2021-05-27,,,,,,False,,,0.003787878787878788,7.172073700303234,0.2484989991333676
ABRAND00474_0000000011,ABRAND00474,5,0.6910824944801816,53.07,-115.8,active,182,0,False,unknown,2021-07-01,,,,,,False,,,0.005681818181818182,7.863156194783416,0.2724437207540692
ABRAND00043_0000000007,ABRAND00043,2,0.5136749906381409,55.23,-119.77,active,72,0,False,unknown,2021-10-19,,,,,,False,,,0.007575757575757576,8.376831185421556,0.29024160270389116
ABRAND00443_0000000007,ABRAND00443,4,0.3841938727191247,52.9,-115.88,active,296,0,False,unknown,2021-03-09,,,,,,False,,,0.00946969696969697,8.761025058140682,0.3035532050149269
ABRAND00440_0000000006,ABRAND00440,3,0.338607997003077,53.45,-115.89,active,32,0,False,unknown,2021-11-28,,,,,,False,,,0.011363636363636364,9.099633055143759,0.315285341614452
ABRAND00877_0000000004,ABRAND00877,1,0.33129216384103866,52.57,-114.31,active,18,0,False,unknown,2021-12-12,,,,,,False,,,0.013257575757575758,9.430925218984797,0.32676399821717833
ABRAND00986_0000000011,ABRAND00986,5,0.3264460665895331,52.76,-114.02,active,169,0,False,unknown,2021-07-14,,,,,,False,,,0.015151515151515152,9.75737128557433,0.3380747465736953
ABRAND00317_0000000006,ABRAND00317,1,0.31588051236983655,53.27,-116.32,active,260,0,False,unknown,2021-04-14,,,,,,False,,,0.017045454545454544,10.073251797944167,0.34901941814982834
ABRAND01009_0000000002,ABRAND01009,2,0.3022210646941535,52.73,-113.86,active,168,0,False,unknown,2021-07-15,,,,,,False,,,0.01893939393939394,10.37547286263832,0.359490815298235
ABRAND00091_0000000009,ABRAND00091,1,0.3020390354525935,55.04,-119.51,active,230,0,False,unknown,2021-05-14,,,,,,False,,,0.020833333333333336,10.677511898090913,0.3699559054723647
ABRAND00870_0000000009,ABRAND00870,2,0.28765698049770955,52.34,-114.32,active,136,0,False,unknown,2021-08-16,,,,,,False,,,0.022727272727272728,10.965168878588623,0.3799226842220567
ABRAND00839_0000000008,ABRAND00839,1,0.28377539810702707,53.02,-114.39,active,187,0,False,unknown,2021-06-26,,,,,,False,,,0.02462121212121212,11.24894427669565,0.3897549733695159
ABRAND00808_0000000004,ABRAND00808,2,0.2804308753012713,52.16,-114.48,active,136,0,False,unknown,2021-08-16,,,,,,False,,,0.026515151515151516,11.52937515199692,0.3994713810293415
ABRAND00736_0000000004,ABRAND00736,2,0.2745925485174816,53.13,-114.76,active,267,0,False,unknown,2021-04-07,,,,,,False,,,0.02840909090909091,11.803967700514402,0.4089855015372206
ABRAND00422_0000000009,ABRAND00422,5,0.2724805391598002,53.14,-115.92,active,154,0,False,unknown,2021-07-29,,,,,,False,,,0.030303030303030304,12.076448239674203,0.41842644485347064
ABRAND00517_0000000007,ABRAND00517,1,0.2719782701314032,54.11,-115.64,active,336,0,False,unknown,2021-01-28,,,,,,False,,,0.032196969696969696,12.348426509805606,0.42784998548312436
ABRAND00538_0000000006,ABRAND00538,5,0.2669847790614052,53.79,-115.6,active,18,0,False,unknown,2021-12-12,,,,,,False,,,0.03409090909090909,12.61541128886701,0.4371005109452089
ABRAND00743_0000000005,ABRAND00743,2,0.25470777957682716,52.69,-114.74,active,55,0,False,unknown,2021-11-05,,,,,,False,,,0.03598484848484849,12.870119068443838,0.44592566123523564
ABRAND00744_0000000007,ABRAND00744,2,0.2530380695748699,53.27,-114.73,active,37,0,False,unknown,2021-11-23,,,,,,False,,,0.03787878787878788,13.123157138018708,0.45469295918273667
ABRAND00636_0000000002,ABRAND00636,1,0.22538731541021603,52.53,-115.2,active,75,0,False,unknown,2021-10-16,,,,,,False,,,0.03977272727272727,13.348544453428925,0.4625022099848342
ABRAND00100_0000000009,ABRAND00100,2,0.2167923091229624,55.23,-119.46,active,81,0,False,unknown,2021-10-10,,,,,,False,,,0.04166666666666667,13.565336762551887,0.4700136598231968
ABRAND00074_0000000008,ABRAND00074,2,0.19751980190786383,55.13,-119.57,active,241,0,False,unknown,2021-05-03,,,,,,False,,,0.043560606060606064,13.762856564459751,0.4768573531724509
ABRAND00306_0000000003,ABRAND00306,1,0.19533516911986404,54.19,-116.55,active,329,0,False,unknown,2021-02-04,,,,,,False,,,0.045454545454545456,13.958191733579616,0.4836253530634422
ABRAND00632_0000000005,ABRAND00632,1,0.19463648260799304,53.0,-115.21,active,255,0,False,unknown,2021-04-19,,,,,,False,,,0.04734848484848485,14.15282821618761,0.490369144767769
ABRAND00821_0000000010,ABRAND00821,3,0.19200600499282625,52.46,-114.44,active,339,0,False,unknown,2021-01-25,,,,,,False,,,0.04924242424242424,14.344834221180436,0.4970217953207459
ABRAND00074_0000000006,ABRAND00074,1,0.1906615303719159,55.13,-119.57,active,323,0,False,unknown,2021-02-10,,,,,,False,,,0.05113636363636364,14.535495751552352,0.503627862331554
ABRAND01014_0000000005,ABRAND01014,3,0.19014191535026884,52.88,-113.8,active,106,0,False,unknown,2021-09-15,,,,,,False,,,0.05303030303030303,14.725637666902621,0.5102159256493982
ABRAND00194_0000000007,ABRAND00194,4,0.1867669962560043,54.55,-118.8,active,187,0,False,unknown,2021-06-26,,,,,,False,,,0.054924242424242424,14.912404663158625,0.5166870543048108
ABRAND00279_0000000004,ABRAND00279,2,0.1800476509488699,54.11,-117.5,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.05681818181818182,15.092452314107495,0.5229253701569214
ABRAND00317_0000000007,ABRAND00317,2,0.1609561834435924,53.27,-116.32,active,128,0,False,unknown,2021-08-24,,,,,,False,,,0.058712121212121215,15.253408497551087,0.5285022022087683
ABRAND01062_0000000005,ABRAND01062,1,0.1597358649555918,50.46,-112.78,active,31,0,False,unknown,2021-11-29,,,,,,False,,,0.06060606060606061,15.413144362506678,0.5340367524972699
ABRAND00963_0000000005,ABRAND00963,3,0.15526442120253875,52.76,-114.11,active,238,0,False,unknown,2021-05-06,,,,,,False,,,0.0625,15.568408783709216,0.5394163755856691
ABRAND00986_0000000009,ABRAND00986,1,0.15049393549185433,52.76,-114.02,active,185,0,False,unknown,2021-06-28,,,,,,False,,,0.06439393939393939,15.71890271920107,0.5446307102269579
ABRAND00472_0000000006,ABRAND00472,1,0.14288093376851127,53.69,-115.81,active,172,0,False,unknown,2021-07-11,,,,,,False,,,0.06628787878787878,15.861783652969581,0.549581268534134
ABRAND00193_0000000003,ABRAND00193,1,0.14018168577429063,54.5,-118.8,active,75,0,False,unknown,2021-10-16,,,,,,False,,,0.06818181818181818,16.001965338743872,0.5544383029243783
