leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00700_0000000024,ABRAND00700,1,1.9733016648833968,52.87,-114.98,active,123,0,False,unknown,2021-08-29,,,,,,False,,,0.0,1.9733016648833968,0.023529226603813107
ABRAND00239_0000000023,ABRAND00239,3,1.6294009108251355,54.36,-118.42,active,3,0,False,unknown,2021-12-27,,,,,,False,,,0.0006067961165048543,3.6027025757085323,0.04295785423917748
ABRAND00684_0000000026,ABRAND00684,3,1.5062070758471244,53.02,-115.05,active,234,0,False,unknown,2021-05-10,,,,,,False,,,0.0012135922330097086,5.108909651555656,0.060917544959839726
ABRAND00656_0000000025,ABRAND00656,1,1.079997838055479,53.43,-115.14,active,174,0,False,unknown,2021-07-09,,,,,,False,,,0.001820388349514563,6.188907489611135,0.07379520797277657
ABRAND00723_0000000037,ABRAND00723,4,0.8430275417915093,53.01,-114.83,active,108,0,False,unknown,2021-09-13,,,,,,False,,,0.0024271844660194173,7.031935031402645,0.08384728790412355
ABRAND00167_0000000032,ABRAND00167,3,0.6897235060175301,54.36,-118.99,active,80,0,False,unknown,2021-10-11,,,,,,False,,,0.0030339805825242714,7.721658537420175,0.09207140333252758
ABRAND01061_0000000029,ABRAND01061,1,0.6786569659324805,50.17,-112.78,active,18,0,False,unknown,2021-12-12,,,,,,False,,,0.003640776699029126,8.400315503352655,0.1001635637061039
ABRAND00572_0000000018,ABRAND00572,1,0.631088230860123,53.21,-115.44,active,155,0,False,unknown,2021-07-28,,,,,,False,,,0.00424757281553398,9.031403734212777,0.10768852466628469
ABRAND00372_0000000029,ABRAND00372,1,0.5777125754544585,52.82,-116.08,active,73,0,False,unknown,2021-10-18,,,,,,False,,,0.0048543689320388345,9.609116309667236,0.11457704573817244
ABRAND01029_0000000025,ABRAND01029,1,0.5499591636364275,52.02,-113.37,active,116,0,False,unknown,2021-09-05,,,,,,False,,,0.005461165048543689,10.159075473303664,0.12113464106904634
ABRAND00770_0000000012,ABRAND00770,1,0.5335822564421768,52.68,-114.61,active,218,0,False,unknown,2021-05-26,,,,,,False,,,0.006067961165048543,10.692657729745841,0.1274969616645361
ABRAND00036_0000000028,ABRAND00036,4,0.5219543191022378,54.89,-119.82,active,229,0,False,unknown,2021-05-15,,,,,,False,,,0.006674757281553398,11.214612048848078,0.13372063322451588
ABRAND00599_0000000033,ABRAND00599,1,0.5155900301869567,52.84,-115.33,active,85,0,False,unknown,2021-10-06,,,,,,False,,,0.007281553398058252,11.730202079035035,0.13986841836594918
ABRAND00045_0000000026,ABRAND00045,1,0.5119291368031686,54.81,-119.75,active,0,0,False,unknown,2021-12-30,,,,,,False,,,0.007888349514563107,12.242131215838203,0.14597255179840535
ABRAND00412_0000000025,ABRAND00412,3,0.504998580581299,53.18,-115.96,active,172,0,False,unknown,2021-07-11,,,,,,False,,,0.00849514563106796,12.747129796419502,0.15199404676217892
ABRAND01023_0000000028,ABRAND01023,1,0.48922683467181144,55.4,-113.5,active,39,0,False,unknown,2021-11-21,,,,,,False,,,0.009101941747572815,13.236356631091313,0.15782748280417377
ABRAND00582_0000000031,ABRAND00582,2,0.48743869837950576,53.3,-115.4,active,187,0,False,unknown,2021-06-26,,,,,,False,,,0.009708737864077669,13.72379532947082,0.16363959749182688
ABRAND00524_0000000033,ABRAND00524,2,0.4636498329608104,53.74,-115.63,active,156,0,False,unknown,2021-07-27,,,,,,False,,,0.010315533980582523,14.18744516243163,0.169168058840994
ABRAND00329_0000000025,ABRAND00329,1,0.45016297202656497,53.16,-116.26,active,6,0,False,unknown,2021-12-24,,,,,,False,,,0.010922330097087377,14.637608134458194,0.1745357057476746
ABRAND00787_0000000024,ABRAND00787,1,0.4457932687597792,52.0,-114.54,active,3,0,False,unknown,2021-12-27,,,,,,False,,,0.011529126213592231,15.083401403217973,0.1798512492480766
ABRAND00238_0000000019,ABRAND00238,1,0.4304105255586838,54.31,-118.44,active,29,0,False,unknown,2021-12-01,,,,,,False,,,0.012135922330097085,15.513811928776656,0.18498337221171632
ABRAND00627_0000000020,ABRAND00627,2,0.42284239497546705,52.75,-115.23,active,157,0,False,unknown,2021-07-26,,,,,,False,,,0.012742718446601941,15.936654323752123,0.19002525440648185
ABRAND00871_0000000025,ABRAND00871,3,0.4225410128614908,52.32,-114.32,active,5,0,False,unknown,2021-12-25,,,,,,False,,,0.013349514563106795,16.359195336613613,0.19506354298544082
ABRAND00551_0000000025,ABRAND00551,1,0.4072509117018223,52.78,-115.54,active,223,0,False,unknown,2021-05-21,,,,,,False,,,0.01395631067961165,16.766446248315436,0.19991951567150648
ABRAND00305_0000000028,ABRAND00305,1,0.404379257187762,53.25,-116.61,active,7,0,False,unknown,2021-12-23,,,,,,False,,,0.014563106796116504,17.1708255055032,0.20474124736391586
ABRAND00220_0000000024,ABRAND00220,4,0.4035288342968348,54.45,-118.69,active,209,0,False,unknown,2021-06-04,,,,,,False,,,0.015169902912621358,17.574354339800035,0.20955283879583403
ABRAND00785_0000000027,ABRAND00785,2,0.40139971421916043,52.4,-114.55,active,195,0,False,unknown,2021-06-18,,,,,,False,,,0.015776699029126214,17.975754054019195,0.21433904305575216
ABRAND01033_0000000020,ABRAND01033,1,0.3969804432561407,56.26,-113.24,active,144,0,False,unknown,2021-08-08,,,,,,False,,,0.016383495145631068,18.372734497275335,0.21907255287479335
ABRAND01112_0000000028,ABRAND01112,1,0.38985037265144357,55.76,-110.97,active,201,0,False,unknown,2021-06-12,,,,,,False,,,0.01699029126213592,18.76258486992678,0.22372104525836353
ABRAND00433_0000000035,ABRAND00433,1,0.3733057620658183,53.68,-115.9,active,72,0,False,unknown,2021-10-19,,,,,,False,,,0.017597087378640776,19.1358906319926,0.2281722632472131
ABRAND00145_0000000015,ABRAND00145,2,0.3682718729802881,55.56,-119.15,active,12,0,False,unknown,2021-12-18,,,,,,False,,,0.01820388349514563,19.504162504972886,0.23256345822027155
ABRAND00347_0000000019,ABRAND00347,1,0.36019706134479845,53.16,-116.19,active,136,0,False,unknown,2021-08-16,,,,,,False,,,0.018810679611650484,19.864359566317685,0.23685837086805983
ABRAND00849_0000000026,ABRAND00849,3,0.3563443040834759,52.37,-114.36,active,22,0,False,unknown,2021-12-08,,,,,,False,,,0.019417475728155338,20.22070387040116,0.24110734406306983
ABRAND01122_0000000027,ABRAND01122,1,0.35558675137149687,55.22,-110.85,active,169,0,False,unknown,2021-07-14,,,,,,False,,,0.020024271844660192,20.576290621772657,0.24534728436172057
ABRAND00087_0000000030,ABRAND00087,3,0.35400202838223604,54.43,-119.53,active,205,0,False,unknown,2021-06-08,,,,,,False,,,0.020631067961165046,20.930292650154893,0.24956832876270793
ABRAND00377_0000000022,ABRAND00377,1,0.35376179178762396,53.4,-116.04,active,107,0,False,unknown,2021-09-14,,,,,,False,,,0.0212378640776699,21.284054441942516,0.25378650863397145
ABRAND00041_0000000029,ABRAND00041,2,0.3438930064899247,55.18,-119.78,active,13,0,False,unknown,2021-12-17,,,,,,False,,,0.021844660194174755,21.62794744843244,0.25788701522207397
ABRAND00041_0000000028,ABRAND00041,1,0.34086375806380875,55.18,-119.78,active,181,0,False,unknown,2021-07-02,,,,,,False,,,0.02245145631067961,21.968811206496248,0.26195140170045084
ABRAND00490_0000000035,ABRAND00490,1,0.33559295542358497,53.04,-115.74,active,235,0,False,unknown,2021-05-09,,,,,,False,,,0.023058252427184463,22.304404161919834,0.2659529402565294
ABRAND00912_0000000020,ABRAND00912,2,0.3237327624873092,52.41,-114.23,active,109,0,False,unknown,2021-09-12,,,,,,False,,,0.023665048543689317,22.628136924407144,0.26981306041108893
ABRAND00848_0000000028,ABRAND00848,1,0.3233952324518466,52.18,-114.36,active,141,0,False,unknown,2021-08-11,,,,,,False,,,0.02427184466019417,22.951532156858992,0.2736691559297647
ABRAND00453_0000000028,ABRAND00453,1,0.321715270719438,54.15,-115.84,active,45,0,False,unknown,2021-11-15,,,,,,False,,,0.02487864077669903,23.27324742757843,0.27750521994439276
ABRAND00947_0000000026,ABRAND00947,1,0.31731618037216264,52.41,-114.15,active,83,0,False,unknown,2021-10-08,,,,,,False,,,0.025485436893203883,23.590563607950592,0.2812888301474856
ABRAND00428_0000000023,ABRAND00428,1,0.31481032348163207,52.7,-115.91,active,159,0,False,unknown,2021-07-24,,,,,,False,,,0.026092233009708737,23.905373931432223,0.28504256104947456
ABRAND00792_0000000026,ABRAND00792,1,0.31052901417132767,52.61,-114.53,active,143,0,False,unknown,2021-08-09,,,,,,False,,,0.02669902912621359,24.21590294560355,0.2887452425357984
ABRAND00367_0000000024,ABRAND00367,2,0.30827662943816114,53.11,-116.08,active,151,0,False,unknown,2021-08-01,,,,,,False,,,0.027305825242718445,24.52417957504171,0.292421067068759
ABRAND00578_0000000033,ABRAND00578,1,0.305820761052711,53.12,-115.42,active,214,0,False,unknown,2021-05-30,,,,,,False,,,0.0279126213592233,24.83000033609442,0.29606760835284845
ABRAND00598_0000000022,ABRAND00598,3,0.30312541789326736,52.8,-115.33,active,237,0,False,unknown,2021-05-07,,,,,,False,,,0.028519417475728153,25.133125753987688,0.29968201094212904
