leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00648_0000000025,ABRAND00648,2,1.593093255867812,52.74,-115.16,active,175,0,False,unknown,2021-07-08,,,,,,False,,,0.0,1.593093255867812,0.02091813910535789
ABRAND00111_0000000029,ABRAND00111,2,0.8877253171631726,55.55,-119.38,active,168,0,False,unknown,2021-07-15,,,,,,False,,,0.0006253908692933083,2.4808185730309846,0.032574432045755615
ABRAND00678_0000000030,ABRAND00678,5,0.8673004979520733,52.93,-115.06,active,227,0,False,unknown,2021-05-17,,,,,,False,,,0.0012507817385866166,3.348119070983058,0.04396253653711818
ABRAND00951_0000000026,ABRAND00951,3,0.7573221527987642,52.7,-114.14,active,115,0,False,unknown,2021-09-06,,,,,,False,,,0.001876172607879925,4.105441223781822,0.05390656842694255
ABRAND01074_0000000028,ABRAND01074,1,0.749331512044423,50.13,-112.29,active,173,0,False,unknown,2021-07-10,,,,,,False,,,0.0025015634771732333,4.854772735826245,0.06374567906735192
ABRAND00521_0000000018,ABRAND00521,3,0.7447244435698948,54.1,-115.64,active,50,0,False,unknown,2021-11-10,,,,,,False,,,0.0031269543464665416,5.59949717939614,0.07352429651386752
ABRAND00039_0000000024,ABRAND00039,1,0.6823829916442351,55.0,-119.79,active,141,0,False,unknown,2021-08-11,,,,,,False,,,0.00375234521575985,6.281880171040375,0.08248433842589528
ABRAND01000_0000000029,ABRAND01000,2,0.6548027366909758,52.84,-113.93,active,68,0,False,unknown,2021-10-23,,,,,,False,,,0.004377736085053158,6.936682907731351,0.09108223731362206
ABRAND00559_0000000020,ABRAND00559,1,0.637971137680231,54.1,-115.52,active,184,0,False,unknown,2021-06-29,,,,,,False,,,0.0050031269543464665,7.574654045411582,0.09945912859355466
ABRAND00754_0000000022,ABRAND00754,2,0.6378633445111832,52.46,-114.66,active,148,0,False,unknown,2021-08-04,,,,,,False,,,0.005628517823639775,8.212517389922764,0.10783460449337912
ABRAND00948_0000000028,ABRAND00948,1,0.6374817501394807,52.19,-114.15,active,96,0,False,unknown,2021-09-25,,,,,,False,,,0.006253908692933083,8.849999140062245,0.11620506986157293
ABRAND00767_0000000036,ABRAND00767,5,0.6367874146629778,52.53,-114.63,active,91,0,False,unknown,2021-09-30,,,,,,False,,,0.0068792995622263915,9.486786554725223,0.12456641824554139
ABRAND00805_0000000031,ABRAND00805,1,0.6185091042761903,52.5,-114.49,active,36,0,False,unknown,2021-11-24,,,,,,False,,,0.0075046904315197,10.105295659001413,0.1326877629524662
ABRAND00863_0000000032,ABRAND00863,5,0.5870459595970117,52.55,-114.33,active,60,0,False,unknown,2021-10-31,,,,,,False,,,0.008130081300813007,10.692341618598425,0.14039598028303252
ABRAND01005_0000000026,ABRAND01005,2,0.5761537548172545,52.96,-113.91,active,213,0,False,unknown,2021-05-31,,,,,,False,,,0.008755472170106316,11.268495373415679,0.14796117732655176
ABRAND00546_0000000029,ABRAND00546,2,0.5076715308937445,53.2,-115.57,active,69,0,False,unknown,2021-10-22,,,,,,False,,,0.009380863039399626,11.776166904309424,0.15462716732051512
ABRAND00633_0000000023,ABRAND00633,1,0.5023117437074588,52.95,-115.2,active,164,0,False,unknown,2021-07-19,,,,,,False,,,0.010006253908692933,12.278478648016883,0.16122278053425868
ABRAND00370_0000000029,ABRAND00370,1,0.5004120636994885,53.08,-116.08,active,169,0,False,unknown,2021-07-14,,,,,,False,,,0.01063164477798624,12.778890711716372,0.16779344996613887
ABRAND01123_0000000026,ABRAND01123,4,0.45898555531576996,55.14,-110.82,active,104,0,False,unknown,2021-09-17,,,,,,False,,,0.01125703564727955,13.237876267032142,0.1738201678987405
ABRAND00201_0000000023,ABRAND00201,1,0.440022610159374,54.53,-118.76,active,60,0,False,unknown,2021-10-31,,,,,,False,,,0.011882426516572859,13.677898877191517,0.17959789254537611
ABRAND00027_0000000032,ABRAND00027,4,0.42678925479057656,55.24,-119.86,active,84,0,False,unknown,2021-10-07,,,,,,False,,,0.012507817385866166,14.104688131982094,0.18520185638584705
ABRAND00651_0000000021,ABRAND00651,2,0.4089641820327475,52.78,-115.15,active,169,0,False,unknown,2021-07-14,,,,,,False,,,0.013133208255159474,14.513652314014841,0.19057176779395846
ABRAND00635_0000000025,ABRAND00635,2,0.40780499307817886,52.98,-115.2,active,160,0,False,unknown,2021-07-23,,,,,,False,,,0.013758599124452783,14.92145730709302,0.19592645845104872
ABRAND01123_0000000025,ABRAND01123,4,0.40739599945678906,55.14,-110.82,active,107,0,False,unknown,2021-09-14,,,,,,False,,,0.014383989993746092,15.328853306549808,0.20127577881017686
ABRAND01008_0000000019,ABRAND01008,3,0.3912521654296029,52.77,-113.88,active,197,0,False,unknown,2021-06-16,,,,,,False,,,0.0150093808630394,15.72010547197941,0.20641312227176264
ABRAND01108_0000000020,ABRAND01108,4,0.3876078046894415,55.65,-111.05,active,84,0,False,unknown,2021-10-07,,,,,,False,,,0.015634771732332707,16.107713276668854,0.21150261339034718
ABRAND00072_0000000023,ABRAND00072,1,0.3848504947740846,54.84,-119.58,active,104,0,False,unknown,2021-09-17,,,,,,False,,,0.016260162601626015,16.49256377144294,0.216555899602437
ABRAND00347_0000000023,ABRAND00347,1,0.383713174977185,53.16,-116.19,active,116,0,False,unknown,2021-09-05,,,,,,False,,,0.016885553470919325,16.876276946420123,0.22159425221686632
ABRAND00510_0000000022,ABRAND00510,3,0.37685191651194905,53.87,-115.69,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.017510944340212633,17.253128862932073,0.226542512955955
ABRAND00373_0000000018,ABRAND00373,3,0.37341739808379226,53.25,-116.07,active,89,0,False,unknown,2021-10-02,,,,,,False,,,0.01813633520950594,17.626546261015864,0.23144567669022276
ABRAND00977_0000000031,ABRAND00977,2,0.36980253149786413,52.98,-114.05,active,148,0,False,unknown,2021-08-04,,,,,,False,,,0.01876172607879925,17.99634879251373,0.23630137535500179
ABRAND00071_0000000024,ABRAND00071,1,0.36219173468538635,54.55,-119.58,active,141,0,False,unknown,2021-08-11,,,,,,False,,,0.01938711694809256,18.358540527199114,0.24105714031794656
ABRAND00528_0000000030,ABRAND00528,3,0.34800571631006105,52.5,-115.62,active,62,0,False,unknown,2021-10-29,,,,,,False,,,0.020012507817385866,18.706546243509177,0.24562663551631028
ABRAND00153_0000000021,ABRAND00153,3,0.34530311826970644,54.58,-119.12,active,205,0,False,unknown,2021-06-08,,,,,,False,,,0.020637898686679174,19.051849361778885,0.25016064420341944
ABRAND00936_0000000033,ABRAND00936,1,0.3275902147180549,52.42,-114.18,active,68,0,False,unknown,2021-10-23,,,,,,False,,,0.02126328955597248,19.37943957649694,0.2544620732979099
ABRAND00338_0000000018,ABRAND00338,1,0.324696278899099,53.05,-116.21,active,202,0,False,unknown,2021-06-11,,,,,,False,,,0.021888680425265792,19.70413585539604,0.25872550351706775
ABRAND00409_0000000033,ABRAND00409,4,0.3236219791324748,52.99,-115.96,active,230,0,False,unknown,2021-05-14,,,,,,False,,,0.0225140712945591,20.027757834528515,0.2629748276241846
