datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,1676,9.0,9.0,1.1993428258488499,6.0,7498.666906851489,1200.0,1200.0,0.0,0.0,6.0
2017-01-02,1679,4.0,4.0,2.598576122672508,13.0,7489.278223860421,1400.0,1400.0,0.0,0.0,7.0
2017-01-03,1676,8.0,8.0,3.797918948521358,19.0,7508.472189420927,1200.0,1200.0,0.0,0.0,6.0
2017-01-04,1678,9.0,9.0,4.997261774370209,25.0,7479.9920517440405,1200.0,1200.0,0.0,0.0,6.0
2017-01-05,1681,8.0,8.0,6.596385542168675,33.0,7508.225342362871,1600.0,1600.0,0.0,0.0,8.0
2017-01-06,1681,5.0,5.0,8.595290251916758,43.0,7432.978798703167,2000.0,2000.0,0.0,0.0,10.0
2017-01-07,1676,16.0,16.0,10.993975903614457,55.0,7479.054634479614,2400.0,2400.0,0.0,0.0,12.0
2017-01-08,1680,6.0,6.0,12.393209200438116,62.0,7480.920430566874,1400.0,1400.0,0.0,0.0,7.0
2017-01-09,1679,9.0,9.0,13.792442497261774,69.0,7511.0015206198195,1400.0,1400.0,0.0,0.0,7.0
2017-01-10,1681,7.0,7.0,14.192223439211391,71.0,7524.542320566071,400.0,400.0,0.0,0.0,2.0
2017-01-11,1686,4.0,4.0,15.191675794085432,76.0,7524.806480473721,1000.0,1000.0,0.0,0.0,5.0
2017-01-12,1685,12.0,12.0,16.590909090909093,83.0,7567.520653893602,1400.0,1400.0,0.0,0.0,7.0
2017-01-13,1690,8.0,8.0,17.590361445783135,88.0,7621.424116399,1000.0,1000.0,0.0,0.0,5.0
2017-01-14,1693,7.0,7.0,19.38937568455641,97.0,7633.538293890426,1800.0,1800.0,0.0,0.0,9.0
2017-01-15,1691,12.0,12.0,20.18893756845564,101.0,7630.265387618356,800.0,800.0,0.0,0.0,4.0
2017-01-16,1699,9.0,9.0,20.988499452354876,105.0,7626.53041156297,800.0,800.0,0.0,0.0,4.0
2017-01-17,1704,1.0,1.0,23.187294633077762,116.0,7563.365942162673,2200.0,2200.0,0.0,0.0,11.0
2017-01-18,1694,7.0,7.0,24.186746987951807,121.0,7547.484676421593,1000.0,1000.0,0.0,0.0,5.0
2017-01-19,1696,6.0,6.0,25.38608981380066,127.0,7507.903165815401,1200.0,1200.0,0.0,0.0,6.0
2017-01-20,1696,0.0,0.0,26.185651697699893,131.0,7490.4459453753325,800.0,800.0,0.0,0.0,4.0
2017-01-21,1692,5.0,5.0,26.985213581599123,135.0,7490.611230560195,800.0,800.0,0.0,0.0,4.0
2017-01-22,1693,5.0,5.0,27.784775465498356,139.0,7486.284967843307,800.0,800.0,0.0,0.0,4.0
2017-01-23,1694,7.0,7.0,29.58378970427163,148.0,7377.417718194849,1800.0,1800.0,0.0,0.0,9.0
2017-01-24,1692,4.0,4.0,30.58324205914567,153.0,7346.512690905737,1000.0,1000.0,0.0,0.0,5.0
2017-01-25,1691,11.0,11.0,31.382803943044905,157.0,7431.660336775417,800.0,800.0,0.0,0.0,4.0
2017-01-26,1698,8.0,8.0,32.782037239868565,164.0,7449.739433884451,1400.0,1400.0,0.0,0.0,7.0
2017-01-27,1699,3.0,3.0,33.98138006571742,170.0,7429.285977480385,1200.0,1200.0,0.0,0.0,6.0
2017-01-28,1696,2.0,2.0,35.38061336254107,177.0,7424.1772971254295,1400.0,1400.0,0.0,0.0,7.0
2017-01-29,1691,5.0,5.0,36.57995618838992,183.0,7425.429892001164,1200.0,1200.0,0.0,0.0,6.0
2017-01-30,1690,4.0,4.0,38.378970427163196,192.0,7427.26671097313,1800.0,1800.0,0.0,0.0,9.0
2017-01-31,1685,7.0,7.0,40.17798466593647,201.0,7501.343172682985,1800.0,1800.0,0.0,0.0,9.0
2017-02-01,1683,5.0,5.0,42.37677984665937,212.0,7474.7327766950475,2200.0,2200.0,0.0,0.0,11.0
2017-02-02,1677,2.0,2.0,44.775465498357065,224.0,7466.208277660278,2400.0,2400.0,0.0,0.0,12.0
2017-02-03,1667,10.0,10.0,46.374589266155525,232.0,7426.888491517017,1600.0,1600.0,0.0,0.0,8.0
2017-02-04,1669,9.0,9.0,47.17415115005476,236.0,7449.535621045188,800.0,800.0,0.0,0.0,4.0
2017-02-05,1674,6.0,6.0,47.57393209200438,238.0,7446.735196459251,400.0,400.0,0.0,0.0,2.0
