datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,1652,7.0,7.0,0.3997809419496166,2.0,6941.231658168925,400.0,400.0,0.0,0.0,2.0
2017-01-02,1657,4.0,4.0,2.598576122672508,13.0,6909.940617946554,2200.0,2200.0,0.0,0.0,11.0
2017-01-03,1650,6.0,6.0,3.9978094194961664,20.0,6869.728860825622,1400.0,1400.0,0.0,0.0,7.0
2017-01-04,1649,5.0,5.0,4.597480832420591,23.0,6880.448963131607,600.0,600.0,0.0,0.0,3.0
2017-01-05,1651,1.0,1.0,6.396495071193866,32.0,6839.841179525883,1800.0,1800.0,0.0,0.0,9.0
2017-01-06,1643,6.0,6.0,8.195509309967141,41.0,6826.924748233889,1800.0,1800.0,0.0,0.0,9.0
2017-01-07,1640,11.0,11.0,10.194414019715225,51.0,6843.974271688198,2000.0,2000.0,0.0,0.0,10.0
2017-01-08,1641,4.0,4.0,11.593647316538881,58.0,6827.511703042039,1400.0,1400.0,0.0,0.0,7.0
2017-01-09,1638,6.0,6.0,13.792442497261774,69.0,6813.815119448679,2200.0,2200.0,0.0,0.0,11.0
2017-01-10,1633,9.0,9.0,15.991237677984666,80.0,6806.786354941713,2200.0,2200.0,0.0,0.0,11.0
2017-01-11,1631,9.0,9.0,16.99069003285871,85.0,6814.716123377014,1000.0,1000.0,0.0,0.0,5.0
2017-01-12,1635,5.0,5.0,17.190580503833516,86.0,6831.303969167437,200.0,200.0,0.0,0.0,1.0
2017-01-13,1639,2.0,2.0,18.389923329682365,92.0,6820.747755258656,1200.0,1200.0,0.0,0.0,6.0
2017-01-14,1635,13.0,13.0,19.38937568455641,97.0,7076.833818564585,1000.0,1000.0,0.0,0.0,5.0
2017-01-15,1643,12.0,12.0,21.188389923329684,106.0,7180.9979724342,1800.0,1800.0,0.0,0.0,9.0
2017-01-16,1646,3.0,3.0,22.787513691128147,114.0,7252.640945052399,1600.0,1600.0,0.0,0.0,8.0
2017-01-17,1641,10.0,10.0,24.786418400876233,124.0,7256.912392094882,2000.0,2000.0,0.0,0.0,10.0
2017-01-18,1641,6.0,6.0,26.78532311062432,134.0,7204.603469895366,2000.0,2000.0,0.0,0.0,10.0
2017-01-19,1637,10.0,10.0,28.984118291347208,145.0,7195.553203433167,2200.0,2200.0,0.0,0.0,11.0
2017-01-20,1636,7.0,7.0,29.983570646221253,150.0,7204.645670442876,1000.0,1000.0,0.0,0.0,5.0
2017-01-21,1638,5.0,5.0,30.983023001095294,155.0,7232.95900510629,1000.0,1000.0,0.0,0.0,5.0
2017-01-22,1638,4.0,4.0,32.98192771084337,165.0,7204.975181587204,2000.0,2000.0,0.0,0.0,10.0
2017-01-23,1632,4.0,4.0,34.58105147864184,173.0,7189.854252448514,1600.0,1600.0,0.0,0.0,8.0
2017-01-24,1628,8.0,8.0,35.580503833515884,178.0,7205.061404728635,1000.0,1000.0,0.0,0.0,5.0
2017-01-25,1631,4.0,4.0,36.77984665936473,184.0,7201.846950260263,1200.0,1200.0,0.0,0.0,6.0
2017-01-26,1629,9.0,9.0,37.97918948521358,190.0,7217.6999087534505,1200.0,1200.0,0.0,0.0,6.0
2017-01-27,1632,7.0,7.0,39.778203723986856,199.0,7208.195312997168,1800.0,1800.0,0.0,0.0,9.0
2017-01-28,1630,9.0,9.0,41.57721796276013,208.0,7204.672120931248,1800.0,1800.0,0.0,0.0,9.0
2017-01-29,1630,5.0,5.0,41.97699890470975,210.0,7253.7685142583405,400.0,400.0,0.0,0.0,2.0
2017-01-30,1633,5.0,5.0,43.1763417305586,216.0,7257.573838550105,1200.0,1200.0,0.0,0.0,6.0
2017-01-31,1632,6.0,6.0,44.775465498357065,224.0,7260.176192646407,1600.0,1600.0,0.0,0.0,8.0
2017-02-01,1630,5.0,5.0,46.374589266155525,232.0,7255.88107878396,1600.0,1600.0,0.0,0.0,8.0
2017-02-02,1627,6.0,6.0,48.173603504928806,241.0,7240.794532239083,1800.0,1800.0,0.0,0.0,9.0
2017-02-03,1624,9.0,9.0,49.37294633077766,247.0,7252.014975759641,1200.0,1200.0,0.0,0.0,6.0
2017-02-04,1627,10.0,10.0,49.97261774370209,250.0,7265.504931109578,600.0,600.0,0.0,0.0,3.0
2017-02-05,1634,11.0,11.0,50.77217962760132,254.0,7349.334105215708,800.0,800.0,0.0,0.0,4.0
2017-02-06,1641,11.0,11.0,51.97152245345017,260.0,7417.301818998376,1200.0,1200.0,0.0,0.0,6.0
2017-02-07,1646,8.0,8.0,53.57064622124864,268.0,7420.049312870573,1600.0,1600.0,0.0,0.0,8.0
2017-02-08,1646,6.0,6.0,53.970427163198245,270.0,7451.444135624293,400.0,400.0,0.0,0.0,2.0
2017-02-09,1650,4.0,4.0,54.76998904709748,274.0,7497.119507373894,800.0,800.0,0.0,0.0,4.0
2017-02-10,1650,4.0,4.0,57.568455640744794,288.0,7455.18089320394,2800.0,2800.0,0.0,0.0,14.0
2017-02-11,1640,9.0,9.0,58.56790799561883,293.0,7389.258105392039,1000.0,1000.0,0.0,0.0,5.0
2017-02-12,1644,8.0,8.0,59.767250821467684,299.0,7394.1192492567,1200.0,1200.0,0.0,0.0,6.0
2017-02-13,1646,10.0,10.0,60.96659364731653,305.0,7468.483082754941,1200.0,1200.0,0.0,0.0,6.0
2017-02-14,1650,6.0,6.0,63.16538882803943,316.0,7332.042919885695,2200.0,2200.0,0.0,0.0,11.0
2017-02-15,1645,6.0,6.0,64.56462212486308,323.0,7310.21618623161,1400.0,1400.0,0.0,0.0,7.0
2017-02-16,1644,5.0,5.0,66.96330777656078,335.0,7263.6426124064465,2400.0,2400.0,0.0,0.0,12.0
2017-02-17,1637,5.0,5.0,68.76232201533406,344.0,7270.188412271739,1800.0,1800.0,0.0,0.0,9.0
2017-02-18,1633,5.0,5.0,69.7617743702081,349.0,7267.6710313858575,1000.0,1000.0,0.0,0.0,5.0
