leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00474_0000000033,ABRAND00474,4,2.075729329578173,53.07,-115.8,active,92,0,False,unknown,2021-09-29,,,,,,False,,,0.0,2.075729329578173,0.028668367319232762
ABRAND00283_0000000027,ABRAND00283,4,1.5956562137790873,54.11,-117.41,active,88,0,False,unknown,2021-10-03,,,,,,False,,,0.0006150061500615006,3.6713855433572604,0.05070633623935747
ABRAND00386_0000000029,ABRAND00386,1,0.7442253073669837,54.16,-116.02,active,44,0,False,unknown,2021-11-16,,,,,,False,,,0.0012300123001230013,4.415610850724244,0.06098500030978393
ABRAND00896_0000000034,ABRAND00896,1,0.6589021144973348,51.99,-114.27,active,163,0,False,unknown,2021-07-20,,,,,,False,,,0.001845018450184502,5.074512965221579,0.07008524646262289
ABRAND00168_0000000026,ABRAND00168,2,0.6354397198307461,54.5,-118.98,active,50,0,False,unknown,2021-11-10,,,,,,False,,,0.0024600246002460025,5.709952685052325,0.07886144817531932
ABRAND00110_0000000022,ABRAND00110,2,0.5894746231470794,54.85,-119.38,active,48,0,False,unknown,2021-11-12,,,,,,False,,,0.003075030750307503,6.299427308199404,0.08700281554000412
ABRAND00812_0000000030,ABRAND00812,1,0.5488028488717678,52.42,-114.47,active,127,0,False,unknown,2021-08-25,,,,,,False,,,0.003690036900369004,6.848230157071172,0.09458245582985564
ABRAND00893_0000000032,ABRAND00893,2,0.5462807069002983,52.79,-114.27,active,19,0,False,unknown,2021-12-11,,,,,,False,,,0.004305043050430504,7.394510863971471,0.10212726224640828
ABRAND01077_0000000029,ABRAND01077,5,0.49196244794258914,52.15,-112.13,active,163,0,False,unknown,2021-07-20,,,,,,False,,,0.004920049200492005,7.8864733119140595,0.10892186690122288
ABRAND00666_0000000027,ABRAND00666,3,0.43829811974163946,52.88,-115.11,active,10,0,False,unknown,2021-12-20,,,,,,False,,,0.005535055350553506,8.3247714316557,0.11497530137990605
ABRAND00689_0000000033,ABRAND00689,1,0.4364337010343892,52.83,-115.03,active,41,0,False,unknown,2021-11-19,,,,,,False,,,0.006150061500615006,8.761205132690089,0.12100298595007528
ABRAND00400_0000000029,ABRAND00400,2,0.4348568307968012,52.77,-115.98,active,162,0,False,unknown,2021-07-21,,,,,,False,,,0.006765067650676507,9.19606196348689,0.12700889200869114
ABRAND00424_0000000035,ABRAND00424,3,0.43036985471888045,53.82,-115.91,active,159,0,False,unknown,2021-07-24,,,,,,False,,,0.007380073800738008,9.626431818205772,0.13295282742570094
ABRAND00345_0000000022,ABRAND00345,1,0.41440768996001354,53.09,-116.19,active,18,0,False,unknown,2021-12-12,,,,,,False,,,0.007995079950799509,10.040839508165785,0.13867630577444243
ABRAND00850_0000000022,ABRAND00850,2,0.4019471490192335,52.46,-114.36,active,198,0,False,unknown,2021-06-15,,,,,,False,,,0.008610086100861008,10.44278665718502,0.1442276887735657
ABRAND00908_0000000025,ABRAND00908,2,0.4007563013346616,52.45,-114.24,active,202,0,False,unknown,2021-06-11,,,,,,False,,,0.00922509225092251,10.84354295851968,0.149762624705937
ABRAND00632_0000000025,ABRAND00632,1,0.39590909243721095,53.0,-115.21,active,130,0,False,unknown,2021-08-22,,,,,,False,,,0.00984009840098401,11.239452050956892,0.15523061473974387
ABRAND00837_0000000029,ABRAND00837,2,0.3928491897352525,52.25,-114.39,active,96,0,False,unknown,2021-09-25,,,,,,False,,,0.010455104551045511,11.632301240692145,0.16065634376515678
