datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,1658,7.0,7.0,1.3992332968236583,7.0,7276.387955775356,1400.0,1400.0,0.0,0.0,7.0
2017-01-02,1658,6.0,6.0,2.3986856516976998,12.0,7268.519423812918,1000.0,1000.0,0.0,0.0,5.0
2017-01-03,1659,5.0,5.0,4.7973713033953995,24.0,7142.707150589535,2400.0,2400.0,0.0,0.0,12.0
2017-01-04,1652,6.0,6.0,5.197152245345016,26.0,7135.032515170075,400.0,400.0,0.0,0.0,2.0
2017-01-05,1656,6.0,6.0,7.196056955093099,36.0,7131.856998150055,2000.0,2000.0,0.0,0.0,10.0
2017-01-06,1652,5.0,5.0,8.995071193866375,45.0,7105.13993879331,1800.0,1800.0,0.0,0.0,9.0
2017-01-07,1648,7.0,7.0,10.394304490690033,52.0,7096.807771635481,1400.0,1400.0,0.0,0.0,7.0
2017-01-08,1648,10.0,10.0,11.593647316538881,58.0,7003.24301405877,1200.0,1200.0,0.0,0.0,6.0
2017-01-09,1652,9.0,9.0,12.792990142387731,64.0,6983.148350903442,1200.0,1200.0,0.0,0.0,6.0
2017-01-10,1655,4.0,4.0,14.592004381161008,73.0,6891.893228549768,1800.0,1800.0,0.0,0.0,9.0
2017-01-11,1650,4.0,4.0,14.991785323110626,75.0,6886.294921603038,400.0,400.0,0.0,0.0,2.0
2017-01-12,1652,3.0,3.0,16.391018619934282,82.0,6870.178739478499,1400.0,1400.0,0.0,0.0,7.0
2017-01-13,1648,3.0,3.0,17.99014238773275,90.0,6837.060864545459,1600.0,1600.0,0.0,0.0,8.0
2017-01-14,1643,5.0,5.0,20.18893756845564,101.0,6828.16771626429,2200.0,2200.0,0.0,0.0,11.0
2017-01-15,1637,8.0,8.0,21.78806133625411,109.0,6831.585438175644,1600.0,1600.0,0.0,0.0,8.0
2017-01-16,1637,6.0,6.0,22.58762322015334,113.0,6862.211898993119,800.0,800.0,0.0,0.0,4.0
2017-01-17,1639,1.0,1.0,24.386637458926614,122.0,6820.199934430343,1800.0,1800.0,0.0,0.0,9.0
2017-01-18,1631,7.0,7.0,26.185651697699893,131.0,6906.4396681736935,1800.0,1800.0,0.0,0.0,9.0
2017-01-19,1629,3.0,3.0,27.38499452354874,137.0,6896.949729811533,1200.0,1200.0,0.0,0.0,6.0
2017-01-20,1626,4.0,4.0,27.984665936473167,140.0,6889.017951913708,600.0,600.0,0.0,0.0,3.0
2017-01-21,1627,8.0,8.0,29.184008762322016,146.0,6907.133409413582,1200.0,1200.0,0.0,0.0,6.0
2017-01-22,1629,3.0,3.0,30.18346111719606,151.0,6903.229616990556,1000.0,1000.0,0.0,0.0,5.0
2017-01-23,1627,9.0,9.0,30.983023001095294,155.0,6888.724334745786,800.0,800.0,0.0,0.0,4.0
2017-01-24,1632,12.0,12.0,32.38225629791895,162.0,6905.65992279804,1400.0,1400.0,0.0,0.0,7.0
2017-01-25,1637,7.0,7.0,33.98138006571742,170.0,6623.667753106541,1600.0,1600.0,0.0,0.0,8.0
2017-01-26,1636,6.0,6.0,35.18072289156627,176.0,6625.550438487592,1200.0,1200.0,0.0,0.0,6.0
2017-01-27,1636,10.0,10.0,35.9802847754655,180.0,6593.157381016906,800.0,800.0,0.0,0.0,4.0
2017-01-28,1642,8.0,8.0,37.37951807228916,187.0,6582.317926565817,1400.0,1400.0,0.0,0.0,7.0
2017-01-29,1643,4.0,4.0,38.378970427163196,192.0,6598.001451722553,1000.0,1000.0,0.0,0.0,5.0
2017-01-30,1642,0.0,0.0,40.17798466593647,201.0,6554.579726019317,1800.0,1800.0,0.0,0.0,9.0
2017-01-31,1633,3.0,3.0,41.57721796276013,208.0,6546.718205908443,1400.0,1400.0,0.0,0.0,7.0
2017-02-01,1629,11.0,11.0,42.57667031763417,213.0,6596.083622161134,1000.0,1000.0,0.0,0.0,5.0
2017-02-02,1635,7.0,7.0,44.37568455640745,222.0,6636.034997457514,1800.0,1800.0,0.0,0.0,9.0
2017-02-03,1633,8.0,8.0,46.374589266155525,232.0,6604.404882683582,2000.0,2000.0,0.0,0.0,10.0
2017-02-04,1631,6.0,6.0,47.374041621029576,237.0,6620.7553536772475,1000.0,1000.0,0.0,0.0,5.0
2017-02-05,1632,8.0,8.0,48.77327491785323,244.0,6686.01800703357,1400.0,1400.0,0.0,0.0,7.0
2017-02-06,1633,3.0,3.0,50.372398685651696,252.0,6655.021250875061,1600.0,1600.0,0.0,0.0,8.0
2017-02-07,1628,7.0,7.0,51.97152245345017,260.0,6657.416385163463,1600.0,1600.0,0.0,0.0,8.0
2017-02-08,1627,3.0,3.0,53.57064622124864,268.0,6628.853129577218,1600.0,1600.0,0.0,0.0,8.0
2017-02-09,1622,8.0,8.0,55.369660460021905,277.0,6619.262267277711,1800.0,1800.0,0.0,0.0,9.0
2017-02-10,1621,4.0,4.0,56.36911281489594,282.0,6620.366278996924,1000.0,1000.0,0.0,0.0,5.0
