datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,1653,12.0,12.0,1.3992332968236583,7.0,7946.177221163291,1400.0,1400.0,0.0,0.0,7.0
2017-01-02,1658,5.0,5.0,2.3986856516976998,12.0,7958.4004634963,1000.0,1000.0,0.0,0.0,5.0
2017-01-03,1658,10.0,10.0,2.998357064622125,15.0,7980.083645091177,600.0,600.0,0.0,0.0,3.0
2017-01-04,1665,9.0,9.0,4.197699890470974,21.0,7948.850459323632,1200.0,1200.0,0.0,0.0,6.0
2017-01-05,1668,5.0,5.0,6.596385542168675,33.0,7942.9307506412515,2400.0,2400.0,0.0,0.0,12.0
2017-01-06,1661,7.0,7.0,8.595290251916758,43.0,7905.747833233561,2000.0,2000.0,0.0,0.0,10.0
2017-01-07,1658,6.0,6.0,9.594742606790799,48.0,7936.390181144199,1000.0,1000.0,0.0,0.0,5.0
2017-01-08,1659,10.0,10.0,10.79408543263965,54.0,7941.726991119864,1200.0,1200.0,0.0,0.0,6.0
2017-01-09,1663,6.0,6.0,12.393209200438116,62.0,7945.598280907661,1600.0,1600.0,0.0,0.0,8.0
2017-01-10,1661,4.0,4.0,13.592552026286967,68.0,7899.181490069013,1200.0,1200.0,0.0,0.0,6.0
2017-01-11,1659,8.0,8.0,14.791894852135815,74.0,7889.925221771777,1200.0,1200.0,0.0,0.0,6.0
2017-01-12,1661,4.0,4.0,16.391018619934282,82.0,7878.662649655466,1600.0,1600.0,0.0,0.0,8.0
2017-01-13,1657,5.0,5.0,18.589813800657176,93.0,7996.348347746012,2200.0,2200.0,0.0,0.0,11.0
2017-01-14,1651,7.0,7.0,20.18893756845564,101.0,8013.149319849299,1600.0,1600.0,0.0,0.0,8.0
2017-01-15,1650,7.0,7.0,20.988499452354876,105.0,8046.881996156113,800.0,800.0,0.0,0.0,4.0
2017-01-16,1653,2.0,2.0,22.387732749178532,112.0,7993.187648991718,1400.0,1400.0,0.0,0.0,7.0
2017-01-17,1648,8.0,8.0,23.387185104052573,117.0,7999.90458554954,1000.0,1000.0,0.0,0.0,5.0
2017-01-18,1651,4.0,4.0,24.586527929901422,123.0,7992.984224735268,1200.0,1200.0,0.0,0.0,6.0
2017-01-19,1649,9.0,9.0,26.185651697699893,131.0,7990.580190117108,1600.0,1600.0,0.0,0.0,8.0
2017-01-20,1650,9.0,9.0,27.38499452354874,137.0,8110.989157615696,1200.0,1200.0,0.0,0.0,6.0
2017-01-21,1653,7.0,7.0,29.38389923329682,147.0,8099.162017279486,2000.0,2000.0,0.0,0.0,10.0
2017-01-22,1650,13.0,13.0,31.382803943044905,157.0,8136.655324734237,2000.0,2000.0,0.0,0.0,10.0
2017-01-23,1653,11.0,11.0,31.98247535596933,160.0,8150.646317102287,600.0,600.0,0.0,0.0,3.0
2017-01-24,1661,6.0,6.0,33.38170865279299,167.0,8183.26431836854,1400.0,1400.0,0.0,0.0,7.0
2017-01-25,1660,8.0,8.0,34.38116100766703,172.0,8168.614034292441,1000.0,1000.0,0.0,0.0,5.0
2017-01-26,1663,5.0,5.0,36.380065717415114,182.0,8148.291921326389,2000.0,2000.0,0.0,0.0,10.0
2017-01-27,1658,9.0,9.0,38.578860898138004,193.0,8153.547216707964,2200.0,2200.0,0.0,0.0,11.0
2017-01-28,1656,4.0,4.0,39.57831325301205,198.0,8185.756361185005,1000.0,1000.0,0.0,0.0,5.0
2017-01-29,1655,5.0,5.0,40.37787513691128,202.0,8168.0768952716435,800.0,800.0,0.0,0.0,4.0
2017-01-30,1656,6.0,6.0,41.377327491785316,207.0,8178.5223889884755,1000.0,1000.0,0.0,0.0,5.0
2017-01-31,1657,9.0,9.0,42.57667031763417,213.0,8200.493668664421,1200.0,1200.0,0.0,0.0,6.0
2017-02-01,1660,10.0,10.0,44.37568455640745,222.0,8136.427010180179,1800.0,1800.0,0.0,0.0,9.0
2017-02-02,1661,9.0,9.0,45.37513691128149,227.0,8150.79952728898,1000.0,1000.0,0.0,0.0,5.0
2017-02-03,1665,8.0,8.0,47.17415115005476,236.0,8143.053296204276,1800.0,1800.0,0.0,0.0,9.0
2017-02-04,1664,8.0,8.0,48.173603504928806,241.0,8164.492939416402,1000.0,1000.0,0.0,0.0,5.0
2017-02-05,1667,6.0,6.0,50.17250821467689,251.0,8090.358502433037,2000.0,2000.0,0.0,0.0,10.0
2017-02-06,1663,4.0,4.0,50.972070098576125,255.0,8089.398083332476,800.0,800.0,0.0,0.0,4.0
2017-02-07,1663,8.0,8.0,52.371303395399785,262.0,8082.736289483813,1400.0,1400.0,0.0,0.0,7.0
2017-02-08,1664,8.0,8.0,52.97097480832421,265.0,8093.110562912899,600.0,600.0,0.0,0.0,3.0
2017-02-09,1669,5.0,5.0,53.970427163198245,270.0,8091.051709044579,1000.0,1000.0,0.0,0.0,5.0
2017-02-10,1669,4.0,4.0,55.56955093099671,278.0,8106.760827008724,1600.0,1600.0,0.0,0.0,8.0
2017-02-11,1665,6.0,6.0,56.96878422782038,285.0,8097.18724369817,1400.0,1400.0,0.0,0.0,7.0
2017-02-12,1664,4.0,4.0,58.967688937568454,295.0,8086.919909631384,2000.0,2000.0,0.0,0.0,10.0
2017-02-13,1658,11.0,11.0,61.36637458926615,307.0,8100.311026565955,2400.0,2400.0,0.0,0.0,12.0
2017-02-14,1657,9.0,9.0,63.36527929901424,317.0,8054.438586099821,2000.0,2000.0,0.0,0.0,10.0
2017-02-15,1656,4.0,4.0,65.36418400876232,327.0,8016.747022478985,2000.0,2000.0,0.0,0.0,10.0
2017-02-16,1650,8.0,8.0,67.36308871851041,337.0,8032.240841411379,2000.0,2000.0,0.0,0.0,10.0
2017-02-17,1648,9.0,9.0,68.96221248630887,345.0,8039.653397934052,1600.0,1600.0,0.0,0.0,8.0
2017-02-18,1649,4.0,4.0,70.16155531215773,351.0,8038.5950972461615,1200.0,1200.0,0.0,0.0,6.0
2017-02-19,1647,7.0,7.0,70.76122672508214,354.0,7995.806833754656,600.0,600.0,0.0,0.0,3.0
2017-02-20,1651,6.0,6.0,72.96002190580504,365.0,8011.193092994082,2200.0,2200.0,0.0,0.0,11.0
2017-02-21,1646,9.0,9.0,73.95947426067909,370.0,8055.869021398258,1000.0,1000.0,0.0,0.0,5.0
2017-02-22,1650,8.0,8.0,74.95892661555312,375.0,8043.999293245381,1000.0,1000.0,0.0,0.0,5.0
2017-02-23,1653,6.0,6.0,76.35815991237679,382.0,8042.727014581961,1400.0,1400.0,0.0,0.0,7.0
2017-02-24,1652,6.0,6.0,77.95728368017525,390.0,8019.200098739126,1600.0,1600.0,0.0,0.0,8.0
2017-02-25,1650,8.0,8.0,78.75684556407447,394.0,8028.467600544226,800.0,800.0,0.0,0.0,4.0
2017-02-26,1654,4.0,4.0,79.75629791894852,399.0,8024.313910365602,1000.0,1000.0,0.0,0.0,5.0
2017-02-27,1653,4.0,4.0,80.95564074479736,405.0,7980.3278657900755,1200.0,1200.0,0.0,0.0,6.0
2017-02-28,1651,10.0,10.0,81.95509309967142,410.0,8000.626717949295,1000.0,1000.0,0.0,0.0,5.0
2017-03-01,1656,10.0,10.0,82.95454545454545,415.0,8021.909996972008,1000.0,1000.0,0.0,0.0,5.0
2017-03-02,1661,6.0,6.0,85.35323110624314,427.0,8003.902271464545,2400.0,2400.0,0.0,0.0,12.0
2017-03-03,1655,4.0,4.0,86.15279299014239,431.0,8016.611402389719,800.0,800.0,0.0,0.0,4.0
2017-03-04,1655,5.0,5.0,87.35213581599125,437.0,7981.95538519679,1200.0,1200.0,0.0,0.0,6.0
2017-03-05,1654,5.0,5.0,88.9512595837897,445.0,7910.448670274879,1600.0,1600.0,0.0,0.0,8.0
2017-03-06,1651,4.0,4.0,90.15060240963857,451.0,7862.042640807268,1200.0,1200.0,0.0,0.0,6.0
2017-03-07,1649,12.0,12.0,92.14950711938664,461.0,7837.675700278467,2000.0,2000.0,0.0,0.0,10.0
2017-03-08,1651,6.0,6.0,93.14895947426068,466.0,7862.092590406792,1000.0,1000.0,0.0,0.0,5.0
2017-03-09,1652,7.0,7.0,94.34830230010952,472.0,7855.422905899202,1200.0,1200.0,0.0,0.0,6.0
2017-03-10,1653,10.0,10.0,95.74753559693319,479.0,7703.884175955614,1400.0,1400.0,0.0,0.0,7.0
2017-03-11,1656,8.0,8.0,97.14676889375686,486.0,7714.925462785322,1400.0,1400.0,0.0,0.0,7.0
2017-03-12,1657,10.0,10.0,99.14567360350493,496.0,7731.407110357743,2000.0,2000.0,0.0,0.0,10.0
2017-03-13,1657,7.0,7.0,100.74479737130339,504.0,7654.512355832709,1600.0,1600.0,0.0,0.0,8.0
2017-03-14,1656,8.0,8.0,102.14403066812706,511.0,7665.116118977395,1400.0,1400.0,0.0,0.0,7.0
2017-03-15,1657,5.0,5.0,102.74370208105147,514.0,7669.210716570748,600.0,600.0,0.0,0.0,3.0
2017-03-16,1659,3.0,3.0,104.14293537787515,521.0,7656.597953923927,1400.0,1400.0,0.0,0.0,7.0
2017-03-17,1655,3.0,3.0,105.14238773274917,526.0,7643.447911568022,1000.0,1000.0,0.0,0.0,5.0
2017-03-18,1653,9.0,9.0,105.5421686746988,528.0,7672.938525834191,400.0,400.0,0.0,0.0,2.0
2017-03-19,1660,4.0,4.0,106.34173055859803,532.0,7685.510347679226,800.0,800.0,0.0,0.0,4.0
2017-03-20,1660,11.0,11.0,108.54052573932091,543.0,7702.911665121869,2200.0,2200.0,0.0,0.0,11.0
2017-03-21,1660,6.0,6.0,110.3395399780942,552.0,7687.598756505643,1800.0,1800.0,0.0,0.0,9.0
2017-03-22,1657,5.0,5.0,111.93866374589267,560.0,7644.300895834583,1600.0,1600.0,0.0,0.0,8.0
2017-03-23,1654,12.0,12.0,112.9381161007667,565.0,7645.4797392117725,1000.0,1000.0,0.0,0.0,5.0
2017-03-24,1661,4.0,4.0,114.53723986856518,573.0,7613.247287737689,1600.0,1600.0,0.0,0.0,8.0
2017-03-25,1657,2.0,2.0,116.93592552026288,585.0,7584.292464649775,2400.0,2400.0,0.0,0.0,12.0
2017-03-26,1647,5.0,5.0,117.33570646221247,587.0,7610.190965331493,400.0,400.0,0.0,0.0,2.0
2017-03-27,1650,7.0,7.0,118.33515881708652,592.0,7611.986644269917,1000.0,1000.0,0.0,0.0,5.0
2017-03-28,1652,7.0,7.0,119.33461117196057,597.0,7624.184277254658,1000.0,1000.0,0.0,0.0,5.0
2017-03-29,1654,7.0,7.0,120.53395399780942,603.0,7637.433109230169,1200.0,1200.0,0.0,0.0,6.0
2017-03-30,1655,4.0,4.0,121.33351588170865,607.0,7615.335405679327,800.0,800.0,0.0,0.0,4.0
2017-03-31,1655,8.0,8.0,122.33296823658269,612.0,7617.473817012086,1000.0,1000.0,0.0,0.0,5.0
2017-04-01,1658,6.0,6.0,123.73220153340635,619.0,7584.554835445734,1400.0,1400.0,0.0,0.0,7.0
2017-04-02,1657,5.0,5.0,124.5317634173056,623.0,7546.399628978134,800.0,800.0,0.0,0.0,4.0
2017-04-03,1658,4.0,4.0,125.93099671412924,630.0,7588.765138970364,1400.0,1400.0,0.0,0.0,7.0
2017-04-04,1655,4.0,4.0,126.93044906900327,635.0,7591.164491482687,1000.0,1000.0,0.0,0.0,5.0
2017-04-05,1654,6.0,6.0,128.52957283680178,643.0,7612.670630410922,1600.0,1600.0,0.0,0.0,8.0
2017-04-06,1652,7.0,7.0,129.5290251916758,648.0,7678.300052638994,1000.0,1000.0,0.0,0.0,5.0
2017-04-07,1654,9.0,9.0,130.1286966046002,651.0,7694.874718268051,600.0,600.0,0.0,0.0,3.0
2017-04-08,1660,8.0,8.0,131.7278203723987,659.0,7653.315776095539,1600.0,1600.0,0.0,0.0,8.0
2017-04-09,1660,11.0,11.0,133.32694414019713,667.0,7693.661979578076,1600.0,1600.0,0.0,0.0,8.0
2017-04-10,1663,8.0,8.0,135.52573932092005,678.0,7698.285035265495,2200.0,2200.0,0.0,0.0,11.0
2017-04-11,1660,1.0,1.0,136.32530120481928,682.0,7697.238307544497,800.0,800.0,0.0,0.0,4.0
2017-04-12,1657,6.0,6.0,137.3247535596933,687.0,7662.7822047096715,1000.0,1000.0,0.0,0.0,5.0
2017-04-13,1658,5.0,5.0,139.1237677984666,696.0,7642.627891922742,1800.0,1800.0,0.0,0.0,9.0
2017-04-14,1654,4.0,4.0,139.5235487404162,698.0,7657.527846078695,400.0,400.0,0.0,0.0,2.0
2017-04-15,1656,9.0,9.0,141.52245345016428,708.0,7672.36427031562,2000.0,2000.0,0.0,0.0,10.0
2017-04-16,1655,3.0,3.0,141.52245345016428,708.0,7679.096356331785,0.0,0.0,0.0,0.0,0.0
2017-04-17,1658,9.0,9.0,142.52190580503833,713.0,7673.407060841183,1000.0,1000.0,0.0,0.0,5.0
2017-04-18,1662,11.0,11.0,144.12102957283682,721.0,7659.854291669165,1600.0,1600.0,0.0,0.0,8.0
2017-04-19,1665,10.0,10.0,145.72015334063525,729.0,7679.087462080335,1600.0,1600.0,0.0,0.0,8.0
2017-04-20,1667,7.0,7.0,146.3198247535597,732.0,7755.507415802179,600.0,600.0,0.0,0.0,3.0
2017-04-21,1671,6.0,6.0,147.31927710843374,737.0,7742.223019022337,1000.0,1000.0,0.0,0.0,5.0
2017-04-22,1672,5.0,5.0,148.118838992333,741.0,7737.219368359843,800.0,800.0,0.0,0.0,4.0
2017-04-23,1673,9.0,9.0,149.3181818181818,747.0,7502.123167973953,1200.0,1200.0,0.0,0.0,6.0
2017-04-24,1676,7.0,7.0,150.5175246440307,753.0,7455.862320190294,1200.0,1200.0,0.0,0.0,6.0
2017-04-25,1677,11.0,11.0,152.71631982475358,764.0,7426.569027768848,2200.0,2200.0,0.0,0.0,11.0
2017-04-26,1677,1.0,1.0,153.7157721796276,769.0,7412.412550264297,1000.0,1000.0,0.0,0.0,5.0
2017-04-27,1673,11.0,11.0,155.31489594742607,777.0,7415.341786174756,1600.0,1600.0,0.0,0.0,8.0
2017-04-28,1676,12.0,12.0,157.11391018619935,786.0,7388.555739937615,1800.0,1800.0,0.0,0.0,9.0
2017-04-29,1679,12.0,12.0,158.91292442497263,795.0,7478.63740945523,1800.0,1800.0,0.0,0.0,9.0
2017-04-30,1682,6.0,6.0,160.5120481927711,803.0,7444.26935942067,1600.0,1600.0,0.0,0.0,8.0
